video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"PEARiYvIIHA","《活屍大軍》| 正式預告 | Netflix","2021-04-13T15:15:01Z","UCZoC-XeDO7HxbAdeCaRPPCw","Netflix Asia","24","21.15.04","2021夏|2021夏天|2021夏季|Army of the Dead|Junkie XL|Justice League|Netflix原創作品|Netflix影片|Netflix電影|The Gambler|UFC|動作片|動作電影|勞爾卡斯提洛|史奈德作品|呼瑪庫雷希|奧瑪瑞哈威克|安娜狄拉雷格拉|完整預告|影片預告|戴夫巴帝斯塔|拉斯維加斯|搶劫|搶案|摔角|查克史奈德|正式預告|正義聯盟|殭屍|沙伊哈頓|活屍|活屍大軍|特技|玩命賭徒|真田廣之|終極格鬥冠軍賽|肯尼羅傑斯|艾拉珀內爾|蒂戈諾塔羅|蓋瑞特狄拉漢特|薩曼莎溫|諾拉阿娜澤德爾|賣座鉅片|迪奧羅西|電影預告|預告|馬提亞斯史維克福","123994","2251","27","356","https://i.ytimg.com/vi/PEARiYvIIHA/default.jpg","False","False","5 月 21 日 Netflix 隆重上線。《活屍大軍》由查克·史奈德（《300 壯士：斯巴達的逆襲》、《查克·史奈德之正義聯盟》）執導，故事發生在一場殭屍傳染病大爆發後，拉斯維加斯淪為被封鎖的廢墟，與外界隔絕。史考特·沃德（戴夫·巴帝斯塔飾）過去在殭屍大戰中戰功彪炳，如今在城外郊區找到容身處，在漢堡店工作，勉強餬口。賭場老闆田中布萊（真田廣之飾）找上他，提出一個分秒必爭的請託：32 小時後，政府即將用核彈轟炸整座城市，他必須趕在那之前闖進殭屍橫行的隔離區，取回放在賭城大道地下金庫裡的 200 萬美金。一無所有的沃德決心一試，四處找來對劫案有幫助的各路專家拼湊成團隊。時間一分一秒流逝，他們要闖入世上最難搶的金庫，周遭還有一群更聰明、速度更快的進化版殭屍步步進逼。這場史上最大規模的劫案，將是倖存者全拿的生死豪賭。演出陣容：戴夫·巴帝斯塔、艾拉·珀內爾、奧瑪瑞·哈威克、安娜·狄拉雷格拉、迪奧·羅西、馬提亞斯·史維克福、諾拉·阿娜澤德爾、真田廣之、蒂戈·諾塔羅、勞爾·卡斯提洛、呼瑪·庫雷希、薩曼莎·溫、麥克·凱斯迪、理查·塞特倫、蓋瑞特·狄拉漢特。訂閱：https://bit.ly/39caHHE關於 Netflix：Netflix 是全球首屈一指的串流娛樂服務事業，在逾 190 個國家與地區擁有 2.04 億名付費會員，內容包括影集、紀錄片與劇情長片等，橫跨多種類型和語言。會員可以透過任何配備上網功能的裝置，隨時隨地不限時數盡情觀賞，亦可輕鬆播放、暫停與接續播放，享受無廣告及無合約拘束的娛樂體驗。追蹤 Netflix Taiwan：➡️INSTAGRAM：https://www.instagram.com/netflixtw追蹤 Netflix Malaysia：➡️INSTAGRAM：https://www.instagram.com/netflixmy➡️TWITTER：https://twitter.com/netflixmy追蹤 Netflix Singapore：➡️INSTAGRAM：https://www.instagram.com/netflixsg➡️FACEBOOK：https://www.facebook.com/NetflixSG《活屍大軍》| 正式預告 | Netflixhttps://www.youtube.com/NetflixAsia"
"zbQ9IRCB5L4","HowFun / 到處都在業配","2021-04-14T10:00:22Z","UCxUzQ3wu0oJP_8YLWt71WgQ","HowFun","24","21.15.04","[none]","222665","9946","145","812","https://i.ytimg.com/vi/zbQ9IRCB5L4/default.jpg","False","False","人類已經逃不出How哥的業配宇宙了現在去4大超商，4/20前新品嚐鮮價單件只要$29元、2件$55唷！！(原價1瓶$39)➤官網：https://www.ucc-coffee.com.tw/aroma/#UCC艾洛瑪黑鴛鴦#UCC黑鴛鴦咖啡加紅茶"
"0NBzTXVrYvk","12岁男孩把亲妹妹“卖给”陌生男人，17年后，兄妹二人再见面...意外一幕发生了【围观】","2021-04-10T11:00:00Z","UCx0WfaGz7-jnpYCP7_grDjA","山东广播电视台生活频道China ShandongTV Life Channel","22","21.15.04","山东卫视SDTV|齐鲁频道SDTV|山东综艺SDTV|山东生活SDTV|天下父母SDTV|山东春晚SDTV|新时代先锋SDTV|老纪传奇SDTV|说事拉理SDTV|调查SDTV|围观SDTV|新聊斋SDTV|律政俏佳人SDTV|一封家书SDTV|警方前线SDTV|此时此刻SDTV|真实力量SDTV|拍案SDTV|拉呱SDTV|超级惊喜SDTV|家游好儿女SDTV|花漾梦工厂SDTV|为你而歌SDTV|育儿大作战SDTV|我是大明星SDTV|求职高手SDTV|国学小名士SDTV|缘来是你SDTV|闪电舆论场SDTV","137516","845","144","28","https://i.ytimg.com/vi/0NBzTXVrYvk/default.jpg","False","False","►节目介绍：《围观》是山东卫视推出全新包装体系，定位在“情义山东，公平中国”。情义山东，可以说是山东卫视的外在气质，而公平中国，则是山东卫视的内在灵魂。►欢迎订阅：https://bit.ly/2PYgF56◆◆ 更多优质栏目，精彩不停歇 ◆◆►天下父母：http://bit.ly/34prJlQ►山东往事：http://bit.ly/2LOlqll►身体健康：http://bit.ly/3gWPgzH►爱的旅途：http://bit.ly/2WsLhkY►中国面孔：http://bit.ly/3amKeez►生活大赢家：http://bit.ly/2KFEWQc►民生实验室：http://bit.ly/2LQN2GF#山东卫视#山东生活#山东齐鲁#山东官方#山东综艺#围观"
"KMr-6Y7UBiE","韓劇Penthouse上流戰爭的真實版事件","2021-04-07T13:00:14Z","UCGbqa6zyWmkOJHp5QefjTrg","Hi A Day","19","21.15.04","hiaday|喜娜|韓國|韓國文化|韓語|韓文|韓國日常|台灣妞韓國媳|韓流|韓風|k-style|k-trend|Youtuber|korea|korean|台灣妞|대만|Hi A Day","459545","6288","162","450","https://i.ytimg.com/vi/KMr-6Y7UBiE/default.jpg","False","False","韓劇Penthouse誇張的劇情居然真實上演中究竟是甚麼原因讓子女紅了眼的殺了親生父母親呢?影片中所有飾品Cozy White 台灣賣場 https://bit.ly/347vDQC​​​​​韓國賣場 https://www.cozywhite.co.kr/=======================▷台灣妞Instagram: hxyxlx421▷台灣妞Facebook: http://pesc.pw/3ennbj=======================▷喜娜Facebook: http://pesc.pw/3ehbzw▷喜娜Instagram: hinatsai620======================="
"ZStRAURfq-I","蓬佩奧再「上任」，影子國務卿位子坐穩；「川規拜隨」，美國立法對抗中共；歐洲議員不懼制裁，習近平的「歷史性成就」要黃了?【秦鵬觀察 4/9】| #新唐人電視台","2021-04-09T23:18:15Z","UCdbvc-yJ4JQjNGTgFiJIZNA","新唐人電視台","25","21.15.04","新唐人|新唐人電視臺|ntdtv|全球新聞|網路直播|新唐人網路直播|新聞滾動|新聞解讀與小品|環球直擊|一周經濟回顧|新唐人新聞周刊|時評與訪談|熱點|搞笑視頻|精彩視頻|喜劇小品|新聞串串燒|中國大陸新聞|今日大紐約|新聞第一現場|新唐人新聞|魔鬼在統治著我們的世界|共產黨的終極目的|熱點互動|中國|美國|拜登|川普|新唐人电视台|全球新闻|网路直播|新唐人网路直播|新闻滚动|新闻解读与小品|环球直击|新唐人新闻周刊|时评与访谈|精彩视频|新闻串串烧|中国大陆新闻|新唐人新闻|魔鬼在统治着我们的世界|共产党的终极目的|热点互动|中国|美国|台湾|2020总统大选|新闻大家谈|林瀾|秦鵬|美大選|疫情|臉書|拜登團隊|蓬佩奧|習近平|中美關係|美國國務院|參議院|佩洛西|共和黨|民主黨|网络直播|新唐人网络直播|热点|搞笑视频|喜剧小品|中国新闻|今日大纽约|新闻第一现场|美国大选舞弊|特朗普|林澜|秦鹏|林晓旭|脸书|蓬佩奥|习近平|中美关系|美国国务院|拜登对华政策|余茂春|藐視習近平|秦鵬觀察|澳洲華裔女記者|侮辱元帥","465883","6235","823","480","https://i.ytimg.com/vi/ZStRAURfq-I/default.jpg","False","False","#秦鵬 #Iris #蓬佩奧​蓬佩奧正式加盟福克斯，大陸媒體歡呼福克斯新闻有「高人」了；他特殊的經歷和影響將如何影響中美關係？美國參議院立法要全面對抗中共，中共外交發言人趙立堅蒼白回應；週四，美國國家安全委員會中國事務委員會主任與歐盟被制裁的幾名議員舉行網上論壇，雙方合作加強，習近平的「歷史性成就」要黃了?⭕️ 歡迎訂閱【秦鵬觀察】+ 按小鈴鐺 🔔：https://www.youtube.com/channel/UCwX6rw_QzJbFzvr1CzivxIg?sub_confirmation=1⭕️【秦鵬觀察】在Youmaker的新家：https://www.youmaker.com/c/QingPeng-‣‣ 訂閱 ►https://www.youtube.com/user/NTDCHINESE/featured?sub_confirmation=1 ‣‣ 捐款 ► https://donation.ntdtv.com/‣‣ 新家 ► https://www.youmaker.com/c/NTD_CN‣‣ 臉書 ► https://www.facebook.com/NTDChinese/‣‣ 推特 ► https://twitter.com/NTDChinese‣‣ 電報 ►https://t.me/NTDChinese‣‣ 爆料 ► talkdjy@gmail.com；+1 (201) 614-3989‣‣ 留下郵件►https://newsletter.youmaker.com/?channel=ntdtv‣‣ 翻牆軟件 ► https://git.io/fgp88關注Youmaker 電報👉 https://t.me/YoumakerCHN購買大紀元紀念品: https://teespring.com/stores/the-epoch-times防疫產品推薦: https://www.youlucky.com/survival-goods© All Rights Reserved.【秦鵬觀察 4/9】蓬佩奧再上任，影子國務卿位子坐牢；「川規拜隨 」，美國立法對抗中共；歐洲議員不懼制裁，習近平的「歷史性成就」要黃了? | 新唐人電視台"
"bi5X-0zb-QE","【新神秘52區】《白沙屯媽祖遶境》粉紅超跑歇腳20分鐘信徒膜拜 傷殘截肢女信眾哭坐輪椅祈福 @新神秘52區  20210413","2021-04-13T10:20:22Z","UCfeS-2djwqoUcFGDz80JWtg","新神秘52區","24","21.15.04","神秘52區|神秘|52|恐怖|詭異|靈異|神奇|鬼怪|驚悚|穿越|靈魂|術法|占卜|前世今生|算命|戴立綱|神秘52区|賴正鎧|蔣承慈|徐華川|新神秘52區|新神秘52区|中天","30432","447","11","21","https://i.ytimg.com/vi/bi5X-0zb-QE/default.jpg","False","False","#白沙屯 #媽祖 #遶境 #信徒 #祈福 #還願 #神蹟 #信仰 #虔誠 #新神秘52區 #蒐羅世界之奇 #無奇不有☄蒐羅世界之奇，發掘台灣秘辛，一窺幕後真相｜《新神秘52區》☄24小時HD新聞直播｜CTI中天新聞 https://youtu.be/9pWXAEZ5NLs☄最速最吸睛節目資訊｜中天電視 https://goo.gl/JKBcU4☄世界之大無奇不有｜新神秘52區 https://goo.gl/vDWTAo☄上知天文下知地理｜新聞龍捲風 https://goo.gl/oYdIBj☄精彩綜藝不間斷｜中天娛樂頻道 https://reurl.cc/D6Wle5《新神秘52區》中天新聞台52頻道／每週日晚間8點更多精彩內容：https://goo.gl/ksCP9D「如有任何營業使用，必須事先取得書面同意」「未經著作權人事先書面同意，勿將內容用於商業性質之分享、連結。」"
"rz8XDp9lDYE","白沙屯媽祖三進三出衝台鐵 撫慰49條亡魂 國民大會 20210413 (4/4)","2021-04-14T04:23:00Z","UC1WBRpr2G-NQvm_-jv-i6gg","國民大會","25","21.15.04","国民大会|國民大會2020大白話|于美人|陳鳳馨|黃暐瀚|錢怡君|习近平|中囯|股市|房市|TVBS|台湾政治|郭台銘|川普|Donald|Trump|民進黨|國民黨|柯文哲|柯P|韓國瑜|韓粉|高雄|蔡英文|總統|謝曜州|國民大會|蘇貞昌|2021|陳其邁|台鐵|太魯閣號|太魯閣|花蓮","55531","625","20","37","https://i.ytimg.com/vi/rz8XDp9lDYE/default.jpg","False","False","本集完整內容:https://youtu.be/t1pfzVIuH6Q✔密切鎖定【國民大會】快來訂閱➔https://bit.ly/2LY9Gdx主持人：謝曜州每週一至週五晚間 18:00 - 19:00 TVBS 56台LIVE播出/國民大會頻道同步直播●TVBS官網：http://www.tvbs.com.tw/ ●TVBS新聞網：http://news.tvbs.com.tw/●按讚粉絲頁：https://goo.gl/gzS5PS"
"MPaGOb0i2f8","【錢線百分百】20210414完整版(上集)《4天開高走低.爆天量 台股下一步安危? 台灣恐列匯率操縱國 央行:無立即影響! 尋找安全避風港 成長股.價值股當道!》│非凡財經新聞│","2021-04-14T14:30:03Z","UCYIVkruUoN04UjV9pkBTswg","USTV 非凡電視","25","21.15.04","非凡新聞|錢線百分百|胡睿涵|台股|聯電|世芯-KY|中鋼|匯率操縱國|通膨|比特幣|成長股|價值股","41077","399","39","19","https://i.ytimg.com/vi/MPaGOb0i2f8/default.jpg","False","False","00:00 4天開高走低.爆天量 台股下一步安危?26:30 台灣恐列匯率操縱國 央行:無立即影響36:37 尋找安全避風港 成長股.價值股當道?!非凡新聞台、台視財經台【錢線百分百】週一～週五 晚間21點(首播) 晚間12點半(重播)#更多0414錢線精彩影片 #錢線分析熱門股 #台股多空分析  更多內容 敬請鎖定 【非凡新聞台】【非凡商業台】錢線百分百粉絲團https://www.facebook.com/ustv.money100非凡電視台粉絲團https://www.facebook.com/ustv.fans非凡電視台YouTube頻道https://www.youtube.com/user/ustv非凡電視台官網http://www.ustv.com.tw"
"wgQ-oJGKeAU","美國家人怎麼看台灣防疫？奶奶常看台灣新聞！打疫苗痛10天？How does my American family think of epidemic prevention in Taiwan?","2021-04-14T12:00:33Z","UCqMu52C19jPtZRwJ_9GrEPw","Tristan H. 崔璀璨","22","21.15.04","疫苗|疫情|台灣疫情|外國人|外國人看台灣|老外|美國人|美國人看台灣|台灣防疫|防疫招式|崔璀璨|璀璨|Tristan|Tristan H|美國女生|美國女孩|美國爸爸|美國家人|美國疫情|美國防疫|安全|Moderna|Pfizer|COVID-19|Coronavirus|COVID|COVID19|vaccine|American family","29791","2842","15","146","https://i.ytimg.com/vi/wgQ-oJGKeAU/default.jpg","False","False","謝謝我三個家人都很誠實跟我分享關於疫苗和台灣疫情的經驗跟想法！我爸的生日過幾天就到了！祝他生日快樂～🎈🍰Thanks Grandma, Dad, and Brooke for openly sharing your experiences with me and my viewers! Love you all :)My dad's birthday is in a couple days! Wish him happy birthday～🎈關於疫苗的事情請只要聽一聽當參考，當你決定要不要打疫苗或什麼時候打或打哪一種的時候最好還是參考各種資料，跟自己的醫生討論！在下面留言跟我分享：當你有機會你打算直接打疫苗嗎？Please do research when making a decision about whether or not you should get the vaccine, which vaccine you should get, and when you should get it. The stories shared in this video are just that: stories! You ought to consult a doctor with any medical questions you have.Let me know in the comments: Are you planning on going to get the vaccine right away once it's available?--------------------------------------⭐合作信箱聯繫➔tristan@capsuleinc.cc⭐--------------------------------------每週三更新影片 New videos every Wednesday!更多影片：🔍️【TOPICS💡 一起坐下談】https://www.youtube.com/playlist?list=PLca1AlwOy10qKDW41YTdovvEFUPGyOGwd🔍️【VLOGS！✈️ 生活跟我玩】https://www.youtube.com/playlist?list=PLca1AlwOy10ofPUY3Iu7VQRh_HJL_mQUE🔍️【MUSIC ♫ 音樂館 ♬】https://www.youtube.com/playlist?list=PLca1AlwOy10o-paLGvYApojmyLtusmPCw-----------------------------------【崔璀璨 Tristan H.】YouTube頻道➔ http://www.youtube.com/yakitorisutanFacebook粉專➔ https://www.facebook.com/yakitorisutanInstagram主頁➔ https://www.instagram.com/yakitorisutan/"
"jkFGFg34xmc","到正統官媒擔任一天的實習生 feat.@眼球中央電視台","2021-04-08T12:52:53Z","UCgDQKFV2rMNzTE8Y3rHMVbQ","黃大謙","23","21.15.04","[none]","316018","8588","182","483","https://i.ytimg.com/vi/jkFGFg34xmc/default.jpg","False","False","這影片拍完以後我還有辦法應徵到其他工作嗎？眼球中央電視台的新影片：https://www.youtube.com/watch?v=5JxwPFuzDBw跟蹤我：📸Instagram： https://www.instagram.com/da_chien_huang/ Facebook粉絲團： https://www.facebook.com/HuangDaChien/ 微博： https://www.weibo.com/6035828396/profile?topnav=1&wvr=6&is_all=1 Facebook個人： https://www.facebook.com/profile.php?id=100000365937427 合作請來信：dachien@pressplay.cc"
"vnlAcqc63hU","【正常發揮PiMW】郭正亮爆「獨家猛料」！「144項台鐵改善根本沒做」！又正補槍：「連小英都被蘇貞昌騙」！@正常發揮 20210409 完整版","2021-04-09T14:09:54Z","UCz_rK02a3hnmMOOUSmFQo2w","正常發揮","25","21.15.04","王又正|正常發揮|又正|政論一哥|少康戰情室|少康|習近平|习近平|XiJinping|大陸|中國|中国|少康战情室|台海|兩岸|唐湘龍|蘭萱|台湾|國民黨|民進黨|政論|政治|TVBS|2020|總統大選|韓國瑜|蔡英文|柯文哲|武漢肺炎|口罩|防疫|新型冠狀病毒|新冠肺炎|陳時中|社區傳播|境外|Taiwan|美國|北京|解放軍|深喉嚨|關鍵時刻|觀點|新聞龍捲風|暐瀚|鳳馨|飛碟早餐|唐湘龙|三立|東森|SET|COVID 19|川普|陳文茜|拜登|Biden|美國總統大選|疫苗|共機|美豬|萊豬|萊克多巴胺|蘇貞昌|新聞翟急便|Sisy's World News|文茜的世界周報|文茜|中天|中天關台|中天新聞|快點TV|ctitv|蔡衍明|劉盈秀|戴立綱|新聞深喉嚨|頭條開講|大新聞大爆卦|大政治大爆卦|蘇揆|NEWS LIVE|謝曜州|誰來feat趙少康|劉寶傑|黃捷|韩国瑜|政論無雙|謝寒冰|口譯哥|eric|郭正亮|谢寒冰|陳輝文|陈挥文|總統|正常发挥|新闻深喉咙|台北市|罷免|翻白眼|陳伯惟|基進黨|王浩宇|高雄|台北|鳳山|朱學恆|馬英九|馬維拉|韓維拉","287998","28659","249","1433","https://i.ytimg.com/vi/vnlAcqc63hU/default.jpg","False","False","正常發揮 是個{不正常}的政論節目我們評論政治 更愛挖掘內幕我們監督時政 更愛嘲弄政客我們罵人不帶髒 糗人沒在怕犀利也好 幽默也罷難搞也行 有種最大我們的苛薄不太正常我們的尖酸直戳心臟 國內 國外 政治 社會誰敢不正常 我們就上膛正常發揮主旨無他就盼台灣正常 世界正常你的盼望 我來喉舌你的正常 我來發揮#王又正 #正常發揮⚠️「未經著作權人事先書面同意，勿將內容用於商業性質之分享、連結。」「如有任何營業使用，必須事先取得書面同意」⚠️ 重要提醒！目前YT頻道、臉書粉專先上線！不定時會分享正常發揮小組的工作內容、生活點滴。⚠️節目正式開播前，會再通知大家！⚠️記得到臉書按讚、追蹤＋分享啊！https://www.facebook.com/Playitmyway2020"
"0-oz4mUzi24","【THIRD STAGE】'Push No.5 for Cute in Input Method' Say Sweet~《输入法打可爱按第五》讲诉了一场超浪漫的邂逅~| 创造营 CHUANG2021","2021-04-10T11:55:58Z","UCA5scr9hNC7nMmDhdU8hkXA","创造营 CHUANG2021","24","21.15.04","鞠婧祎|kiku|ZengHanjiang|硬糖少女303|Push No.5 for Cute in Input Method|吴宇恒|BonBonGirls|WuYuheng|创造营2021|宁静|张星特 输入法打可爱按第五|创造营2020|ZhouShen|XueBayi|R1SE|薛八一|郑乃馨|เนเน่|张星特|周深|输入法打可爱按第五|Produce 101|创造101|邓超|CHUANG2021 EP01|ZhangXingte|CHUANG2021 ENG SUB|DengChao|VinZhou|amber fx|米卡|Produce Camp 2019|创造营2019|CHUANG2020|周震南|Mika|NingJing|jujingyi|刘逸云|高卿尘|Produce 101 China|Nene|WeTV|ZhouZhennan|CHUANG2021|曾涵江|Nine|AmberLiu","927340","29692","380","3389","https://i.ytimg.com/vi/0-oz4mUzi24/default.jpg","False","False","CHUANG 2021, produced by Tencent Video, is a variety show of an international boy group formation. It is dedicated to fully showing the stage performance, vigour and persistence of youngsters of new times. Nearly a hundred boys from various countries, agencies and colleges, with the help of outstanding seniors, will be together to make cultural and professional exchanges, improve themselves by rising to the challenge, explore their true self and chase their dreams zealously.《创造营2021》是由腾讯视频出品的国际青年文化交流男团成长综艺，致力于充分展现新时代国际青年人的音乐舞台表现力、青春活力和拼搏向上力。节目召集来自不同国家、不同经纪公司和院校的近百名学员，在多位榜样前辈的引领、助力、陪伴下一同进行文化与专业交流、打破重组迎接挑战，一同探索真我热血追梦。Subscribe: http://bit.ly/CHUANG2021Watch Full EPs on WeTV: http://bit.ly/Chuang2021 🔥PerformanceFirst Performance 学员首秀舞台☞https://bit.ly/3c5024QFirst Public Performance 第一次公演舞台☞https://bit.ly/3e7PAMwFirst Public Performance Focus Cam 第一次公演舞台直拍 ☞https://bit.ly/3v1TFYP Theme Song Focus Cam 主题曲直拍 ☞https://bit.ly/3lfN1cXSecond Public Performance 第二次公演舞台☞https://bit.ly/2PfC0wmSecond Public Performance Focus Cam 第二次公演舞台直拍 ☞https://bit.ly/3u1Ko1n⚡️The Spin-off of CHUANG 2021 创造营2021衍生节目[Are You A Werewolf 营人进入异次元会变成笨蛋吗]☞https://bit.ly/3rvXaUQ[Lost In Comments Live 首秀副本]☞https://bit.ly/2Oky8cO[CHUANG Vlog 大岛日记]☞https://bit.ly/30eoHOL[Filming Set Diary 片场日记]☞https://bit.ly/3qrwUtP[Practice Video 练习室版舞蹈] ☞https://bit.ly/3kM90b3[All Star Rating 评级全纪录]☞https://bit.ly/3e9kDYn✿More about CHUANG 2021Facebook: http://www.facebook.com/CHUANG2021official/Instagram: https://www.instagram.com/chuang_official/Twitter: https://twitter.com/CHUANG_Official✿More Fantastic Shows[Produce 101 China]☞ http://bit.ly/2HlTVdr[Produce Camp 2019]☞http://bit.ly/325caNQ[CHUANG 2020]☞http://bit.ly/2MxCUmt🔒Official Channel We TV Subscribe it Now☞ 腾讯视频: http://bit.ly/wetvnew☞ 创造营 CHUANG2021: http://bit.ly/CHUANG2021☞ 腾讯动漫：http://bit.ly/wetvanime☞ 腾讯视频热播综艺: https://bit.ly/wetvshow☞ 腾讯视频华语经典剧场: https://bit.ly/wetvdrama☞ WeTV 台灣: http://bit.ly/wetvtw☞ WeTV Thailand: http://bit.ly/wetvthaisub☞ WeTV Indonesia: http://bit.ly/wetvinsub☞ WeTV Vietnam: http://bit.ly/wetvvisub☞ WeTV English: http://bit.ly/wetveng☞ WeTV Arabic: http://bit.ly/wetvarab☞ WeTV Spanish: http://bit.ly/wetvesp☞ WeTV Korea: http://bit.ly/wetvkr☞ WeTV Turkish: https://bit.ly/wetvtur☞ WeTV Russian: https://bit.ly/wetvrus☞ WeTV Portuguese: https://bit.ly/wetvpt-br☞ WeTV Japan: http://bit.ly/wetvjapan #CHUANG2021 #创造营2021 #WeTV #腾讯视频 #Tencentvideo"
"7KyR1m97VFI","【陕北霞姐】亮亮孩子百天宴，霞姐买4只羊做大锅饭，现场献唱祝福，不求大富大贵，只求孩子一生平安健康！","2021-04-14T09:00:05Z","UCV-s8tichDSSc19lUw08kXQ","陕北霞姐官方频道","26","21.15.04","特色美味|陕北|农民|日常生活|vlog|风土人情|霞姐|陕北霞姐|美食|陝北霞姊|陝北|xia jie cooking|xiajie|霞姊美食|sister xia|сестра ся рецепты|сестра ся|弟弟的孩子|陕北霞姐弟弟亮亮|孩子|儿子|新生儿|百岁宴|羊肉|面食|陕北习俗|陕北文化|唱歌|祈祷|祝愿|陝北霞姐弟弟亮亮|兒子|新生兒|百歲宴|麵食|陝北習俗|陝北文化|祈禱|The younger brother’s child|the younger brother Liangliang|child|son|newborn|hundred-year-old feast|lamb|pasta|northern Shaanxi customs|northern Shaanxi culture|singing|praying|wishing|弟の子供|弟の梁梁|子供|息子|新生児|百歳のごちそう|子羊|パスタ|シャーンシー北部の習慣|シャーンシー北部の文化|歌う|祈る|願い|남동생|남동생 양량|아이|아들|신생아|양고기","173212","8047","158","1315","https://i.ytimg.com/vi/7KyR1m97VFI/default.jpg","False","False","#陕北霞姐#xiajiefromshanbei#陕北习俗我弟弟亮亮的孩子出生一百天了，今天邀请了全家人举办百天宴，买了4只羊给全家人做羊肉荞麦饸饹，陕北的习俗是邀请家人吃一天三顿饭。现场和星星给家人献唱祝福，不求孩子大富大贵，只愿一生平安健康！陕北霞姐为大家提供了多种语言字幕，请需要的观众打开隐藏字幕观看视频！请大家关注我的Facebook：https://www.facebook.com/%E9%99%9D%E5%8C%97%E9%9C%9E%E5%A7%90-108932024333815/?ref=bookmarks大家好，我是霞姐，我来自中国陕北，一个普通的农村家庭妇女，热爱生活喜欢烹饪😊我会在这里给大家展示我们，陕北农民的日常生活，风土人情。以及陕北的特色美味！陕北面食【cooked wheaten food】：https://www.youtube.com/playlist?list=PL9XNaipNYY39G62JJ5NVHgMnGb8njFok6猪肉做法【pork】：https://www.youtube.com/playlist?list=PL9XNaipNYY38UVgIRsucwI9hZTM2sEYG6陕北家常菜【Home cooking】：https://www.youtube.com/playlist?list=PL9XNaipNYY38aiYnv4f9wQkuiCK6v_s19家禽做法【Chickens】：https://www.youtube.com/playlist?list=PL9XNaipNYY3-ZCH9y7tHbeho-CgLTaak3羊肉做法【Lamb】：https://www.youtube.com/playlist?list=PL9XNaipNYY3-jOYvp_Hu3Q36lRHV28gBb牛肉做法【Beef】：https://www.youtube.com/playlist?list=PL9XNaipNYY3-vgGH2DkQd4S7wqApq_DwH独家腌制品【Pickled products】：https://www.youtube.com/playlist?list=PL9XNaipNYY38i6NtkqSQ0CPNvZuCY-mfF河鲜和海鲜【seafood】：https://www.youtube.com/playlist?list=PL9XNaipNYY3_86EVqObcZudyYE8gWcA2h陕北农家生活【Life vlog】：https://www.youtube.com/playlist?list=PL9XNaipNYY3-pkcJVqqCYsNZmMASMkbbV年味小吃【New Year's Eve Dinner】：https://www.youtube.com/playlist?list=PL9XNaipNYY3-XRUlUMs-5KasbFkbkwrKV喜欢的的话就给霞姐点个关注，支持一下吧！喜欢我的请点击链接订阅我：https://shanbeixiajie.page.link/ZCg5"
"X5H3w4MN1QA","巨人139完結話：神作隕落？艾倫終成小丑？諷刺的大團圓（劇透警告）","2021-04-08T21:06:33Z","UCy0_t1ZxMIvtYRddTIZ9xhg","昼与白鲸","1","21.15.04","進擊的巨人|熱血高燃|萊納|三笠|艾倫|始祖巨人|尤彌爾|阿爾敏|神作|自由之翼|兵長","326238","2453","860","2162","https://i.ytimg.com/vi/X5H3w4MN1QA/default.jpg","False","False","過多的實在不想評價，我的青春终于被畫上了一個句号.......#艾倫#三笠#萊納#阿爾敏#始祖巨人"
"80nn47Z2YmM","史上最变态的学校，学生全是绝世高手，老师拥有顶级超能力，打起架来飞檐走壁","2021-04-12T07:20:08Z","UC-5h4H1_-iVbJlqouvW05Wg","爱上撩影","1","21.15.04","动作片|喜剧片|影评|剧情片|电影|电影解说","207000","899","74","97","https://i.ytimg.com/vi/80nn47Z2YmM/default.jpg","False","False","欢迎订阅撩影，看片片不迷路，速看电影《火山高校》"
"i6k4ZLhodSs","SAHUR PERTAMA BARENG KELUARGA + ILAL","2021-04-14T09:00:13Z","UC9OUldB9j6PS5_WP77Lz0Uw","LESTI CHANNEL","24","21.15.04","off air lesti 2020|lagu lesti terbaru|lesti channel|dangdut|indosiar|lesti|lesti off air|cover lagu|live streaming off air|lesty|lesti d'academy|lesti indosiar|lesti trebaru|cover|air|off|live|lesti 2020|lesti cover|Lesti Dangdut Academy|Vlog|Official Music Video|Official Channel","691701","99640","1279","9742","https://i.ytimg.com/vi/i6k4ZLhodSs/default.jpg","False","False","#Lesti #LestiChannel #LeslarAssalamualaikum..Hari pertama puasa, Alhamdulillah dede bisa barengan dirumah sama keluarga.Berdoa bersama, beres-beres dan makannn...Selamat puasa semuanya!**************Follow LESTI :Instagram: https://www.instagram.com/lestykejora/?hl=enTwitter: https://twitter.com/lesti_jenong_daUpdate terbaru Lesti Channel :Instagram : https://www.instagram.com/lestichannel_official/© Lesti Channel 2021"
