video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"CNCdmOv62zs","蔡哥場勘-台北市隱私滿分的約會地點 feat.貝莉莓｜第二集","2021-04-12T13:00:18Z","UCCSZ1P-Gas8IIgzXAwV0YFA","蔡哥","24","21.13.04","幽默|蔡哥|搞笑|趣味|促咪|好玩|爆笑|放鬆|難過不要怕|蔡哥在這啦|害羞|可愛","60400","1306","23","311","https://i.ytimg.com/vi/CNCdmOv62zs/default.jpg","False","False","這次找的地點都是在台北市不會被干擾約會地點有獨立包廂款式有旁人會忙著尖叫的款式不然就是周圍有水完全適合兩人獨處---小莓很好笑你必須看到(單押X1)-#好久沒約會-本次推出的ROG Phone 5 專為遊戲玩家打造，不愧為最強5G電競手機！🎯全球最快高通Snapdragon 888 5G 處理器🎯優異散熱 遊戲不掉幀 – 中置CPU設計搭配空氣動力風扇5 🎯全新AirTrigger 5 三種感應模式，16種手勢操控🎯AMOLED 144Hz/1ms 極速動態畫質🎯65W 6000mAh 超大電量#ROGPhone5 #為贏而生@ASUS Republic of Gamers瞭解更多「ROG Phone５」→ https://bit.ly/2Oi3d1i"
"en2gjV-KT4M","2021-04-12【POP撞新聞】黃暐瀚談「先是國家的總統！才是一名網紅」","2021-04-12T01:01:45Z","UCJ5rBA0z4WFGtUTS83sAb_A","POP Radio聯播網 官方頻道","25","21.13.04","[none]","59332","3393","72","386","https://i.ytimg.com/vi/en2gjV-KT4M/default.jpg","False","False","#POP撞新聞​​​​​​​​​​​​​ #黃暐瀚​​​​​​​​​​​​​ #POPradio​​​​​​​ #總統 #蔡英文 #網紅 #蘇貞昌 #疫苗 #侯友宜 #鄭文燦 #柯文哲 #盧秀燕 #AZ #血栓 #新加坡 #新明日報 #番石榴 #芭樂 #中國 #冷鏈 #臉書 #觸及率 #小編 #台鐵 #改革 #公投 #對案 #網路 #蔡阿嘎 #林佳龍 #交通部長 #2018 #普悠瑪主持人：資深媒體人 黃暐瀚主題：「先是國家的總統！才是一名網紅」節目中使用影片來源：與陳時中同台互動冷？侯友宜：不能聊兩句 就隨緣https://youtu.be/mjk3D1Svzgc暐瀚哥on air，與聽眾、觀眾一同線上互動討論。歡迎大家，貢看嘜～剖析新聞事件，也由主持人提供給各位長期觀察下的獨到論點。本公司所有版權，非經同意不得重製，違反必究。--------------------------------------------------------------------------------●《POP Radio》臉書粉絲專頁：https://www.facebook.com/FM917popradi...​● POP Radio APP下載：http://www.olis.com.tw/popradio/​​​​​...​● POP Radio官方網站：http://www.pop917.com​"
"0-oz4mUzi24","【THIRD STAGE】'Push No.5 for Cute in Input Method' Say Sweet~《输入法打可爱按第五》讲诉了一场超浪漫的邂逅~| 创造营 CHUANG2021","2021-04-10T11:55:58Z","UCA5scr9hNC7nMmDhdU8hkXA","创造营 CHUANG2021","24","21.13.04","创造营2021|CHUANG2021|WeTV|宁静|NingJing|周深|ZhouShen|刘逸云|AmberLiu|周震南|ZhouZhennan|VinZhou|郑乃馨|Nene|创造营2020|CHUANG2020|Produce Camp 2019|Produce 101 China|创造营2019|创造101|Produce 101|硬糖少女303|R1SE|BonBonGirls|CHUANG2021 EP01|CHUANG2021 ENG SUB|เนเน่|邓超|DengChao|amber fx|Mika|Nine|WuYuheng|XueBayi|ZhangXingte|ZengHanjiang|米卡|高卿尘|吴宇恒|薛八一|张星特|曾涵江|张星特 输入法打可爱按第五|Push No.5 for Cute in Input Method|鞠婧祎|jujingyi|kiku","644298","23064","310","3004","https://i.ytimg.com/vi/0-oz4mUzi24/default.jpg","False","False","CHUANG 2021, produced by Tencent Video, is a variety show of an international boy group formation. It is dedicated to fully showing the stage performance, vigour and persistence of youngsters of new times. Nearly a hundred boys from various countries, agencies and colleges, with the help of outstanding seniors, will be together to make cultural and professional exchanges, improve themselves by rising to the challenge, explore their true self and chase their dreams zealously.《创造营2021》是由腾讯视频出品的国际青年文化交流男团成长综艺，致力于充分展现新时代国际青年人的音乐舞台表现力、青春活力和拼搏向上力。节目召集来自不同国家、不同经纪公司和院校的近百名学员，在多位榜样前辈的引领、助力、陪伴下一同进行文化与专业交流、打破重组迎接挑战，一同探索真我热血追梦。Subscribe: http://bit.ly/CHUANG2021Watch Full EPs on WeTV: http://bit.ly/Chuang2021 🔥PerformanceFirst Performance 学员首秀舞台☞https://bit.ly/3c5024QFirst Public Performance 第一次公演舞台☞https://bit.ly/3e7PAMwFirst Public Performance Focus Cam 第一次公演舞台直拍 ☞https://bit.ly/3v1TFYP Theme Song Focus Cam 主题曲直拍 ☞https://bit.ly/3lfN1cXSecond Public Performance 第二次公演舞台☞https://bit.ly/2PfC0wmSecond Public Performance Focus Cam 第二次公演舞台直拍 ☞https://bit.ly/3u1Ko1n⚡️The Spin-off of CHUANG 2021 创造营2021衍生节目[Are You A Werewolf 营人进入异次元会变成笨蛋吗]☞https://bit.ly/3rvXaUQ[Lost In Comments Live 首秀副本]☞https://bit.ly/2Oky8cO[CHUANG Vlog 大岛日记]☞https://bit.ly/30eoHOL[Filming Set Diary 片场日记]☞https://bit.ly/3qrwUtP[Practice Video 练习室版舞蹈] ☞https://bit.ly/3kM90b3[All Star Rating 评级全纪录]☞https://bit.ly/3e9kDYn✿More about CHUANG 2021Facebook: http://www.facebook.com/CHUANG2021official/Instagram: https://www.instagram.com/chuang_official/Twitter: https://twitter.com/CHUANG_Official✿More Fantastic Shows[Produce 101 China]☞ http://bit.ly/2HlTVdr[Produce Camp 2019]☞http://bit.ly/325caNQ[CHUANG 2020]☞http://bit.ly/2MxCUmt🔒Official Channel We TV Subscribe it Now☞ 腾讯视频: http://bit.ly/wetvnew☞ 创造营 CHUANG2021: http://bit.ly/CHUANG2021☞ 腾讯动漫：http://bit.ly/wetvanime☞ 腾讯视频热播综艺: https://bit.ly/wetvshow☞ 腾讯视频华语经典剧场: https://bit.ly/wetvdrama☞ WeTV 台灣: http://bit.ly/wetvtw☞ WeTV Thailand: http://bit.ly/wetvthaisub☞ WeTV Indonesia: http://bit.ly/wetvinsub☞ WeTV Vietnam: http://bit.ly/wetvvisub☞ WeTV English: http://bit.ly/wetveng☞ WeTV Arabic: http://bit.ly/wetvarab☞ WeTV Spanish: http://bit.ly/wetvesp☞ WeTV Korea: http://bit.ly/wetvkr☞ WeTV Turkish: https://bit.ly/wetvtur☞ WeTV Russian: https://bit.ly/wetvrus☞ WeTV Portuguese: https://bit.ly/wetvpt-br☞ WeTV Japan: http://bit.ly/wetvjapan #CHUANG2021 #创造营2021 #WeTV #腾讯视频 #Tencentvideo"
"R79I2uOYruo","愚人節大爆射！五十連發黑蛇連環炮直接把工作室夥伴噴到懷疑人生！【胡思亂搞】(Feat.@黃小潔Jerry @阿晋 @J-Bao賤葆 )","2021-04-09T09:15:17Z","UC9YOQFPfEUXbulKDtxeqqBA","胡子Huzi","24","21.13.04","胡子|鬍子|Huzi|胡思亂搞|實驗|手做|maker|科學|實測|測試|整人|魔術道具|大雅工作室|黃小潔|賤葆|阿晋|prank|手作","396651","6011","119","560","https://i.ytimg.com/vi/R79I2uOYruo/default.jpg","False","False","本來以為這次的整人企劃會困難重重想不到意外的超順利不過黃小潔…你警戒心也太強了吧XD♫ 快來加入頻道會員吧 ☞ https://lihi1.cc/pAwEu/yt♫ 也記得要去生活頻道看一下喔 ☞ https://lihi1.cc/ZOYVm/yt♫ 想看我玩遊戲的話可以點這邊 ☞ https://lihi1.cc/i06Aa/yt────────────────────♫ 透過綠界贊助我 ☞https://p.ecpay.com.tw/509113D ♫ 追蹤我的Facebook ☞ https://lihi1.cc/7IM8Q/yt♫ 追蹤我的Instagram ☞ https://lihi1.cc/FGEcR/yt♫ 追蹤Funny的Instagram ☞ https://lihi1.cc/4lOCG ♫ 寄信或禮物給我 ☞ 42899台中市大雅郵局第387號信箱♫ 商務合作邀約 ☞ huzi@huzi-universe.com.tw────────────────────♫ 想看更多「有趣的實驗」 → https://lihi1.cc/T9ipU/yt♫ 想看更多「奇怪的開箱」 → https://lihi1.cc/E5Irv/yt♫ 想看更多「特別的體驗」 → https://lihi1.cc/b93Uq/yt♫ 想看更多「觀眾的心意」 → https://lihi1.cc/1zSz8/yt────────────────────♫ Music by https://www.epidemicsound.com/────────────────────#胡思亂搞 #整人薯片 #大雅工作室"
"uVpDY1h2L8U","梗圖二十七！男生被踢蛋有比生小孩痛？【最近紅什麼】《梗圖》","2021-04-10T13:00:16Z","UCmV89JP1Fx5jTAMYjmpJMQg","最近紅什麼","23","21.13.04","最近紅什麼|達爾|小李|丫丫|香香|壘包","147874","2924","38","167","https://i.ytimg.com/vi/uVpDY1h2L8U/default.jpg","False","False","梗圖影片版27!!! 感謝大家對此系列的支持！大家還有看到那些梗圖或是meme可以私訊我們粉絲專頁！這樣就能夠更快速地拍出下一集唷~搶先訂閱「最近紅什麼」►► https://goo.gl/QGc8Fq───────────────────────觀看「爆笑短劇」系列  ►►https://goo.gl/ATGnj9觀看「街頭實測」系列  ►►https://goo.gl/jz4GVq觀看「Game」遊戲系列 ►►https://goo.gl/NMfgvb【關於最近紅什麼】►Facebook：https://www.facebook.com/What.Is.Red.Now/►Instagram：https://www.instagram.com/what.is.red.now/達爾粉絲頁：https://goo.gl/h9jxEg小李粉絲頁：https://goo.gl/9iv1wm壘包粉絲頁：https://goo.gl/MYCzGU丫丫粉絲頁：https://goo.gl/ibKrHb香香粉絲頁：https://goo.gl/YuNF9f【工作邀約請洽】►what.is.red.now@gmail.com"
"J4Y12QLEaXs","Make a peach blossom crown with silk flowers | 用绢花工艺做了套桃花发冠，带上爱人浪了一把春天丨Liziqi Channel","2021-04-06T12:29:12Z","UCoC47do520os_4DBMEFGg4A","李子柒 Liziqi","26","21.13.04","liziqi|liziqi vlogger|中國美食|中華傳統文化|Chinese food|饮食文化|中国风|ly tu that|李子柒|lý tử thất|李子柒 最新|李子柒 2020|iziqi cooking|liziqi masak terbaru|liziqi masak terbaru 2021|李子柒 更新|李子柒 桃花发冠|李子柒 花系列|李子柒 春天|李子柒 春之卷|peach blossom crown","6010330","301346","4511","27631","https://i.ytimg.com/vi/J4Y12QLEaXs/default.jpg","False","False","Please  subscribe to 【李子柒 Liziqi 】Liziqi Channel on YouTube if you like my videos: https://goo.gl/nkjpSx #李子柒#Liziqi#lýtửthấ#ChineseCuisine #ChineseFood 【李子柒 Liziqi 】 https://goo.gl/nkjpSx--------------------------------------------------------------------Make a peach blossom crown with silk flowers, and catch the spring breeze with my dear Granny.最近跟去年过完年一样，搁家里忙春种来着。因为想自己做发饰拍照所以有了这个视频用真丝布料做了些“绢花”工艺的汉服饰品趁着春色正好，桃花漫山带上老人家去她一直想去的地方做作的浪了浪了了念想As a spring ritual after the new year, I’ve been busy sowing recently back at home.In the mood for some hand-made hair accessories,I made these Hanfu ornaments with silk flowers, and had this video shot.In this pretty spring, when peach blossoms dye the mountain,take my dear lady to the place full of memory, where all is found,and tick yet another one from her wish list.-----------------------------------------------liziqi李子柒更多精彩视频推荐/More wonderful video recommendations：liziqi李子柒精选视频/decent video selection：https://is.gd/qe9xuc李子柒●花开有声 | Soud of blooming flowers： https://is.gd/tyr1ja李子柒 ●饮食以节 | Chinese festival food： https://is.gd/3LsFnu李子柒 ●适时而食 | Seasonal diet： https://is.gd/JmLJH3东方非遗传承 | Oriental intangible cultural heritage ： https://is.gd/atatyo传统工艺 | Traditional handicraft： https://is.gd/FPl4dfSpring 春之卷：https://is.gd/EBwo2nSummer 夏之卷：https://is.gd/i1jJ46Autumn 秋之卷：https://is.gd/YBVeL2Winter 冬之卷：https://is.gd/3JqW8D#李子柒 #liziqi"
"_u5is6-QW3k","【理財達人秀】3月出口爆旺見玄機！塑、鐵、面板賣翻 低基期補漲？美半導體會議登場 IC飆股拉回買？｜李兆華、朱家泓、阮慕驊《理財達人秀》2021.04.12","2021-04-12T13:30:03Z","UCQvsuaih5lE0n_Ne54nNezg","理財達人秀 EBCmoneyshow","25","21.13.04","東森|理財達人秀|財經|東森財經|李兆華|飆股名師|朱家泓|財經專家|阮慕驊|鋼鐵|傳產|塑化|原物料|航運|電子|出口|進口|金屬|中鋼|光學器材|塑橡膠|化學品|電機產品|電子零組件|運輸工具|基本金屬|南亞|EPS|營利|營收|半導體|燁輝|中鴻|財報|長榮|散裝|海運|航海王|貨櫃|陽明|萬海|面板|加權指數|低基期|友達|群創|彩晶|志聖|台積電|漢磊|IC設計|5日均線|聯電|致新|天鈺|南亞科|MACD|KD|成交量|世芯-KY|愛普|金麗科|驊訊|敦泰|紘康|晶宏|松翰","94970","1493","48","73","https://i.ytimg.com/vi/_u5is6-QW3k/default.jpg","False","False","看我這編：這波傳產漲勢真的太猛了！！◆加入、升級 理財達人秀 榮耀班: https://bit.ly/3bKBvAR#台股#傳產#電子#理財達人秀(02:04)3月出口原物料賣贏電子！資金趨勢改？回檔是買點(12:49)中鋼化身飆股誰補漲？營收衝4成鋼板股超旺(21:44)面板雙虎月營收300億 低基期面板設備股跟上？(27:40)美半導體會議成鴻門宴？第三代半導體拉回上車 本節目與分析師所推介個股，無不當之財務利益關係，資料僅供參考，投資人應獨立判斷，審慎評估並自負投資風險。◆訂閱《理財達人秀》頻道 : https://goo.gl/xkkLh6↓↓會員專屬影片看這邊↓↓https://www.youtube.com/playlist?list=PLVu0pIxQ7F-yoTMjJgwrlO8JSbbG1XMZt服裝贊助：鎮衣店、基因色彩、DCT三登、Ginkoo"
"as9XHoewzqc","【2021大甲媽祖遶境進香直播】4/12（一）大甲媽抵達新港奉天宮！虎爺吃炮接駕｜寶島神很大","2021-04-12T15:34:50Z","UC_s7aCmBPjzMUOgS0gcAf8g","寶島神很大","19","21.13.04","[none]","41449","360","10","2","https://i.ytimg.com/vi/as9XHoewzqc/default.jpg","False","False","一年一度的大甲媽祖遶境進香即將展開囉！今年大甲媽將於4月9日子時（農曆二月二十八日夜間23時5分）從大甲鎮瀾宮起駕，行程為9天8夜途中經過彰化、西螺等地並在今天駐駕在新港奉天宮新港奉天宮的虎爺相傳甚為靈驗，有句諺語「北港媽祖，新港老虎」即在說明北港媽祖廟很靈驗，而新港則以虎爺聞名快跟著寶島神很大的直播，跟隨大甲媽一起GO吧！▶️加入寶島神很大LINE，直播不漏接👉 http://bit.ly/38IiSOH▶️追蹤寶島神很大IG，獨家花絮追追追👉  https://bit.ly/3iCfpV1▶️按讚寶島神很大官方FB，接收神消息👉 https://bit.ly/3n9Sb9C▶️收看寶島神很大online新聞網！掌握神新聞👉http://bit.ly/3s7gf0s▶️訂閱寶島神很大YouTube，精彩影片一次看👉https://bit.ly/39cLQFc#大甲媽祖遶境 #新港奉天宮 #寶島神很大"
"L6mTKDzHsrA","可憐的林千珏，被焦恩俊和前妻黄宛林騙了14年，含淚說出離婚內幕太震驚#辣评娱圈","2021-04-02T12:00:20Z","UCEsyasnlPCA4x6OqmejXZ3Q","辣评娱圈","22","21.13.04","情感|兩性|娛樂|明星|富豪|內地|香港|台灣|老牌明星|金牌綠葉|可憐的林千珏|被焦恩俊和前妻黄宛林騙了14年|含淚說出離婚內幕太震驚|林千珏|焦恩俊|黄宛林|離婚內幕|焦曼婷","150211","473","98","35","https://i.ytimg.com/vi/L6mTKDzHsrA/default.jpg","False","False","可憐的林千珏，被焦恩俊和前妻黄宛林騙了14年，含淚說出離婚內幕太震驚#可憐的林千珏#被焦恩俊和前妻黄宛林騙了14年#含淚說出離婚內幕太震驚#辣评娱圈hello大家好，歡迎各位來到辣評娛圈此頻道專門提供各種精彩娛樂視頻，人物介紹，實時熱點，應有盡有！如果喜歡辣妹的影片，可以動動小手點擊訂閱奧，您的支持是我們的最大動力，最後, 祝大家有愉快的一天！歡迎觀看我們近期的精彩視頻：2女1夫還不過癮，深夜偷吃釀成大禍！一代絕色美男57歲竟淪落如此地步https://www.youtube.com/watch?v=WEt-5Jqi20w害死翁美玲的真正兇手？戚美珍特殊性格太可怕，苗僑偉獨寵30年當真不容易https://www.youtube.com/watch?v=gPu4ovKVX8M一代天王巨星！爆紅時竟拋妻棄子？裸婚娶性感尤物，今60歲現狀令人驚訝https://www.youtube.com/watch?v=hvTpGjclujM"
"-gGdOR_u0Zk","我很好騙","2021-04-08T10:39:44Z","UCl0TTFWfUV-JKfTbcFr5glQ","Power Station - Topic","10","21.13.04","動力火車|我很好騙","55685","685","4","1","https://i.ytimg.com/vi/-gGdOR_u0Zk/default.jpg","False","False","Provided to YouTube by HIMservice我很好騙 · 動力火車我很好騙℗ HIM International Music Inc.Released on: 2021-04-09Auto-generated by YouTube."
"F3I7L7Oeuu8","【大新聞大爆卦】台鐵局長空3個月補不到人? |蘇揆鬥?林佳龍有難言之隱?太魯閣出軌綠委喊蓋紀念碑 |民進黨口中的謙卑政府呢?@大新聞大爆卦 20210409","2021-04-09T08:09:56Z","UCCqASHJXWs5_Lst_jWp40dw","大新聞大爆卦","25","21.13.04","政治|政論|兩岸關係|內幕|政論節目|台灣|大陸|中國|中天新聞|中天電視|國民黨|民進黨|謝寒冰|黃暐瀚|蔡英文|蘇貞昌|大新聞大爆卦|馬千惠|許甫|萊豬|新冠疫情|2020","103581","14256","87","364","https://i.ytimg.com/vi/F3I7L7Oeuu8/default.jpg","False","False","#大新聞大爆卦 #馬千惠 #許甫 #政治「如有任何營業使用，必須事先取得書面同意」「未經著作權人事先書面同意，勿將內容用於商業性質之分享、連結。」《大新聞大爆卦》中天電視、中天新聞頻道／每週一至週五下午2點～4點《大新聞大爆卦》👉官方YouTube：https://reurl.cc/GrnQey👉官方Facebook：https://bit.ly/2WRJ1DX"
"m_3yCpsJPF4","缺水又出軌！柯文哲與李鴻源為台灣開的藥方是？柯P：終究要勇敢改變文化 ft. 前內政部長 李鴻源教授【今晚，我想來點真心話｜EP31】","2021-04-11T13:00:16Z","UCllMvuz1DIPIoqNnur7_Pig","柯文哲","25","21.13.04","[none]","47744","3087","41","754","https://i.ytimg.com/vi/m_3yCpsJPF4/default.jpg","False","False","#今晚我想來點真心話「檢討」或許是這兩週大家最常聽到的詞，從缺水到台鐵問題，通通需要檢討，但是，改革不是一朝一夕就能完成，除了從制度、法律、系統上全面檢視之外，最重要的應該是「改變文化」。我常說，「改變台北要從文化開始」，台北改變需要從改變台北市政府的文化開始做起，面對去年發生的錢櫃大火，我們檢討聯合稽查制度的問題，花了一年的時間改正，每一起重大事故的背後，都有複雜的問題，應該系統性檢討，並且全面改善。今晚九點，真心話時間找來了前內政部長李鴻源，他是水利專家，也是前行政院公共工程委員會主委，一起來跟他聊聊兩個重要的民生問題。#缺水不是第一年#事故檢討需要態度-誠實的市長在臉書：https://facebook.com/DoctorKoWJ真實的柯P在IG：https://instagram.com/doctorkowj認真的阿北在Youtube：https://www.youtube.com/channel/UCllMvuz1DIPIoqNnur7_PigFollow KP on Twitter：https://twitter.com/KP_Taipei微博上面也能找到偶：https://www.weibo.com/u/7068501418"
"zCsqDL-l9xU","【你行你來挑戰】如果是網友幫梗圖下標題","2021-04-08T10:00:33Z","UCIlv2zQgmulRhEa1yCGLhpg","三度","24","21.13.04","三度|忍笑|海龜湯|靈異|命案|笑話|梗圖|梗文|迷因|搞笑|爆笑|國小生|作業","339576","6282","182","1303","https://i.ytimg.com/vi/zCsqDL-l9xU/default.jpg","False","False","三度IG：https://www.instagram.com/3doc0609/-----------------------------------------------------------笑話投稿請點→http://bit.ly/2Jk2NyO其他邀演合作請洽：mm52160@gmail.com"
"tqaJUQDoPZQ","獨！蔡英文死不道歉 朱大爆:怕索國賠? 蘇貞昌千刀萬剮林佳龍? 陳其邁讓市民喝屎尿溪淨化水! 國民大會 20210409 (完整版)","2021-04-09T11:04:51Z","UC1WBRpr2G-NQvm_-jv-i6gg","國民大會","25","21.13.04","国民大会|國民大會2020大白話|于美人|陳鳳馨|黃暐瀚|錢怡君|习近平|中囯|股市|房市|TVBS|台湾政治|郭台銘|川普|Donald|Trump|民進黨|國民黨|柯文哲|柯P|韓國瑜|韓粉|高雄|蔡英文|總統|謝曜州|國民大會|蘇貞昌|2021|陳其邁|台鐵|太魯閣號|太魯閣|花蓮|林佳龍|屏東屎尿河|王定宇|葉元之|謝寒冰|朱學恒","176142","6408","170","505","https://i.ytimg.com/vi/tqaJUQDoPZQ/default.jpg","False","False","說謊精!? #太魯閣號 50命枉死 蘇揆睡得著?#林佳龍 傳420下台 網友力挺史上最好部長同溫層救援?!#高雄喝水 引用屏東屎尿河 #陳其邁 說水質正常敢自飲?#王定宇 妻神隱30天首發文 滿是元配的委屈!?今日來賓【新北市議員】葉元之【資深媒體人】謝寒冰【資深媒體人】黃暐瀚【網路觀察家】朱學恒✔密切鎖定【國民大會】快來訂閱➔https://bit.ly/2LY9Gdx主持人：謝曜州每週一至週五晚間 18:00 - 19:00 TVBS 56台LIVE播出/國民大會頻道同步直播●TVBS官網：http://www.tvbs.com.tw/ ●TVBS新聞網：http://news.tvbs.com.tw/●按讚粉絲頁：https://goo.gl/gzS5PS"
"1Tt18gNjLSI","誰來約會第二季 #10--與一字馬女孩的跳舞約會,比起做蛋糕我更愛一字馬│【酷炫老師-誰來約會第二季 #10】","2021-04-11T12:30:19Z","UCQnLSZsCBduM7bhwIfyeHZg","酷炫老師","24","21.13.04","反骨|酷炫老師|酷炫|喜劇|少安|狠愛演|wackyboys|孫生|蕾菈|瑋哥","135912","1627","36","212","https://i.ytimg.com/vi/1Tt18gNjLSI/default.jpg","False","False","❤️追蹤IG:kevin0204660❤️酷炫粉絲團►►https://goo.gl/1xfY16⭐反骨周邊官網買起來⭐https://www.wackyboys.com.tw/#誰來約會 #謙謙==============================【工作拍攝聯絡信箱/kevin0204660@gmail.com】"
"atX8GSi8HTo","【LIVE.20210410】牛津.哈佛教授:美中衝突熱點之一經濟與台海,佛格森:介入台灣問題將終結美國獨霸地位,日本宣布停止煤炭火力發電廠出口,北中南大霧霾.乾淨空氣是不是人權?台中為何淪霧霾之都?","2021-04-10T15:28:16Z","UC6ebRQXZfOLrKALxwUh84Sg","TVBS 文茜的世界周報 TVBS Sisy's World News","25","21.13.04","習近平|习近平|XiJinping|大陸|中國|中国|台海|兩岸|唐湘龍|蘭萱|台湾|國民黨|民進黨|政論|時事|政治|TVBS|2020|總統大選|韓國瑜|蔡英文|郭台銘|柯文哲|武漢肺炎|口罩|防疫|新型冠狀病毒|2019-nCoV|Wuhan|pneumonia|coronavirus|新冠肺炎|陳時中|社區傳播|境外|本土|油價|OPEC|WHO|譚德塞|Tedros|Taiwan|美國|北京|解放軍|深喉嚨|關鍵時刻|寶傑|觀點|新聞龍捲風|暐瀚|鳳馨|飛碟早餐|唐湘龙|三立|東森|SET|COVID 19|川普|Trump|武統|陳文茜|拜登|賀錦麗|Kamala Harris|Biden|美選|美國總統大選|南海|軍演|航母|疫苗|週回顧|共機|東海|美豬|萊豬|萊克多巴胺|Ractopamine|蘇貞昌|文茜的世界周報|中天|韓天|Sisy's World News|茜問|誰來feat.趙少康|能源危機|緬甸|台積電|半導體|電動車|新冷戰|狼戰","167353","1659","151","377","https://i.ytimg.com/vi/atX8GSi8HTo/default.jpg","False","False","●訂閱【TVBS 文茜的世界周報】YouTube頻道：https://pse.is/3b7x9h●LIVE直播不漏接【TVBS 文茜的世界周報】：https://pse.is/39jbvv●{世界周報完整版} TVBS官方HD線上看：https://pse.is/3b4z32●{財經周報完整版} TVBS官方HD線上看：https://pse.is/3b8g99●{大國崛起：中國的世界大業}播放清單：https://pse.is/3bpmw3●{美國政經系列報導}播放清單：https://pse.is/3bu5jn●{歐洲政經系列報導}播放清單：https://pse.is/3btcwh●{新冠病毒2.0系列報導}播放清單：https://pse.is/3brrk3●{中美經貿之戰}播放清單：https://pse.is/3aat9v●{在台灣放眼全球}播放清單：https://pse.is/3ayj2v不放棄通往世界的窗口全新4小時的陳文茜國際新聞與專家觀點，就在《TVBS文茜的世界周報》、《TVBS文茜的世界財經周報》每周六、日晚間21:00-23:00 敬請鎖定TVBS 56頻道&YouTube頻道。#TVBS #TVBS文茜的世界周報 #陳文茜●按讚fb粉絲專頁：https://www.facebook.com/TVBSSisysWorldNews/●TVBS官網：http://www.tvbs.com.tw/ ●TVBS新聞網：http://news.tvbs.com.tw/《TVBS文茜的世界周報》YouTube頻道，部分影片因版權限制以致海外地區無法觀看，造成不便敬請見諒。歡迎海外觀眾鎖定網路獨家影片。台灣以外TVBS ASIA頻道，在以下地區電視台播出，皆可收看到「TVBS文茜的世界周報」● 馬來西亞Astro → 21:00● 新加坡StarHub → 21:00● 香港myTV SUPER/ Now TV → 21:00● 澳門 Macau Cable TV → 21:00● 菲律賓Sky Cable → 21:00● 印尼 First Media → 20:00●澳洲 TVB Australia → 24:00（雪梨時間）●美國Dish Network → 8:00（美東時間)"
"o-g_aScwtFs","Onion Man | 爆花數十萬成為收藏家，洋蔥的公仔入坑史 (上) | 別誤交損友","2021-04-04T12:00:01Z","UCzxN4G3s9uR9ao5_O5DoXmA","Onion Man","1","21.13.04","onion|man|阿文|黑鳳梨|插畫|爆笑|搞笑|玩笑|小玉|放火|這群人|啾啾鞋|安啾|阿滴|滴妹|魯蛇|中二|屌絲|單身|肥宅|洋蔥|韓國瑜|柯文哲|理科太太|沈玉琳|千千|綜藝大熱門|de|jun|上班不要看","782688","15395","236","2262","https://i.ytimg.com/vi/o-g_aScwtFs/default.jpg","False","False","當個無慾的人，好像還是好一點【訂閱】及觀看洋蔥更多影片: https://goo.gl/ijP3Eb工作合作：service@weido.bizOnion Man 百萬追蹤粉絲團:goo.gl/Z5CSvw最新阿文貼圖:https://reurl.cc/GxYjA第一代阿文line貼圖:https://reurl.cc/Wroxx洋蔥私生活IG:https://www.instagram.com/onionman__/運動漫畫裡的中二老梗劇情►第一集:https://youtu.be/cMoV1rPH35k►第二集:https://youtu.be/iW7LM00lny0►第三集:https://youtu.be/2G5wu61uCM0►第四集:https://youtu.be/-rP1abYv8n4Onion Man 關鍵字:中二 肥宅 單身漢 單身 魯蛇 屌絲 肥宅"
