video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"hyVp5-ZU7WM","示威者打砸放火 緬甸37家陸廠遭殃 中國進行式 20210320","2021-03-22T03:58:33Z","UCmgDmqjxbkqIXu4rNbrKodA","TVBS 優選頻道","25","21.29.03","TVBS專題|線上看|時事|評論|訪談|深度報導|永續生態|一步一腳印|詹怡宜|中國進行式|莊開文|世界翻轉中|當掌聲響起|看板人物|方念華|T觀點|全球進行式|新聞|世大運|中天|中天關台|中天電視|中天新聞|中天主播|中天新聞直播|中天倒數|中天螃蟹舞|中天吃漢堡|中天綜合台|中天娛樂台|中天快點TV|CTI|ctitv|蔡衍明|劉盈秀|王又正|正常發揮|戴立綱|陳文茜|盧秀芳|鄭亦真|馬千惠|許甫|張雅婷|張若妤|王乃伃|麥玉潔|林嘉源|簡至豪|周玉琴|洪淑芬|小明星大跟班|24H直播|聊天室|直播|LIVE|新聞深喉嚨|新聞龍捲風|頭條開講|大新聞大爆卦|大政治大爆卦|文茜的世界周報|文茜|新神秘52區|快點TV|台灣|電視直播|新聞直播|中天直播|中天新聞live|中天live|韓國瑜|韓國瑜台|蔡英文|蘇貞昌|蘇揆|政治新聞|時事新聞|Daily|即時新聞|新聞台|網路媒體|娛樂新聞|Taiwan News|52|52台|反萊豬|總統大選|台灣選舉|2020開票|NEWS LIVE","493999","2778","490","1281","https://i.ytimg.com/vi/hyVp5-ZU7WM/default.jpg","False","False","《TVBS 56台》【TVBS 看板人物】主持人：方念華  每周日 20:00&23:00播出/每周六 13:00 重播官網也能收看：http://people.tvbs.com.tw/【T觀點】主持人：莊開文  每週六 20:00首播官網也能收看：http://t-viewpoint.tvbs.com.tw/《55台 TVBS新聞台》【一步一腳印】主持人：詹怡宜 每週日 22:00首播官網也能收看： http://new-taiwan.tvbs.com.tw/【中國進行式】主持人：莊開文 每週日 21:00播出官網也能收看： http://chinaing.tvbs.com.tw/【世界翻轉中】主持人：古彩彥 隔週日 20:00首播官網也能收看： http://change.tvbs.com.tw/【當掌聲響起】主持人：秦綾謙 隔週六 21:00首播官網也能收看： http://showbiz.tvbs.com.tw/#快來訂閱 #開啟小鈴鐺follow最新影片 #右上下拉鍵看更多"
"p0yBVvz7d24","DIMAKI BENCHONXZ‼️🤣 RUBEN ONSU SAMA GUE VS IVAN GUNAWAN - Deddy Corbuzier Podcast","2021-03-27T01:46:00Z","UCYk4LJI0Pr6RBDWowMm-KUw","Deddy Corbuzier","24","21.29.03","Ruben ONSU|Ivan Gunawan|Lucu|Komedi|Betrand peto|Ketawa|Cewe|Stand up|Marah|Sarwendah","3614388","198137","2666","17495","https://i.ytimg.com/vi/p0yBVvz7d24/default.jpg","False","False","#ruben #ivangunawan #betrand"
"Qio1G8GwKA4","IU(아이유) - Lilac(라일락) (Music Bank) | KBS WORLD TV 210326","2021-03-26T09:29:24Z","UC5BMQOsAB8hKUyHu9KI6yig","KBS WORLD TV","24","21.29.03","kbs|kbsworld|kbs world|韓流|放送|韩国综艺|韩国电视剧|truyền hình Hàn Quốc|ประเทศเกาหลีใต้|ละคร|Corea|Corée|دراما|دراما كورية|kbskpop|yt:cc=on|kpop|KBSWorld|Korea|Korean|Drama|KBS|K-Pop|Entertainment|Documentary|Music|Bank|영어자막|English|Subtitle|kbsworldTV|Caption|World|뮤직뱅크|musicbank|kbs월드|월드TV|kbs 월드|world tv|worlddtv|koreaTV|koreanTV|korea TV|korean TV|케이팝|kTV|K TV|한국방송|월드|eng|sub eng|South Korea|idol stage|idol|KBS WORLD TV","910355","94043","873","2516","https://i.ytimg.com/vi/Qio1G8GwKA4/default.jpg","False","False","IU(아이유) - Lilac(라일락) (Music Bank) | KBS WORLD TV 210326▶ 10 Million Viewer Video Celebrating 10 Million Subscribers : https://youtube.com/playlist?list=PLMf7VY8La5RFS0XWTWFycvquksqgPeQ80▶ 2021 Music Bank clips : https://youtube.com/playlist?list=PLMf7VY8La5RExE1YkVdBCHpaLsay2SnNa▶ Editor's Pick! K-POP PLAYERhttps://youtube.com/playlist?list=PLMf7VY8La5RG9xT3U4l0GAPuA4CdeIi3R▶ The Return of Superman Highlights : https://youtube.com/playlist?list=PLMf7VY8La5RG7oxaRsdU9dR1xqmQF6EGQ▶ Stars' Top Recipe at Fun-Staurant Highlights : https://youtube.com/playlist?list=PLMf7VY8La5RFdeKBZ75VGl5sw0jRh3C-5▶ 2 Days & 1 Night Season 4 Highlights : https://youtube.com/playlist?list=PLMf7VY8La5RHuqYC9t6GcbapEGvrs1pQ3▶ 2020 KBS Song Festival : https://youtube.com/playlist?list=PLMf7VY8La5RH6K2FvOIaoSU__O0lb7a3t▶ Subscribe KBS WORLD TV Official PagesYoutube Subscribe：https://www.youtube.com/kbsworldHomepage: http://www.kbsworld.co.kr Facebook: http://www.facebook.com/kbsworldTwitter: http://twitter.com/kbsworldtv Instagram: https://www.instagram.com/kbsworldtv/Line: https://goo.gl/g5iRQVAndroid Download : http://bit.ly/1NOZFKrIOS Download : http://apple.co/1NktctW"
"fKXlcZ1mMK8","愛上一個只想一見鍾情、相信純友誼的人怎麼辦？","2021-03-26T04:00:08Z","UCHfY_EOzB1i57hYLSw_rYMg","理科太太 Li Ke Tai Tai","27","21.29.03","[none]","242059","5799","77","338","https://i.ytimg.com/vi/fKXlcZ1mMK8/default.jpg","False","False","男女之間到底有沒有純友誼？只會一見鍾情的人到底能不能培養感情？這些問題，每個人都有不同的正確答案今天跟 #邱澤 #許瑋甯 聊聊自己與劇中人物.🔬〖 #邱澤 #許瑋甯 談 #追求〗有的時候突然對一個人有好感很有可能是你自己頭腦裡面的投射你就會沒有看到這個人完全的樣貌但是你自己頭腦就已經腦補了一堆這個人的好啊，這個人是怎麼樣這樣你走進愛情裡是很危險的.金獎卡司 #邱澤 、 #許瑋甯 全新 C P 組合戀上大銀幕，2021最揪心的台式新浪漫愛情電影：《當男人戀愛時》是一部揪趣咪、揪邱、揪感動的電影，保證好看！感動口碑場就在今天趕快去訂票，𝟒/𝟏全台正式上映。"
"-1oSZGNvEwY","17歲出道還巨債，32歲嫁豪門35歲退圈，38歲無子隱忍丈夫出軌嫩模太唏噓#林依晨 #林於超 #大嘴娛記","2021-03-23T11:00:00Z","UCbPEUNf69iR5AWVP23x006Q","大嘴娛記","24","21.29.03","情感|兩性|娛樂|明星|富豪|內地|香港|台灣|大嘴娛記","337777","964","827","193","https://i.ytimg.com/vi/-1oSZGNvEwY/default.jpg","False","False","#林依晨 #林於超 #大嘴娛記三年過去，各種方法都試過了，嫁入豪門7年的林依晨，肚子依然沒有動靜。很難想像，曾經的偶像劇女王，一個用生命在演戲的女演員，最終還是落於俗世。频道订阅+小铃铛🔔：https://bit.ly/3ofvWzW歡迎大家來到大嘴娱记此頻道提供各种精彩娱乐视频明星写真动图，人物介紹，实时热点。如果喜歡大嘴的影片，請訂閱按贊分享收藏！你的支持是我們的最大動力！最後, 祝大家有愉快的一天. 愛你們！歡迎觀看我們近期的精彩視頻：張衛健最美初戀！拋棄糟糠夫，被偽豪門吃乾抹淨，53歲竟老成這樣https://www.youtube.com/watch?v=IEkxH-3sjBw19歲打敗王祖賢，卻拋棄豪門下嫁無名醜男，今老公真實身份曝光，我們全錯了https://www.youtube.com/watch?v=4CRDy5ME96M慘遭謝祖武劈腿，轉身嫁神秘富豪消失14年，今52歲近況令人驚https://www.youtube.com/watch?v=gSLJowhkh8w"
"0n7V423F9nk","跟著宜蘭地頭蛇告五人吃美食～ 絕對不讓你餓到 feat. 千千進食中｜相信音樂日常","2021-03-26T11:00:38Z","UCBytIg8eTdq_lu-eahEiXOg","相信音樂日常 B'in Now","22","21.29.03","告五人|千千進食中|相信音樂|美食|宜蘭","48568","1225","10","58","https://i.ytimg.com/vi/0n7V423F9nk/default.jpg","False","False","宜蘭隱藏美食不只是說說而已這次告五人直接吃給你們看！看完也記得去看千千頻道的另一支合作影片哦～可以一窺雲安阿嬤的神秘冰箱內容物還有謙哥厲害的甕窯雞 與 大展廚藝 (???) 的犬青 🌝千千進食中： https://youtu.be/v9NRPuZlrqE更多相信音樂日常大小事密切鎖定【相信音樂日常B'in Now頻道】立即訂閱開鈴鐺 🔔 http://bit.ly/YTBinNow​‥‥ 訂閱・相信 ‥‥‥‥‥‥‥‥▶ 訂閱相信音樂YouTube官方頻道– MV首播、新歌搶先聽、獨家花絮http://bit.ly/YTBinMusic​按讚相信音樂官方FB Like on Facebook– 官方訊息公佈、即時照片https://www.facebook.com/ibinmusic​​​➩ 告五人OFFICIAL ➩YouTube：@告五人Accusefive Facebook：https://www.facebook.com/accusefive/​​​Instagram：https://www.instagram.com/accusefive/​​​Weibo：https://weibo.com/u/6207194144"
"f6Md738_a0E","习近平在视察武警第二机动总队时强调 全面加强练兵备战 全面提高履行使命任务能力 | CCTV「新闻联播」20210326","2021-03-27T02:06:58Z","UCcLK3j-XWdGBnt5bR9NJHaQ","CCTV中国中央电视台","25","21.29.03","新闻联播|习近平|習近平|李克强|习近平 武警第二机动总队|习近平 视察|习近平喀麦隆总统|习近平 中喀建交|中喀建交50周年|习近平福建考察|李克强 经济形势座谈会|栗战书 巴西议长|栗战书 会谈|网络议政远程协商会|义务植树|新华社|党史学习|党史学习中央宣讲会|国家航天局|天问一号|天问一号侧身影像|扫黑除恶 为了国泰民安|新冠疫苗|中国新冠疫苗|中央本级三公经费|新型消费|房地产|医疗器械监督管理条例|双千兆行动|唱支山歌给党听|北京两区建设|山海高速|古特雷斯 种族主义|国际联播快讯|Xi Jinping|Li Keqiang|中央电视台|CCTV|Xinwen Lianbo|中国|China|中国新闻|世界新闻|新闻|CCTV 新闻联播|央视|New China TV|china xijinping|chinese president|China xi jinping speech|新闻联播0326|新闻联播0326期","224818","3141","248","0","https://i.ytimg.com/vi/f6Md738_a0E/default.jpg","True","False","本期节目主要内容：01:35 习近平在视察武警第二机动总队时强调 全面加强练兵备战 全面提高履行使命任务能力； 08:29 习近平同喀麦隆总统就中喀建交50周年互致贺电； 10:30 奋力谱写全面建设社会主义现代化国家福建篇章——习近平总书记在福建考察引起广大干部群众热烈反响； 17:42 【央视快评】在服务和融入新发展格局上展现更大作为； 17:51 李克强主持召开经济形势部分地方政府主要负责人视频座谈会； 19:49 栗战书同巴西众议长举行会谈； 21:41 全国政协召开网络议政远程协商会 围绕“全民义务植树行动的优化提升”协商议政； 23:37 新华社通讯：让历史照亮未来——跟着习近平总书记的足迹学习党史； 23:48 党史学习教育中央宣讲团报告会在新疆生产建设兵团、西藏、青海举行； 26:12 国家航天局发布天问一号拍摄火星侧身影像； 27:13 大型政论专题片《扫黑除恶——为了国泰民安》今起播出； 29:09 按梯次推进 我国加快新冠疫苗接种； 30:47 国内联播快讯： （1）2021年中央本级“三公”经费预算比去年下降6%； （2）24项政策措施培育新型消费； （3）三部门要求防止经营贷违规流入房地产领域； （4）新修订的《医疗器械监督管理条例》6月1日施行； （5）黄河流域入河排污口排查整治专项行动启动； （6）“双千兆”行动计划发布 三年建成百个千兆城市； （7）2021年军队直招军官工作启动； （8）“唱支心歌给党听”大型主题合唱活动今天启动； （9）市场监管总局责令492户营利性医疗机构更名； （10）最高法发布26条举措服务保障北京“两区”建设； （11）山海高速正式通车 海南实现“县县通高速”； （12）全国铁路4月10日实行新列车运行图； 35:54 古特雷斯：必须解决种族主义遗毒 中国代表：美国应着力解决自身人权问题； 38:27 国际联播快讯： （1）联合国报告：全球经济遇90年最严重衰退； （2）货船仍搁浅 苏伊士运河中止通航。 《新闻联播》HD播放列表：https://bit.ly/2SQs2Aw【欢迎订阅CCTV中国中央电视台频道】：https://bit.ly/3fYLtAp #新闻联播 #中国新闻 #CCTV■□其他CCTV精彩内容■□《焦点访谈》HD播放列表：https://bit.ly/3i0Qlpd《面对面》HD播放列表：https://bit.ly/39U9xCf《等着我》HD播放列表：https://bit.ly/32K15CA《典籍里的中国》HD播放列表：https://bit.ly/2OV0drN《星光大道》HD播放列表：https://bit.ly/3lLZWTM■□更多精彩视频，请关注我们■□CCTV中文国际：https://bit.ly/37FGmk8CCTV电视剧：https://bit.ly/3awsXwOCCTV农业：https://bit.ly/3kBShpUCCTV科教：https://bit.ly/2QsICpcCCTV综艺：https://bit.ly/34reroe■□关注CCTV系列帐号 Like us on Facebook■□Facebook（中文）: https://www.facebook.com/CCTV.CH/ Facebook（英文）: https://www.facebook.com/cctvcom"
"tA0Ib9OrvOs","【小吳 】面膜歪掉‼️『爆笑年度笑話大賞4🔥』100%噴笑!!天竺鼠車車的小孩是...？(ft.APIVITA)","2021-03-26T12:00:17Z","UCAfcy122TZHqDQMMAwfbvBQ","見習網美小吳","22","21.29.03","笑話|笑話大賞|面膜|面膜笑話|小吳笑話|爆笑小吳笑話|聖元|apivita|愛莉莎莎|冷笑話|蔡哥","460378","11466","141","385","https://i.ytimg.com/vi/tA0Ib9OrvOs/default.jpg","False","False","各位觀眾！年度笑話大賞回來啦👏🏻🔥🔥睽違一年多，2021年有什麼精彩的笑話呢？！除了小吳準備的，還有上千網友熱烈投稿😂Q1:天竺鼠車車的小孩是....？Q2:阿笠博士得老人癡呆？？....各種荒唐的廢到笑笑話，你準備好了嗎xD😂準備好你的面膜，跟我們一起敷起來😍「一起挑戰敷面膜不準笑大賽😄😄」⏹APIVITA仙人掌面膜配希臘修護小紅油100%好用👀熟記最潮面膜使用TIPS : 1撕2滴3混合母親節限量優惠組 買3送5只要6折$3700!!買 高山茶保濕噴霧100ml＋仙人掌面膜1盒＋希臘修護小紅油30ml送 希臘修護小紅油30mlx3＋雙頭面膜刷＋卸妝洗臉巾🔎詳情網址：https://bit.ly/3qSvgBC#笑話 #小吳笑話 #敷面膜不準笑#年度笑話大賞 #APIVITA #最潮面膜使用TIPS#仙人掌面膜 #希臘修護小紅油►【訂閱YouTube頻道 : goo.gl/qZbiUb】►【追蹤Instagram : http://goo.gl/29cDAv】"
"0CZyuHSIfGc","【梗文梗圖系列19】之  南投人必看的一集","2021-03-27T13:04:39Z","UCIlv2zQgmulRhEa1yCGLhpg","三度","24","21.29.03","三度|忍笑|海龜湯|靈異|命案|笑話|梗圖|梗文|迷因|搞笑|爆笑|國小生|作業","182323","5121","104","861","https://i.ytimg.com/vi/0CZyuHSIfGc/default.jpg","False","False","三度IG：https://www.instagram.com/3doc0609/-----------------------------------------------------------笑話投稿請點→http://bit.ly/2Jk2NyO其他邀演合作請洽：mm52160@gmail.com"
"eZEFMas4xrw","【都市傳說】我家中有鬼！今天是她的忌日...（王狗）","2021-03-27T07:26:33Z","UCr2XQRDcw26h5wMjiIbNkhA","王狗","24","21.29.03","家中有鬼|王狗|都市傳說成功|都市傳說|挑戰|查理查理|忌日","120833","3562","82","520","https://i.ytimg.com/vi/eZEFMas4xrw/default.jpg","False","False","挑戰家裡的測驗妖怪事務所下載點：ios：https://reurl.cc/jqGYOq​​​安卓：https://reurl.cc/4ypv8X​​​若你有相關經歷，照片，影片歡迎投稿至下方連結【投稿專區】：https://forms.gle/nAiCyZ2yAHQ9JgSf8​​​​【奇人報名】：https://forms.gle/Jm3qf2dzavHbYCwY6​​​​訂閱王狗的頻道 → https://goo.gl/aY99Gc​​​​ ←王狗的facebook → https://goo.gl/KKQAY5​​​​ ←王狗的instagram→ https://goo.gl/pJDhjb​​​​ ←#都市傳說　#家中有鬼 #挑戰 #成功"
"FFJ2JPGl0L0","【福原愛】臥蠶露餡？日本命理師神預言婚變結局！","2021-03-26T05:00:16Z","UC4yuK2uKP3y5upFB6xgWz4Q","命運好好玩 官方頻道","24","21.29.03","福原愛|江宏傑|婚變|日本人|命理師|神預言|龍羽老師|命运好好玩2021|命运好好玩|命運好好玩2021|國興衛視|日本|不倫|離婚|何篤霖|命運好好玩|露餡|面相|真面目|桌球CP|異國婚姻|預言|福原|#福原愛|#福原愛離婚|福原愛離婚|［福原愛］|欲求不滿|蕩婦|ふくはらあい|ふくはら あい|夫妻","63484","368","42","34","https://i.ytimg.com/vi/FFJ2JPGl0L0/default.jpg","False","False","日本命理師龍羽老師意外發現＃江宏傑、 ＃福原愛 ＃婚變 早有端倪？從面相上福原愛的臥蠶露了餡？神預言兩人婚變結局！＃命運好好玩＃離婚＃龍羽老師＃國興衛視💖跪求訂閱《命運好好玩》►http://ppt.cc/NiwB⭐2021谷底大翻身！黃友輔預言五生肖最福氣► ►https://youtu.be/G71fIzR2Aw0⭐一生貴人超級多！五生肖命格旺翻準到哭出來► ►https://youtu.be/OHpQkv1a6sw​⭐改名鮭魚的下場？貪小便宜改名影響一生運勢！► ►https://youtu.be/FTqQ_bKkSXI​​​⭐福原愛切割江宏傑！假面夫妻不離婚真相？► ►https://youtu.be/xu1JiUaYK00⭐富翁姓名超有錢！2021財庫滿載的命格► ►https://youtu.be/Cb08qsHKxQI⭐天生來報父母恩的紫微命格，爸媽養到就賺到！► ►https://youtu.be/4CdsajZEmbE⚡命運好好玩官網：https://bit.ly/3ehoxfj​​【離婚駭人八卦再掀波瀾！】► ►https://youtu.be/dNUGJutqkAc📺JET綜合台CH45頻道周一至周三晚上九點三十分完整版播放清單▶▶http://26097.psee.io/7B27F​​​​​​精華版播放清單▶▶http://pse.ee/5Q2PD​​​​​​臉書粉絲團按讚▶▶https://www.facebook.com/mysuperlucky...​#命運好好玩​​​​​​#何篤霖​​​​​​#郭靜純​​​​​​#星座​​​​​​#命理​​​​​​#運勢​"
"W8LC3VSxNDw","【中學頭條】中學生各種牙起來的時候 不爽輸贏啦!!!!!","2021-03-26T12:15:22Z","UC16gERMQIcBjBAnodl9CZ8Q","野火娛樂","24","21.29.03","[none]","220414","3274","104","229","https://i.ytimg.com/vi/W8LC3VSxNDw/default.jpg","False","False","看影片之前先訂閱我們喔~想當初我也是很容易牙起來的尤其是快點留言告訴我~~#中學頭條​ #牙起來​ #直播​ #訊息​#啊斯巴拉❣️喜歡別忘了按讚+分享唷❣️✐影片連結：https://reurl.cc/jXAzm​​ ✐中學 FB：https://goo.gl/pc5RoL​​ ✐中學 IG：https://www.instagram.com/highschool_...​ ✐更多中學影片：https://goo.gl/6XLd9Y​​ ✐業務合作：https://bit.ly/2O0gkyv"
"hT3iOkoEx_g","【李四端的雲端世界】竟把蘇伊士運河堵死！ 歐美聯手抗中 扯上棉花  2021/03/27 第456集","2021-03-28T02:51:52Z","UC7_BFMWW2l5aXkx33ml0qOw","李四端的雲端世界","25","21.29.03","李四端的雲端世界|李四端|東森|新聞|國際|蘇伊士運河|長榮海運|長榮|國際貿易|運河|U-TURN|海盜|非洲|海軍|國際航運|貨輪|貨櫃輪|擱淺|長賜號|汽船|美國|歐盟|中國|新疆棉|棉花|新疆|品牌|藝人|代言|維吾爾族|義大利|喀什米爾|H&M|習近平|中美會談|總統|President|拜登|Biden|布林肯|國務卿|軍事|盟友|北京|聯盟|外交|俄羅斯|王毅|中俄|蘇利文|國安|楊潔篪|會面|翻譯|黑人|種族|川普|美中貿易|東京奧運|東京|奧運|東奧|福島|311大地震|聖火|世界盃|足球|櫻花|火炬|復興奧運|災區|震災|太鼓|防疫|明星|國立競技場|羽生結弦|內村航平|體操|奧委會|邀請函|會議|健康|領導|機艙|記者|競選|連任|人權|高峰會談|普丁|獨裁|白宮|德州|救災|老年癡呆|國防部長|腦瘤|手術|後遺症","78090","805","104","292","https://i.ytimg.com/vi/hT3iOkoEx_g/default.jpg","False","False","＞ ＞訂閱【李四端的雲端世界】https://bit.ly/33n6IXd竟把蘇伊士運河堵死！ 長榮貨輪 怎救援脫困？以「維族無人權」制裁中國 歐美聯手抗中 扯上棉花中美會談 翻譯雙嬌受矚 各自拉盟友 對抗新戰線從福島 傳遞復興聖火 七月東奧怎舉辦？ 賠慘！「是的 我計畫競選連任」 78歲拜登 難甩健康陰影#李四端的雲端世界 #李四端 #國際"
"zYoaYitZtxY","【LIVE.20210327】 中俄朝結盟 新冷戰開啟?歐洲不完全站邊!拜登就職後首記者會 內政:邊境移民 外交:確保中不超美,紐時佛里曼:中國不再尊敬美國!拜登政府譴責中國順序:新疆 香港 台灣","2021-03-27T15:06:37Z","UC6ebRQXZfOLrKALxwUh84Sg","TVBS 文茜的世界周報 TVBS Sisy's World News","25","21.29.03","習近平|习近平|XiJinping|大陸|中國|中国|台海|兩岸|唐湘龍|蘭萱|台湾|國民黨|民進黨|政論|時事|政治|TVBS|2020|總統大選|韓國瑜|蔡英文|郭台銘|柯文哲|武漢肺炎|口罩|防疫|新型冠狀病毒|2019-nCoV|Wuhan|pneumonia|coronavirus|新冠肺炎|陳時中|社區傳播|境外|本土|油價|OPEC|WHO|譚德塞|Tedros|Taiwan|美國|北京|解放軍|深喉嚨|關鍵時刻|寶傑|觀點|新聞龍捲風|暐瀚|鳳馨|飛碟早餐|唐湘龙|三立|東森|SET|COVID 19|川普|Trump|武統|陳文茜|拜登|賀錦麗|Kamala Harris|Biden|美選|美國總統大選|南海|軍演|航母|疫苗|週回顧|共機|東海|美豬|萊豬|萊克多巴胺|Ractopamine|蘇貞昌|文茜的世界周報|中天|韓天|Sisy's World News|茜問|誰來feat.趙少康","135191","2109","399","597","https://i.ytimg.com/vi/zYoaYitZtxY/default.jpg","False","False","●訂閱【TVBS 文茜的世界周報】YouTube頻道：https://pse.is/3b7x9h●LIVE直播不漏接【TVBS 文茜的世界周報】：https://pse.is/39jbvv●{世界周報完整版} TVBS官方HD線上看：https://pse.is/3b4z32●{財經周報完整版} TVBS官方HD線上看：https://pse.is/3b8g99●{大國崛起：中國的世界大業}播放清單：https://pse.is/3bpmw3●{美國政經系列報導}播放清單：https://pse.is/3bu5jn●{歐洲政經系列報導}播放清單：https://pse.is/3btcwh●{新冠病毒2.0系列報導}播放清單：https://pse.is/3brrk3●{中美經貿之戰}播放清單：https://pse.is/3aat9v●{在台灣放眼全球}播放清單：https://pse.is/3ayj2v不放棄通往世界的窗口全新4小時的陳文茜國際新聞與專家觀點，就在《TVBS文茜的世界周報》、《TVBS文茜的世界財經周報》每周六、日晚間21:00-23:00 敬請鎖定TVBS 56頻道&YouTube頻道。#TVBS #TVBS文茜的世界周報 #陳文茜●按讚fb粉絲專頁：https://www.facebook.com/TVBSSisysWorldNews/●TVBS官網：http://www.tvbs.com.tw/ ●TVBS新聞網：http://news.tvbs.com.tw/《TVBS文茜的世界周報》YouTube頻道，部分影片因版權限制以致海外地區無法觀看，造成不便敬請見諒。歡迎海外觀眾鎖定網路獨家影片。台灣以外TVBS ASIA頻道，在以下地區電視台播出，皆可收看到「TVBS文茜的世界周報」● 馬來西亞Astro → 21:00● 新加坡StarHub → 21:00● 香港myTV SUPER/ Now TV → 21:00● 澳門 Macau Cable TV → 21:00● 菲律賓Sky Cable → 21:00● 印尼 First Media → 20:00●澳洲 TVB Australia → 24:00（雪梨時間）●美國Dish Network → 8:00（美東時間)"
"_j1mFtc_M2k","《下班去吃飯第十二集》到底～哪個東西才是可以吃的啦？！feat.動力火車","2021-03-18T15:30:16Z","UCLW_SzI9txZvtOFTPDswxqg","木曜4超玩","24","21.29.03","木曜4超玩|邰智源|林柏昇KID|泱泱|溫妮|綜藝節目|一日系列|坤達|energy|阿部瑪利亞|木要|木耀|小黑|綜藝玩很大|阿公|瑪麗亞","1442647","40738","227","4483","https://i.ytimg.com/vi/_j1mFtc_M2k/default.jpg","False","False","支持木曜加入深度會員：https://cbtv.tw/join請訂閱我們的頻道：https://cbtv.tw/SubMuyao第一時間看我們的新作品，參與直播！🙏🙏主持人：邰智源、林柏昇KID、坤達、溫妮、泱泱、阿部瑪利亞木曜四超玩 每周四晚上9點直播，網址：https://cbtv.tw/Muyao或至play商店及app store搜尋下載「麥卡貝網路電視」木曜專屬周邊↓↓↓➤蝦皮賣場：https://shopee.tw/muyao4.store➤PChome賣場：https://cbtv.tw/MuPcH➤Y!拍賣：https://cbtv.tw/MuYahooYoutube頻道資訊↓↓↓➤訂閱木曜主頻道：https://cbtv.tw/SubMuyao➤加入木曜會員：https://cbtv.tw/join➤訂閱月曜一起玩：https://cbtv.tw/SubMuyao2➤木曜的社群資訊Facebook: https://www.facebook.com/Muyao4/Instagram: https://www.instagram.com/muyao4/➤主持人社群資訊邰智源: https://www.instagram.com/taitaihome/Kid: https://www.instagram.com/circuskidd/坤達: https://www.instagram.com/hsieh_kunda/溫妮: https://www.instagram.com/yuen_nnnnnn/泱泱: https://www.instagram.com/lynnwu0219/阿部瑪利亞：https://www.instagram.com/_abedesu/本影片屬麥卡貝網路電視所有，未經授權不得任意下載、上傳或做其他利用。歡迎分享影片連結。本節目合作提案請洽cbpm@walkgame.com#木曜4超玩 #邰智源 #下班去吃飯"
"i0_0BPreV3o","【0327】卡提諾狂新聞 #264 長榮行不行？絕對沒問題！","2021-03-27T04:00:15Z","UCVF3bTd3dxM4IfOMFCbNADA","卡提諾狂新聞","25","21.29.03","狂新聞|卡提諾|9487|948794狂|母蝦大公蝦小|移動神主牌|三寶|行車紀錄器|政客|台灣政客|惡搞政客|幹話|GOOGLE小姐|老天鵝|我的老天鵝|黑人|海倫","219702","3974","131","419","https://i.ytimg.com/vi/i0_0BPreV3o/default.jpg","False","False","【0327】卡提諾狂新聞 #264 長榮行不行？絕對沒問題！※ 大排長榮※ 腳麻了是要怎麼跳※ ＴＨＥ胖周瑜※ 田不知恥ＴＳＪ※ 唐老大中國現蹤卡提諾狂新聞粉絲團設為搶先看！搶先收到第一手狂訊～#追蹤狂新聞IG​​ #追蹤的都30cm​​/G-cup本集新聞來源:公視、台視、TVBS、CTWANT、三立、即新聞、東森、中天、華視"
