video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"VxXKiZet_u4","早上最適合聽的輕音樂 - 超好听的钢琴曲 - 放鬆解壓 - 純鋼琴輕音樂 - 鋼琴曲 輕音樂 - 絕美的靜心放鬆音樂 - 放鬆音樂 Relaxing Chinese Piano Music","2021-03-30T15:53:36Z","UCwfsV3Arx9rO7hWY3wXsasA","Beautiful Relaxing Music","10","21.01.04","Beautiful|Relaxing|Music|早上最適合聽的輕音樂|早上最適合聽的輕音樂 放鬆解壓|輕音樂|放鬆|大自然|療癒音樂|放鬆音樂|鋼琴曲|鋼琴音樂|鋼琴|relaxing piano music|背景音乐 轻快|輕音樂 輕快|背景音樂 輕快|轻音乐 放松|relax music|安靜 純音樂|relax chanel|relaxation chanel|冥想音樂|冥想音乐|瑜伽音乐|背景音樂|安靜音樂|放松音乐|放松|纯音乐|純音樂|轻松的钢琴音乐|放松钢琴曲|钢琴音乐|純鋼琴輕音樂|relaxing music|relaxing|piano|纯音乐 放松|輕音樂 放鬆|放鬆音樂 療癒音樂|放鬆音樂 睡眠|禪修音樂|睡眠轻音乐|正能量|大自然音樂|正能量音乐|正能量音樂|自然音樂|钢琴曲 轻音乐","30588","170","10","5","https://i.ytimg.com/vi/VxXKiZet_u4/default.jpg","False","False","早上最適合聽的輕音樂 - 超好听的钢琴曲 - 放鬆解壓 - 純鋼琴輕音樂 - 鋼琴曲 輕音樂 - 絕美的靜心放鬆音樂 - 放鬆音樂 Relaxing Chinese Piano Music#BeautifulRelaxingMusic #週末最好聽的50首純鋼琴輕音樂放鬆解壓#早上最適合聽的輕音樂放鬆解壓#2小時#放松心情的钢琴曲#2小時【放松心情的钢琴曲】#非常好聽👍#美妙的音樂#純鋼琴輕音樂#RelaxingPianoThanks for watching my video and do not for get to LIKE, COMMENT, SHARE and SUBSCRIBE my channel. Thanks alls.若您喜歡頻道內的音樂，請多使用點讚、訂閱、分享功能唷！--------------------这首歌的版权归我们音乐公司所有。请不要随意使用我们的视频。谢谢。The copyright of this song belongs to our music company. Please do not use our video at will. Thank you."
"NxEC-6K-ZWc","The KK Sh!t - #69 Podcast界有大事要發生了 - 凱莉與Ken","2021-03-27T12:00:16Z","UCAnp0uGAdILn7x3PijsTYGQ","零捌卡好笑","24","21.01.04","搞笑|笑話|comedy|喜劇|卡米地|脫口秀|talkshow|standupcomedy|站立喜劇","35659","886","13","118","https://i.ytimg.com/vi/NxEC-6K-ZWc/default.jpg","False","False","今天邀請百靈果來跟我們聊聊，好，我也不知道在聊什麼ㄌ。【百靈果Podcast Festival：Podcaster Open Mic🎙】活動時間：10/30、31📣報名連結：https://forms.gle/Xqmv414kTJQoNWZ27-百靈果▸https://reurl.cc/WE8m6y黃豪平▸https://www.facebook.com/sayhellotoping/馬克吐司▸https://www.facebook.com/markloveliz凱莉▸https://www.facebook.com/kyliesquats/📌零捌歐北共是一個零捌卡好笑的企劃，但顧名思義，主軸就是要來歐北共一下啦～由喜劇演員帶給你們˙，完全不同的論點！#TaiwanPodcast​ #PodcastStudio​ #零捌歐北共想看更多更有趣的內容快來訂閱【零捌卡好笑】FB粉絲專頁: https://www.facebook.com/08comedy/IG頁面: https://www.instagram.com/08comedy/YT頻道網址:  https://reurl.cc/NWp3m"
"qv81OVYCOHo","去二手市场卖房车，这结果让我很难接受，我需要静下来【小龙侠兜兜】","2021-03-30T10:00:32Z","UC72PU_sD17qGgrebFa5Z2dA","小龙侠兜兜","22","21.01.04","戈壁滩|无人区|西宁|青海|清真馆|回民|回族|伊斯兰|新疆|甘肃|兰州|小龙侠兜兜|旅行|房车旅行|房车生活|自驾游|西藏|川藏|环游中国|露营|房车改装|van life|rv life|travel|西安|小龍侠兜兜","40099","1520","43","677","https://i.ytimg.com/vi/qv81OVYCOHo/default.jpg","False","False","哈喽，大家好，我是小龙侠兜兜，我来自中国西安。现在我开始乘着大大白丸子，开启房车旅行和生活。这是我的唯一且本人的频道！💖喜欢我的朋友，想看房车旅行的朋友，记得订阅我的频道：https://bit.ly/2BMDeIL生活和旅行：【2020房车旅行】：https://bit.ly/2AFUqPQ【2020小龙“虾”遇见】：https://bit.ly/38N3ejl#小龙侠兜兜 #房车自驾游 #房车旅行"
"PyEPNzDTuR4","鼠薯亂教小嫻還嗆人家粉濕3公分小XX被金剛玩弄","2021-03-29T02:00:02Z","UCeF6JP-sxqJnznCAQo_K66g","噓!星聞","24","21.01.04","噓星聞","214535","2466","38","114","https://i.ytimg.com/vi/PyEPNzDTuR4/default.jpg","False","False","#鳳梨 #小嫻 #金剛"
"ApLFIEIk3eA","MotoGP™ Last Lap | 2021 #QatarGP","2021-03-29T04:00:05Z","UC8pYaQzbBBXg9GIOHRvTmDQ","MotoGP","17","21.01.04","motogp|moto2|moto3|crash|overtake|rossi|marquez|clash|suzuki|yamaha|honda|ducati|ktm|redbull|repsol honda|marquez crash thailand|quartararo|fabio quartararo|quartararo marquez|sepang 2015|rossi marquez 2015|sepang clash|dovizioso|malaysia motogp|qatargp|americasgp|spanishgp|frenchgp|italiangp|catalangp|germangp|czechgp|dutchgp|sanmarinogp|aragongp|japanesegp|australiangp|malaysiangp|valenciagp|mandalika gp|motogp 2020|joan mir|brad binder|miguel oliveira|portugese gp","2928286","30878","1284","3049","https://i.ytimg.com/vi/ApLFIEIk3eA/default.jpg","False","False","Never say never in #MotoGP! 🙌The podium battle swung this way and that on an eventful final lap! 🔄#QatarGP 🇶🇦 :#MotoGPVisit The Official Website: http://www.motogp.com/enOfficial App on iTunes: http://bit.ly/MotoGPAppItunesOfficial App on Google Play: http://bit.ly/MotoGPAppGooglePlayBuy your VideoPass: http://bit.ly/1VideoPass  Buy your TimingPass: http://bit.ly/TimingPassFollow MotoGP on Instagram: https://www.instagram.com/motogp/Like MotoGP on Facebook: http://www.facebook.com/MotoGPFollow MotoGP on Twitter: http://www.twitter.com/MotoGPFollow MotoGP on TikTok: https://www.tiktok.com/@motogpSubscribe to MotoGP on YouTube: http://goo.gl/IV00sBuy the Official MotoGP Merchandise: http://bit.ly/1XeSqhz"
"mBwIY6ywFsI","BREAKING NEWS - Kebakaran Kilang Minyak Pertamina di Balongan Indramayu","2021-03-28T22:16:21Z","UC5BMIWZe9isJXLZZWPWvBlg","KOMPASTV","25","21.01.04","berita kebakaran|breaking news|indramayu|kebakaran|kebakaran balongan|kebakaran kilang minyak|kilang minyak pertamina|kompas|berita kompas|berita kompastv|kompas news|kompastv|kompas tv|kompastv live streaming|kompas tv live streaming|live streaming|indonesia|news|youtube news|berita terbaru|berita hari ini terbaru","1581056","19926","699","4410","https://i.ytimg.com/vi/mBwIY6ywFsI/default.jpg","False","False","INDRAMAYU, KOMPAS.TV - Kilang minyak PT Pertamina RU VI yang berada di Balongan, Kabupaten Indramayu, Jawa Barat, terbakar pada Senin dini hari (29/3/2021).Menurut penuturan seorang warga kepada Antara, api yang membumbung tinggi sampai terlihat hingga jarak lima kilometer. Suara keras yang diduga ledakan dari kilang minyak Pertamina tersebut juga terdengar.Hingga berita ini ditulis, kebakaran masih berlangsung hebat.Penyebab kebakaran pun hingga saat ini masih belum bisa dipastikan penyebabnya.Pada saat kejadian ada 4 orang warga yang sedang melintas dan mengalami luka bakar.Korban luka saat ini sudah dibawa ke RSUD Indramayu untuk mendapatkan penanganan.Sebuah akun Twitter @terangsubuh sempat mengunggah video yang diduga ledakan kilang minyak PT Pertamina RU VI tersebut.Astagfirullah kilang minyak pertamina indramayu meledak #staysafeindramayu demikian tulisnya. Melansir Kompas.com, pada Senin (4/2/2019) dua tahun lalu, salah satu area Pertamina EP Balongan tersebut juga pernah terjadi kebakaran.Namun, Pertamina EP memastikan kebakaran itu bukan terjadi di kilang melainkan di wilayah kerja fasilitas Oil and Gas Transportation (OGT) Pertamina EP Asset 3.Kebakaran bukan di kilang minyak Balongan, Sekarang sudah padam, demikian ungkap Goverment Relation Ast Manager PT Pertamina EP Subang, Field Rizki Vistiari, saat itu.Berdasarkan laman Pertamina, Kilang VI Balongan adalah kilang keenam dari tujuh kilang Direktorat Pengolahan PT Pertamina (Persero). Kegiatan bisnis utama di kilang ini adalah mengolah minyak mentah dari Duri dan Minas menjadi produk-produk BBM (Bahan Bakar Minyak), non BBM dan Petrokimia.Kilang ini mulai beroperasi pada 1994 dan terletak di Indramayu atau sekitar 200 km arah timur Jakarta.#BREAKINGNEWS #Kebakaran #KilangMinyakBalongan"
"0noMW5FSLW0","《親愛的天王星》– 第三集｜兔女狼出品｜台灣首部原創GL新媒體影集｜Dear Uranus-EP3(with Eng Subs)","2021-03-28T13:00:17Z","UCBDeBS8Nk9DqHiuOdiJjMKw","兔女狼Rabbit & Wolf","22","21.01.04","兔女狼|親愛的天王星|dear uranus|主題曲|soundtrack|電影主題曲|2021|孫譓檸|陳加恩|朱葒|王嘉儀|王樂儀|女同志|GL|lesbian|新媒體影集|新媒體影集主題曲|rabbit and wolf|girl's love|天王星|uranus|sony music|索尼音樂|2021新歌|2021主題曲|阿卡貝拉|鄭宜農|給天王星|太陽獸|女女戀|理恩|帥Ｔ空姐|刺青|黃亭瑜|嚕|薛奕絜|erol|愛殺|hishiko|FJ234|史提|9v|史九87|小銘小玄|鹹菜日常|LGBTQ|百合|百合大法|百合劇|女女戀情|橘里橘氣|女女|mini series|taiwan|taiwanese|WBL|BL|History|taekundo|跆拳道|兔女郎|caca&bella|卡卡貝拉|白癡公主|理科太太|理白|白癡公主理科太太|白癡理科|李白","92868","4708","24","870","https://i.ytimg.com/vi/0noMW5FSLW0/default.jpg","False","False","第三集＿關於【表白】我喜歡妳，我覺得妳對我應該也有一些喜歡吧？我想要妳先跟我表白！可是，怎麼另一個人也有著十足把握的樣子？看來，我要搶先一步才行....我喜歡妳，比起妳喜歡誰更多一點？我更在乎的是表達我的心意義無反顧，只為了不想錯過【表白】的心情有很多種，無論哪一種都是很勇敢的行為。【親愛的天王星】由兔女狼原創的台灣首部 Youtube GL 新媒體影集【Dear Uranus】 The first Taiwanese Original GL mini Series produced by Rabbit& Wolf演員：章若檸｜孫譓檸 Erol 飾演：https://www.instagram.com/erol________1111/https://mobile.twitter.com/Erolsun11王乙晴｜陳加恩 飾演：https://www.instagram.com/chiaenchen/林靜辰｜朱葒 飾演：https://www.instagram.com/juuuuko/白梓欣｜陳羿菡 Lu 飾演：https://www.instagram.com/luuuubii/林曼｜薛奕絜 狼 飾演（編劇）：https://www.instagram.com/lin.manne/嚴怡蓁｜黃亭瑜 兔 飾演（監製）：https://www.instagram.com/uranusprincess.rich/出品：兔女狼   繽紛紛有限公司 Presented and produced by Rabbit& Wolf｜Colorful Entertainment Inc.導演：蔡喜甄（宓導）Director: Tsai, Mi-Chieh監製：黃亭瑜   兔兔Producer: Huang, Ting-Yu (Rabbit)編劇：薛奕絜    狼Written by Hsueh, Yi-Chieh (Wolf)►► 更多【親愛的天王星】More of 【Dear Uranus】官方Instagram：https://www.instagram.com/colorful.ent_official/官方Facebook：https://m.facebook.com/pages/category/Performing-Arts/繽紛紛-Colorful-Entertainment-104276154812414/官方微博：https://weibo.com/u/7563523995官方Ｂ站 Bilibili：https://b23.tv/jaZUXQ►►加入兔女狼 Youtube 專屬會員 / Join Rabbit & Wolf Youtube Membership：https://tinyurl.com/yamb94x8​►►字幕君協助：要麻煩到Drive 下載，並把翻譯好的字幕寄到我們的信箱唷～ colorful.entertainment.official@gmail.comhttps://drive.google.com/drive/folders/1szwemv49CIUHNalYoG-iocyzpBYW2jkJ?usp=sharing►►更多兔女狼 / More of Rabbit & Wolf:Instagram: http://bit.ly/2UGRGJr​Facebook: http://bit.ly/39BuGA3​►►合作邀約 / Work Collaboration or Invitation：colorful.entertainment.official@gmail.com"
"MwEdA_XRsQ8","【天之驕女】EP168 健司.淑君聯手助攻 小海順利通過接班人評估氣死莊月里","2021-03-30T14:30:05Z","UCX9VHpN62jkqCCntHxymPOA","NewShowBiz完全娛樂","24","21.01.04","完全娛樂","232675","1035","95","125","https://i.ytimg.com/vi/MwEdA_XRsQ8/default.jpg","False","False","#天之驕女完全娛樂 更多偶像獨家請訂閱完全娛樂YouTube頻道→  https://www.youtube.com/user/SETShowBiz?sub_confirmation=1 -歡迎幫助完娛提供多國字幕翻譯讓世界各地的朋友一起享受完全娛樂翻譯字幕請直接私訊完娛臉書提供給我們喔：）https://www.facebook.com/setshowbiz"
"tA0Ib9OrvOs","【小吳 】面膜歪掉‼️『爆笑年度笑話大賞4🔥』100%噴笑!!天竺鼠車車的小孩是...？(ft.APIVITA)","2021-03-26T12:00:17Z","UCAfcy122TZHqDQMMAwfbvBQ","見習網美小吳","22","21.01.04","笑話|笑話大賞|面膜|面膜笑話|小吳笑話|爆笑小吳笑話|聖元|apivita|愛莉莎莎|冷笑話|蔡哥","559080","13095","163","783","https://i.ytimg.com/vi/tA0Ib9OrvOs/default.jpg","False","False","各位觀眾！年度笑話大賞回來啦👏🏻🔥🔥睽違一年多，2021年有什麼精彩的笑話呢？！除了小吳準備的，還有上千網友熱烈投稿😂Q1:天竺鼠車車的小孩是....？Q2:阿笠博士得老人癡呆？？....各種荒唐的廢到笑笑話，你準備好了嗎xD😂準備好你的面膜，跟我們一起敷起來😍「一起挑戰敷面膜不準笑大賽😄😄」⏹APIVITA仙人掌面膜配希臘修護小紅油100%好用👀熟記最潮面膜使用TIPS : 1撕2滴3混合母親節限量優惠組 買3送5只要6折$3700!!買 高山茶保濕噴霧100ml＋仙人掌面膜1盒＋希臘修護小紅油30ml送 希臘修護小紅油10mlx3＋雙頭面膜刷＋卸妝洗臉巾🔎詳情網址：https://bit.ly/3qSvgBC#笑話 #小吳笑話 #敷面膜不準笑#年度笑話大賞 #APIVITA #最潮面膜使用TIPS#仙人掌面膜 #希臘修護小紅油►【訂閱YouTube頻道 : goo.gl/qZbiUb】►【追蹤Instagram : http://goo.gl/29cDAv】"
"icsMytFZEFk","【面非面】想不到我竟然用这种方式还原了小当家的面非面！","2021-03-28T02:30:04Z","UCX6NaFg1d_Lky8nD67Z05dg","黑猫厨房","24","21.01.04","黑猫厨房|蛋糕|美食|美食DIY|创意美食|美食还原|动漫美食还原|中华小当家|菜谱|年糕|糕点|甜品|炸鸡|大胃王|做饭|小当家美食|动漫剪辑|豆腐三重奏|炸面包|Cooking Master Boy|面非面","105392","2572","42","299","https://i.ytimg.com/vi/icsMytFZEFk/default.jpg","False","False","“阿飞是全剧最帅的角色！”?：“好嘞！我要演阿飞！”走过最深的套路是妈妈的套路~~~~好看的皮狼太多，有趣的灵焚太少，两者兼备的我只是普通发不好(*^__^*)Please subscribe to 【黑猫厨房 Black Cat’s Kitchen】Channel on YouTube if you like my videos: https://is.gd/uHmun4Turn on the little bell🔔  for notification and be the first one to watch my videos~开启小铃铛🔔通知，第一时间观看我的精彩视频哦~#黑猫厨房 #小当家料理 #面非面"
"0jIUVZuh-dw","我們這一家 第284話【媽媽，自給自足/暑假結束時】| Muse闔家歡 動畫 免費看","2021-03-31T10:00:11Z","UCCPYSMEnbeepGM7RU6qxyUA","Muse木棉花-闔家歡","1","21.01.04","Muse闔家歡|我們這一家|あたしンち|花媽|花爸|橘子|柚子|木棉花|正版|動畫|免費看|Muse木棉花","44417","382","12","61","https://i.ytimg.com/vi/0jIUVZuh-dw/default.jpg","False","False","🏠我們這一家播出時間🏠🕕Muse闔家歡頻道：每晚6點，首播上架一集‍‍📌網址：https://www.youtube.com/channel/UCCPYSMEnbeepGM7RU6qxyUA‍🕣Muse木棉花-TW頻道：每晚8點半，首播上架一集📌網址：https://www.youtube.com/channel/UCgdwtyqBunlRb-i-7PnCssQ►全集播放清單：https://www.youtube.com/playlist?list=PLDfDiflGwSuW6AAyyaZXiLHBRsF6b_sqT➨訂閱木棉花的頻道！➨支持正版動畫，官頻廣告不略過，看好看滿才能看更多！【關注木棉花-Muse闔家歡的最新消息】►Facebook：https://www.facebook.com/musefamily.com.tw/►Instagram：https://www.instagram.com/e.musefamily/►品牌代理，授權合作：https://www.e-muse.com.tw/brands【劇情簡介】第284話【媽媽，自給自足/暑假結束時】最近媽媽每天晚餐都煮竹輪，讓橘子和柚子倆姊弟很不滿，但根據媽媽的說法，有些蔬菜被灑了太多農藥，吃起來不安心，而無農藥的有機蔬菜又賣得很貴，因此媽媽決定自己來種菜。今天是暑假最後一天，橘子和小清聚在一起聊天，碰巧吉岡經過，說他獨自一人剛從海邊玩回來，因為岩木臨時爽約，小清開玩笑的猜說岩木或許是出去約會了，讓橘子很在意。【配音員】花媽：王瑞芹花爸：孫中台橘子：林美秀柚子：雷碧文#Muse闔家歡 #我們這一家 #あたしンち #花媽 #花爸 #橘子 #柚子 #木棉花 #正版 #動畫 #免費看"
"dTHxyg0Ow7Y","【HIStory4-近距離愛上你】預告：危險關係！ | LINE TV 共享追劇生活","2021-03-28T14:30:02Z","UCouTB9QM76no5cUdqmFZCOQ","LINE TV 共享追劇生活","24","21.01.04","LINE TV|精彩隨看|追劇娛樂第一站|CHOCO Media Entertainment|共享追劇生活|呈仁CP|蕭立呈|藤沐仁|涂善存|陳立安|HIStory4近距離愛上你|BL|HIStory4|永幸CP|安俊朋|葉幸司|林嘉威|傅永傑|只要有愛BL就無所不在|腐女|紀欣伶|近距離愛上你|虐戀|浪漫|喜劇|汪建民|陳婉婷|廖怡裬|綠茶|危險關係|劇情預告","131678","2588","17","358","https://i.ytimg.com/vi/dTHxyg0Ow7Y/default.jpg","False","False","#HIStory4 #近距離愛上你 #CloseToYou#劇情預告 #危險關係⠀#沐仁 輕忽 #立呈 的警告遭性騷擾危險😡#永傑 的世界，因為 #幸司 的一巴掌毀滅崩塌😭#呈仁CP #永幸CP 將如何化解雙雙陷入僵局的關係？⠀《HIStory4-近距離愛上你》➡️ https://bit.ly/362Dxem💍每週日21:00，LINE TV連播2集！💝⠀💫領銜主演💫 #安俊朋 #涂善存 #陳立安 #林嘉威 #紀欣伶 ⠀▣ 製作出品 | 巧克科技🌏全球播出🌎 台灣：LINE TV日本：#VideoMarket #RakutenTV香港、新加坡：#Viu 歐美、印度、菲律賓：#VIKI#近距離愛上你 #CloseToYou#HIStory #HIStory4 #HIStory4近距離愛上你#LINETV #LINETV原創 #LINETVOriginal－－－－－－－－－－－－－－－－－－－－►訂閱YouTube看更多：http://bit.ly/LINETVyoutube►免費體驗7天VIP：http://bit.ly/LINETV7daysFreeVIP－－－－－－－－－－－－－－－－－－－－● 精彩隨看、追劇娛樂第一站，我們用心、讓你有更好的體驗！● 手機App版／電腦Web版／大螢幕TV版，同步更新、追好追滿！● 最新最快的戲劇消息都在 LINE官方帳號／粉絲團／Instagram！－－－－－－－－－－－－－－－－－－－－◆ LINE TV 正版免費線上看｜https://www.linetv.tw/◆ 下載APP輕鬆看更多｜https://bnc.lt/MuAd/MeYy1kUKkV◆ Official LINE Account｜https://line.me/R/ti/p/%40linetvtw◆ Official Facebook｜https://www.facebook.com/LINETV.taiwan◆ Official Instagram｜https://www.instagram.com/linetv.tw/"
"k75RM4iqEbE","【天之驕女】EP169預告 YUKI準備賣媽媽 子翔失蹤張嘉良發瘋向莊月里討命","2021-03-30T14:30:03Z","UCX9VHpN62jkqCCntHxymPOA","NewShowBiz完全娛樂","24","21.01.04","完全娛樂","193946","643","58","318","https://i.ytimg.com/vi/k75RM4iqEbE/default.jpg","False","False","#天之驕女完全娛樂 更多偶像獨家請訂閱完全娛樂YouTube頻道→  https://www.youtube.com/user/SETShowBiz?sub_confirmation=1 -歡迎幫助完娛提供多國字幕翻譯讓世界各地的朋友一起享受完全娛樂翻譯字幕請直接私訊完娛臉書提供給我們喔：）https://www.facebook.com/setshowbiz"
"d1lQcfv8hn4","直播【公視 誰來晚餐12-33】愛我不要恨我：為何我家總是缺錢！疏遠母子能否打開心房對話？｜Guess Who: Love Me, Don’t Hate Me","2021-03-26T13:00:16Z","UC4fg4ZSd-iV36FWUvCxl-Tg","誰來晚餐 GuessWho","22","21.01.04","于美人|變性|異域|泰北|清境農場|青青草原|眷村小吃|單親|原住民|外省人|雲南|唐綺陽","70806","717","33","129","https://i.ytimg.com/vi/d1lQcfv8hn4/default.jpg","False","False","在南投清境，很多居民是滇、緬、泰、寮的「國軍游擊隊眷屬」，在觀光區賣小吃的桂姐是雲南人第二代，和賽德克族的先生有3個孩子。桂姊的孩子筱敏是 #跨性別 者，她想變成真正的女性，但理想和現實無法平衡。這個家，每個人都努力工作多年，卻存不了錢，究竟怎麼回事？🗣「我們家沒有買房買樓買車，哪來的 #負債？」🗣「孩子們可能恨我吧，為了賣地把家裡變成這樣。」孩子認為媽媽理財不佳；媽媽則認為運氣不好，以前遇過太多天災農損...📌做生意的地點要被改建成停車場了，全家必須共同討論未來。📌長年的 #親子關係 緊張，這家人能否打開心房對話？Today, Guess Who meets a family in the mountains of Taiwan struggling tofree themselves from financial difficulties. Gui-lan is a 2nd-generationYunnanese woman who was born in Taiwan. She and her transgenderyounger son run a small eatery together, while she and her elder son, thoughliving nearby, haven't spoken in years. However, though bad blood and brokenpromises over money and property have soured family relationships, thefamily's energy and courage to push on in the face of adversity is aninspiration to all. In this episode, we discover how not speaking is also a wayto get along that true love has many faces; and how it feels to sacrifice yourdreams for family. ═══════🏠【愛我不要恨我】3/26（五）21:00｜公視、晚餐YT、fb同 步直播3/28（日）20:00｜公視3台═══════🍲追蹤 誰來晚餐fb：https://guesswho.pse.is/U692DIG：https://guesswho.pse.is/GGEC6#台灣家庭實境節目第一品牌​ #公視誰來晚餐​ #誰來晚餐第12季​ #最偉大的一天 #公共電視"
"__gkB9ODBWE","炒茄子，最忌先放油了，教你一招，茄子不吸油不發黑，太香了【小穎美食】","2021-03-27T09:00:06Z","UCJJDD-Hy76jvUMRG-dpFkcw","小穎美食","26","21.01.04","小穎美食|美食|做飯|中餐|家常菜|菜譜|創意美食|Xiaoying Cuisine|#xiaoying|xiaoying|小颖美食|#美食做法|#美食|美食做法|#小穎美食|xiaoying cuisine|xiao ying|xiaoying cooking|#xiaoyingcuisine|#xiaoyingcooking|下飯菜|xiaoying food|Xiaoying Food|小穎食品|샤오 잉 식품|since i know rice can be cooked like this|since i knew that rice can be cooked like this|美食日記|美食Vlog|茄子|茄子最好吃的做法|茄子食譜|茄子教程|肉末茄子|豬肉|豬肉做法大全|肉末茄子的做法|肉末茄子教程|肉末茄子食譜|肉末茄子料理|肉末茄子詳細做法|eggplant|pork|Eggplant recipe|Eggplant dishes|Pork recipe|Eggplant with minced meat","817968","12031","372","431","https://i.ytimg.com/vi/__gkB9ODBWE/default.jpg","False","False","今天給大家分享的是茄子好吃的做法，需要準備：茄子，大蒜，生薑，小米椒，食鹽，白糖，生抽，香醋，豬肉，玉米澱粉，食用油，小蔥。這樣做出來的肉末茄子，鮮香不油膩，開胃下飯，快來試試吧！炒茄子，最忌先放油了，教你一招，茄子不吸油不發黑，太香了【小穎美食】#小穎美食#XiaoyingCuisine#XiaoyingCooking#茄子喜歡小穎的可以點擊：【https://xiaoyingmeishi.page.link/dingyue】大家好，歡迎大家來到小穎美食，我平常特別喜歡做菜，熱愛美食。我會在這裡每天分享一道菜，大家可以學習試著去做下，希望大家的生活可以越來越美好。喜歡美食的朋友們可以訂閱下噢。記得點擊小鈴鐺🔔【猪肉，五花肉系列🥩】https://xiaoyingmeishi.page.link/zhurou【饼类，可当早餐🥟】https://xiaoyingmeishi.page.link/bingleizaocan【素食主义者🥒】https://xiaoyingmeishi.page.link/sushi【糕点、甜食类🎂】https://xiaoyingmeishi.page.link/tianshi【主食类🍝】https://xiaoyingmeishi.page.link/zhushi【自制零食系列🍟】https://xiaoyingmeishi.page.link/lingshi【海鲜类🦐】https://xiaoyingmeishi.page.link/haixian【鸡鸭鱼肉系列🍖】https://xiaoyingmeishi.page.link/jiya【秘制羹汤类🥧】https://xiaoyingmeishi.page.link/tanggeng【凉菜系列👻】https://xiaoyingmeishi.page.link/liangcai【自制酱类，超下饭】https://xiaoyingmeishi.page.link/yanzhi"
"NNSLs3q58Ok","【小貓奴養成記EP13】寶寶學會認貓了！在學會認人之前...","2021-03-25T12:00:10Z","UCOz7W0VH--2WlqAE_3jtL4w","好味小姐 Lady Flavor","15","21.01.04","[none]","437346","13913","98","786","https://i.ytimg.com/vi/NNSLs3q58Ok/default.jpg","False","False","目前對蕾夢來說短褲糊糊叫da、本丸叫de其它一律叫Hey！或是Aa～大家注意讓寶寶跟貓咪相處的時候一定要循序漸進唷～～【逛逛好味商店吧～】https://www.ladyflavor.com/"
