video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"YI8EZfjTeXY","【千千進食中】來自地獄的泡麵!ペヤング 獄激辛咖哩!一蘭泡麵還原度超高?","2021-04-01T11:05:19Z","UC9i2Qgd5lizhVgJrdnxunKw","千千進食中","22","21.08.04","[none]","582325","11538","213","7581","https://i.ytimg.com/vi/YI8EZfjTeXY/default.jpg","False","False","今天愚人節要來整自己哈哈哈一蘭泡麵以及日本ペヤング 獄激辛辣泡麵開箱睽違兩年開箱辣泡麵來自地獄的味道究竟會變成怎樣呢 🤣這次影片有抽獎唷 😆請到youtube影片底下留言影片中關鍵字跟大家分享來自地獄的口味!!!＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊《給你滿滿的惘挨豆》【我成立的美食品牌 - 水哦】 http://bit.ly/2Hrqkk4【instagram】https://www.instagram.com/khshu_/【twitter】https://twitter.com/chienshu_tw【FB粉絲團】https://goo.gl/i22cCs 【美拍】https://goo.gl/NPtYfv【微博】https://goo.gl/QxUiBD"
"zFT3f9biz68","BTS (방탄소년단) 'Film out' Official MV","2021-04-01T15:00:09Z","UC3IZKseVpdzPSBaWxBxundA","HYBE LABELS","10","21.08.04","BIGHIT|빅히트|방탄소년단|BTS|BANGTAN|방탄","64080248","6841783","51553","2096636","https://i.ytimg.com/vi/zFT3f9biz68/default.jpg","False","False","BTS (방탄소년단) 'Film out' Official MVSong Credits:Produced by back number, UTA for TinyVoice, Production(Iyori Shimizu from back number, JUNG KOOK)Music Video Credits:Director: Yong Seok Choi (Lumpens)1st AD: Jihye Yoon (Lumpens)2nd AD: Ran Ro (Lumpens)PA: Chanyang Kim, Soeyoung ParkDirector of Photography: EumkoFocus Puller: Sangwoo Yun2nd AC: Youngwoo Lee, Eunil Lee3rd AC: Yuntae KoGaffer: Choi Doo Soo (DS LIGHT)Lighting Crew: Heo Jung Hwan, Jung Yu Jin, Lee Seong Min, Lee Sang Jun, Lee Gun, La haeArt Director: Bona Kim, Jinsil Park (MU:E)Assistant Art team: Yeri Kang, Minjung Kim (MU:E)Art-team Manager: ilho Heo (MU:E)Key Grip: Kiheon ChoiBestboy: Sungeun KimGrip: Hobin Kang , Hyunsuk JoTechno Crane : SeviceVision KoreaTaehyun Choi , Yonggeun Hwang , Jisoo Woo , Hakseo Kim , Jaewon JungJimmy Jib Operator: Youngjung KimJimmy Jib Assistant: Hyunin Kim , Sunghoon Kim , Yunhyun KimVFX: PLASTIC BEACHVFX Supervisor: OHZEONVFX Assistant Supervisor: JOJEEMVFX Project Manager: Song Chanyoung, Jeong JieunVFX Producer: Jang Kyutae, Ahn Sohyun3D Artist: Lee Kwangwon, Kim Doyeon, Lee Jeonghwa, Jeon Jiwon2D Artist: Jang Gihoon, Lee Hyunjun, Shin HyeunsungFX Artist: We JungInVisual Creative: Nu Kim, Lee Sun Kyoung, Kang Ju Eun, Kim Ga Eun, Kim Hyo Won, Cha Yeon HwaArtist Management: Kim Shin Gyu, Jang Jin Gu, Kim Su Bin, An Da Sol, Park Jun Tae, Yun Taewoong, Lee Seung Byung, Lee Jung Min, Lee Hyeon KiBIGHIT MUSIC. Rights are reserved selectively in the video. Unauthorized reproduction is a violation of applicable laws. Manufactured by BIGHIT MUSIC, Seoul, Korea.Connect with BTS: https://ibighit.com/bts​ https://bts-official.jphttp://twitter.com/BTS_bighit​http://twitter.com/BTS_twt​ http://twitter.com/BTS_jp_officialhttp://www.facebook.com/bangtan.official​ https://www.youtube.com/user/BANGTANTV​ http://instagram.com/BTS.bighitofficial​ https://channels.vlive.tv/FE619​ https://www.tiktok.com/@bts_official_bighithttps://weverse.onelink.me/qt3S/94808190​https://www.weibo.com/BTSbighit​https://www.weibo.com/BTSmembers​ http://i.youku.com/btsofficial​ http://btsblog.ibighit.com​https://bts-officialshop.jp/#BTS​​ #방탄소년단​​ #Filmout​ #BTSTHEBEST​"
"3raJtVpXZUE","【怪物奇兵 全新世代】中文官方預告","2021-04-03T13:00:01Z","UC8XIx0eSj0onoJXa2iG0Rmw","華納兄弟台灣粉絲俱樂部","1","21.08.04","Action|Adventure|Animated|Animation|Basketball|Bugs Bunny|Cartoon|Comedy|Coming Soon|Don Cheadle|Film|Film Trailer|Film Warner|Gabriel Iglesias|LeBron James|Lola Bunny|Looney Tunes|Malcolm D. Lee|Movie|Official Trailer|Ryan Coogler|Sonequa Martin-Green|Space Jam|Space Jam 2|Space Jam A New Legacy|Space Jam Movie. Sports|Sports Comedy|Trailer|Tunes|WAG|WB|Warner|Warner Animation|Warner Animation Group|Warner Bros|Warner Brothers|Warner Media","836666","2878","135","437","https://i.ytimg.com/vi/3raJtVpXZUE/default.jpg","False","False","超人氣NBA冠軍球星「詹皇」雷霸龍詹姆斯，攜手兔寶寶及調皮的樂一通夥伴一起玩轉暑假！「怪物奇兵」回來了！最新真人動畫【怪物奇兵 全新世代】曝光全新預告，全球高人氣的NBA冠軍球員「詹皇」雷霸龍詹姆斯（LeBron James）將與備受各世代喜歡的兔寶寶聯手展開一場史詩冒險。這場瘋狂的蛻變旅程結合了兩個世界，反映出有些父母為了維繫親子關係會付出多大努力。詹皇和他年幼的兒子小唐被一個抓狂的人工智慧困在一個數位空間，他必須登上球場，帶領兔寶寶、蘿拉兔及一幫調皮的「樂一通」（Looney Tunes）角色，打敗人工智慧設計出的冠軍球隊，才能讓他和他兒子安全返家。然而，這支數位球隊是集結NBA和WNBA球星的超級強隊，絕對是空前未見。這場硬戰是詹皇人生中玩最大的挑戰，也會重新定他與他兒子的緊密關係，並發揮他重新看見自己的力量。準備放手一搏的「樂一通」角色將打破慣例，讓他們的各種奇招衝到破表，打出一場他們專屬的球賽，連詹皇都會大吃一驚。【怪物奇兵 全新世代】由雷霸龍詹姆斯主演，其他卡司包括奧斯卡金像獎提名演員唐奇鐸（【復仇者聯盟】電影系列、【盧安達飯店】）、克里斯戴維斯（【猶大與黑色彌賽亞】、影集【亞特蘭大】）、桑庫馬汀格林（影集【陰屍路】、【星際爭霸戰：發現號】），以及新人塞德里克喬、傑夫伯格曼（【樂一通】卡通系列）和艾瑞克鮑薩（【樂一通】卡通系列）。導演是馬爾科姆．D．李（【閨蜜假期】、【夜間學校】），編劇是朱爾泰勒、東尼瑞登梅爾、基南庫格勒和泰倫斯南斯。製片人是萊恩庫格勒、雷霸龍詹姆斯、馬文里克卡特和鄧肯韓德森，監製是賽福哈尼恩、辛西庫格勒、艾莉森阿巴特、傑西厄曼、賈馬爾韓德森、史班瑟貝里、林詣彬、泰倫斯南斯和艾凡瑞特曼。幕後製作團隊包括攝影指導薩爾瓦多托爾納（【蜘蛛人：返校日】）；動畫製作人特洛伊奈瑟卡特（【奇幻遊樂園】）；製作設計凱文石岡（【賭命運轉手】）、亞金麥肯鍚（Netflix影集【別人眼中的我們】）和克林華勒斯（新片【永恆族】）；剪輯鮑伯杜克西（【哥吉拉II：怪獸之王】、【STAR WARS：最後的絕地武士】）；以及服裝設計梅麗莎布朗寧（【毀滅大作戰】、【猩球崛起：終極決戰】）。配樂則是克里斯鮑爾斯（【幸福綠皮書】、Netflix影集【名門韻事】）。本片由華納兄弟影業出品，Proximity/The SpringHill Company Production公司製作，華納兄弟發行，預計今年７月在台上映。"
"rBH1my9Ajno","百萬月薪的男人怎麼約會？徹底顛覆了我的三觀..😱｜愛莉莎莎Alisasa","2021-04-02T09:59:28Z","UCAKJ0tmI_RMXqTgxL_OMfIg","愛莉莎莎 Alisasa","22","21.08.04","[none]","643412","17378","2612","1491","https://i.ytimg.com/vi/rBH1my9Ajno/default.jpg","False","False","快來SweetRing認識新朋友🥰➡️來約會吧❤ https://reurl.cc/OXDE4y══════════════════════════════任何合作邀約請洽Pressplay Email :alisasa@pressplay.cc══════════════════════════════追蹤我 Follow Me ★Facebook粉絲專頁: https://www.facebook.com/alisasa11111/★Instagram: goodalicia══════════════════════════════"
"04eZKT6ax2I","【點新聞】 台鐵太魯閣號事故 模擬動畫","2021-04-03T02:16:06Z","UCokOmKCQAugpV1t6lombFFA","快點TV","24","21.08.04","快點TV|GOTV|快點看BAR|全程直播|網路直播|LIVE|奇聞異事|常識|演藝圈|娛樂|八卦|獨家","169228","284","38","63","https://i.ytimg.com/vi/04eZKT6ax2I/default.jpg","False","False","「未經著作權人事先書面同意，勿將內容用於商業性質之分享、連結。」「如有任何營業使用，必須事先取得書面同意」"
"rNhpD3auDf4","天上撞飛機、地上撞火車，為何說蔡當局從“太魯閣”後失民心？","2021-04-04T12:27:08Z","UC810IgOuxrW4kjQ9ohIczVg","分享【台海局势 两岸关系 军事防务 时政点评】","25","21.08.04","台湾|新闻|两岸|蔡英文|内幕|秘闻|秘密|解密","132743","7445","276","750","https://i.ytimg.com/vi/rNhpD3auDf4/default.jpg","False","False",""
"UCU5dgwu_ww","怎麼贏?葡萄戰隊集結老弱殘兵! 背骨立東自導自演瑪麗爆氣怒毆!｜【不約兒童PK賽｜米可白、李岳｜第208集】綜藝3國智｜20210403","2021-04-05T04:00:12Z","UC5ILR1Cu1neBNiMQS7QW2NA","綜藝3國智 3 Kingdoms","24","21.08.04","3KINGDOM_FULL|綜藝3國智|綜藝玩很大|跟我一起|宅在家|StayHome|WithMe|直播|搞笑影片|下午茶|納豆|王少偉|張立東|鯰魚哥|花花|哈孝遠|瑪麗|風田|Teddy|李易|威廉|黃豪平|台視|遊戲|綜藝節目|米可白|李岳","94892","420","34","122","https://i.ytimg.com/vi/UCU5dgwu_ww/default.jpg","False","False","🎯不約兒童PK賽🎯👑王少偉、納豆、花花、瑪麗、鯰魚、張立東、哈孝遠、李易、威廉、風田、黃豪平✨米可白、李岳🚌訂閱【綜藝3國智】YouTube頻道 https://bit.ly/3mH1w8z​🚌按讚【綜藝3國智】FB粉絲專頁  https://bit.ly/3haAchK​【分秒幣爭大作戰】每秒扣薪50元? 衰手Teddy竟想自主下班退通告?!👉https://youtu.be/0fqPfndQe-4【親朋好友挑戰賽】相愛相殺?!3國親友超火爆!親情的小船說翻就翻!👉https://youtu.be/3cS9bXXr4wQ【經典棒球PK賽】強投領軍對決兩隊大走心! 棒球甜心超吸睛全場暴動!👉https://youtu.be/aeTPylnF4iw​【元宵節大作戰】挑戰失敗即刻丟包! 3國廢咖爭奪高額獎金結局超爆笑!👉https://youtu.be/1wUivXNo4po​【開工挑戰賽】保庇天后好運加持! 3國全員開工好薪情?!👉https://youtu.be/BkMb1xstCgo​【回娘家挑戰賽】「阿娘偉」新春抱得美人歸?! 3國歡喜大團圓險釀慘案?!👉https://youtu.be/WqEPVRbczQw​【尾牙團隊賽】女神超給力! 梓梓為任務當眾脫下「貼身衣物」?! 👉https://youtu.be/2dNRk4oly6Q​【威力踩挑戰賽】魔王組合「廖威廉x威廉沈」輸到懷疑人生 挑戰全員下班有機會？！👉https://youtu.be/pUHg9fVGvl0​【年終掃除挑戰賽】純愛天后、金馬男配慘遭掃地出門?! 3國廢咖戰到最後面目全非!!👉https://youtu.be/sTv2_kRO3q8​【最佳讚友PK賽】「女神」安心亞被蟑螂大餐嚇到摔倒！「蘇家兄弟」聯手卻輸到悽慘落魄？👉https://youtu.be/9S6gS6nCw-4​#綜藝3國智 #兒童節快樂 #水果戰隊"
"NIKvplTOcCE","第1期： 六大厂牌舞台之战开启！张艺兴加盟带“考研班” 周震南蹲墙角式探班希林娜依·高 |《金曲青春》Youth And Melody EP1 20210403【东方卫视官方频道】","2021-04-03T13:00:14Z","UCahKjkez9olNwcpc5pZwzvg","SMG上海电视台官方频道 SMG Shanghai TV Official Channel","24","21.08.04","sun rui|金曲青春|xilinnayi gao|染色体娱乐集团|李汶翰|SKY|硬糖少女303|SMG Entertainment Channel|金曲青春 抢先看|zhang yixing|金曲青春 第1集|China DragonTV|李子璿|li wenhan|li xikan|张艺兴|S.K.Y天空少年|R1SE|樂華|SNH48|SMG Music Channel|金曲青春 第1期|金曲青春EP1|lay zhang|乐华|希林娜依高|SMG上海电视台官方频道|番茄台|觉醒东方|东方卫视综艺|李子璇|东方卫视|Youth And Melody|青春有你|Youth And Melody EP1|li zixuan|东方卫视 金曲青春|張藝興|孙芮|金曲青春 线上看|索尼音樂|SMG Shanghai TV Official Channel|创造营|Curley G|孫芮|索尼音乐|r1se|李希侃|金曲青春 20210403","336429","4981","139","1368","https://i.ytimg.com/vi/NIKvplTOcCE/default.jpg","False","False","★ 欢迎订阅SMG上海电视台官方频道:http://bit.ly/ShanghaiTV《金曲青春》 YouTube更新时间：北京时间UTC+8/每周六晚本期歌单📀《茉莉花》希林娜依·高《青春舞曲》李希侃《但愿人长久》李汶翰《打起手鼓唱起歌》孙芮《龙的传人》姚柏楠《大中国》李子璇（按出场顺序排序）《金曲青春》将聚集国内各大音乐厂牌，通过对华语流行金曲的全新改编演绎，带领观众畅游音乐里的流年变迁，见证金曲蓬勃的生命力。★《金曲青春》超清完整版合集：https://bit.ly/3wanQ09★《金曲青春》超清纯享合集：https://bit.ly/3up9szL★《金曲青春》看点、花絮合集：https://bit.ly/39sxmSJ❤❤ 热播综艺•推荐 ❤❤《极限挑战7》超清完整版：https://bit.ly/3u7npSM《金曲青春》超清完整版：https://bit.ly/3wanQ09《接招吧！前辈》超清完整版合集：https://bit.ly/3a4wK6p《欢乐喜剧人7》超清完整版：http://bit.ly/3hZwLLc《我们的歌II》超清完整版：https://bit.ly/34FzDXD《追光吧！哥哥》超清完整版合集：https://bit.ly/2VIeSGs《完美的夏天》超清完整版：https://bit.ly/30mtm1Q《极限挑战•宝藏行》超清完整版：https://bit.ly/2D7HB1L《极限挑战•第六季》超清完整版：https://bit.ly/2YffLJd《极限挑战6•爆笑加料特辑》超清完整版：https://bit.ly/2TF66Za《神奇公司在哪里》完整版合集：https://bit.ly/2He35MJ《梦想改造家7》超清完整版：https://bit.ly/2G1vZOR《我们在行动•第五季》超清完整版：https://bit.ly/2WLkjFA《花样实习生》超清完整版：https://bit.ly/3iQgoRa《我们的歌》纯享特辑：http://bit.ly/2SV6vXX《我们的歌》超清完整版：http://bit.ly/2BDPk3t《中国新相亲•第三季》超清完整版：http://bit.ly/2xpZ96d《亲爱的，来吃饭》超清完整版：http://bit.ly/2MKjCXZ《妈妈咪呀•第七季》超清完整版：https://bit.ly/3eq2ZNx♥♥ 欢迎订阅东方卫视其他官方频道 ♥♥★最火爆的华语综艺－订阅SMG上海电视台官方频道:http://bit.ly/ShanghaiTV ☆最新鲜的时事资讯－订阅东方卫视官方频道:http://bit.ly/SMGshows★最精彩的华语剧集－订阅SMG电视剧频道:http://bit.ly/SMGdrama☆最撼动人心的华语纪录片 - 订阅SMG纪实人文官方频道:http://bit.ly/3b6512P★最动听的华语音乐 - 订阅SMG上海东方卫视音乐频道:http://bit.ly/33lUKNA☆最爆笑的喜剧 — 订阅SMG上海东方卫视欢乐频道：https://bit.ly/30Dv1PW​◆◆ 更多官方信息 欢迎关注我们社交网络页面 ◆◆★Facebook: https://www.facebook.com/smgdragontv ☆Twitter: https://twitter.com/SMGKankanews★极限挑战Go Fighting Facebook: https://www.facebook.com/SMGGoFighting♥ 欢乐喜剧人•往季回顾 ♥《欢乐喜剧人•第七季》超清完整版：http://bit.ly/3hZwLLc《欢乐喜剧人•第六季》超清完整版：http://bit.ly/2tmprV4《欢乐喜剧人•第五季》超清完整版：http://bit.ly/2sye4Fx《欢乐喜剧人•第四季》超清完整版：http://bit.ly/2D6wbJS《欢乐喜剧人•第二季》超清完整版：http://bit.ly/38zLjy1《欢乐喜剧人•第一季》超清完整版：http://bit.ly/3ox6NBn♥ 我们的歌•往季回顾 ♥《我们的歌•第二季》超清完整版：https://bit.ly/34FzDXD《我们的歌•第二季》纯享合辑：https://bit.ly/3lALXPN《我们的歌•第一季》超清完整版：http://bit.ly/2TQWADt《我们的歌•第一季》纯享合辑：http://bit.ly/2SV6vXX♥ 极限挑战•往季回顾 ♥《极限挑战•宝藏行》超清完整版：https://bit.ly/2D7HB1L《极限挑战•第六季》超清完整版：https://bit.ly/2YffLJd《极限挑战•第五季》超清完整版：https://bit.ly/2ujZqTj《极限挑战•第四季》超清完整版：https://bit.ly/2NtE4KW《极限挑战•第三季》超清完整版：http://bit.ly/2naXPLw 《极限挑战•第二季》超清完整版：http://bit.ly/2rvO3qE《极限挑战•第一季》超清完整版：http://bit.ly/2rvDbJo♥ 热播纪录片•推荐 ♥《派出所的故事2019》超清完整版：http://bit.ly/2Sv32iR《这就是中国》超清完整版：http://bit.ly/2ACnYdR《闪亮的名字2》超清完整版：http://bit.ly/2MdCIXZ《本草中华2》超清完整版：http://bit.ly/2MkWIce《未来邀请函》超清完整版：https://bit.ly/2uWYKnp《上海制造》超清完整版：http://bit.ly/2xSvRKh《浦东传奇》超清完整版：http://bit.ly/2H0DFjI《人间世2》超清完整版：https://bit.ly/2SvigkX《诗书画》超清完整版：https://bit.ly/2GTzMhh♥ 其他综艺•推荐 ♥《新舞林大会》超清完整版：https://bit.ly/2ysLBEx《相声有新人》超清完整版：https://bit.ly/2M8olET 《中国新相亲》超清完整版：http://bit.ly/2FUFECw《中国式相亲》超清完整版：http://bit.ly/2n96Oh4《天籁之战》The Next 超清完整版：http://bit.ly/2n9cub2《天籁之战2》The Next II 超清完整版: http://bit.ly/2DErJDe《金星秀》The Jinxing Show 超清完整版：http://bit.ly/2n9U60R"
"2zVWw4CjpmE","【東森大直播】台鐵半世紀最嚴重死傷！司機殉職.50人罹難 百人傷","2021-04-02T12:34:12Z","UCeQZRoB7L6vKnR8T7y1lt9A","東森新聞 EBC LIVE","25","21.08.04","EBC|LIVE|直播|新聞|東森","149460","508","99","52","https://i.ytimg.com/vi/2zVWw4CjpmE/default.jpg","False","False","#太魯閣號 #台鐵 #工程車 #罹難 #東森大直播 #東森新聞 #直播 #Live #現場直播"
"C5pn15mDr6o","【《Bad Guy》破10億點閱！ 原唱爆紅患憂鬱經歷超狂】｜@OMIO BEN","2021-04-05T12:30:02Z","UCIECJyQ6meDyN-UnVHgXAMA","台灣達人秀","23","21.08.04","台灣達人秀|超人氣新媒體|Supermedia|Crespark|ttshow.tw","504436","6965","113","303","https://i.ytimg.com/vi/C5pn15mDr6o/default.jpg","False","False","19歲小編還在吃飯睡覺打東東🤣 (仙女編)#創作授權【@OMIO BEN 】 👉https://youtu.be/viBxo8ZfYSc#怪奇比莉 #BadGuy #爆紅 #酸民 #攻擊 #家人陪伴👉追蹤我們ℹ  官方網站： https://www.ttshow.twℹ  Facebook：https://goo.gl/vchPuZℹ  Youtube：http://bit.ly/ttyoutuℹ  Instagram：http://bit.ly/ttshowig👉超人氣新媒體 Supermedia&Cresparkℹ 官方網站  https://www.supermedia.cool/ℹ 客服信箱  service@supermedia.cool"
"JYlLUcXMO8A","袁淳修骨灰樹林站「下班」　同仁列隊淚喊：任務結束│政常發揮","2021-04-06T10:00:06Z","UCAaTK8YjjSu92M_GLOK3Clg","政常發揮","25","21.08.04","政治|民進黨|國民黨|2020|總統大選|蔡英文|賴清德|卓榮泰|韓國瑜|馬英九|吳子嘉|朱立倫|柯文哲|總統|台北市|高雄市|外交|經濟|郭台銘|三立新聞網|三立|政常發揮|民調|兩岸|台灣|袁淳修|殉職|太魯閣號|台鐵|8725|火車|工程車|樹林|任務結束|台ㄊㄧㄝ|台鐵出軌|花蓮|李義祥","23471","208","10","33","https://i.ytimg.com/vi/JYlLUcXMO8A/default.jpg","False","False","🚩訂閱頻道，按下小鈴鐺！千萬別錯過政壇最新消息。-----------友邦連結區-----------◎ 訂閱【三立新聞網】最新影片搶先看▶️ http://bit.ly/2W7jK6E◎ 按讚【三立新聞FB】重大訊息搶先看：http://www.facebook.com/setnews◎ 下載【三立新聞網APP】隨手看新聞：http://goo.gl/TPdW1k◎ 加入【三立新聞網LINE】給你更多新聞：http://goo.gl/Te1ifA◎ 三立新聞網【 http://www.setn.com 】給您最新、最快的即時新聞#太魯閣號#殉職#袁淳修"
"P9S9PljOsb8","【李永年開講】台積電4月有大事？鴻海4字頭沒問題？台股新攻勢如何布局？｜雲端最有錢","2021-04-03T12:00:20Z","UCi43jDdAw-1DQ9RSmyf678w","雲端最有錢","25","21.08.04","雲端最有錢|理財|投資|經濟|產業|財經|新聞雲|ettoday|東森|新聞|邱沁宜|台股|股票|個股|聯發科|台積電|主力籌碼|小資族投資|小資族存錢|短波|波段|技術分析|股票買賣點|台積電股票|賣出訊號|KD|MACD|權值股|籌碼|進出場訊號|理財達人秀|2021台股|選股|萬六|科技股|電子股|散戶|台積電股價|熱門股|2021台股趨勢|外資|技術線型|台股基本面|飆股|元大金|跌深反彈|鴻海|護國群山|半導體|電動車|鴻海電動車|賣壓|李永年","144516","1226","78","64","https://i.ytimg.com/vi/P9S9PljOsb8/default.jpg","False","False","📢《雲端最有錢Telegram》新開張！👉https://t.me/ettodaymoney 給您在家也能賺的財經資訊！訂閱雲端最有錢頻道👉https://bit.ly/2WZotHV★ 更多投資理財影片推薦 Watch More★《GMoney》:https://bit.ly/2OI3KWP《台股達人秀》:https://bit.ly/2WMSsVA《投資不NG》:https://bit.ly/39mWOYD《米克的財經訪談室》:https://bit.ly/2CEmOTo《KEN哥理財秀》:https://bit.ly/3jwCvwx《財經皓角》:https://bit.ly/2WKO9tK《Follow Me蕙理財》:https://bit.ly/3jwSLxG【字幕版】:https://bit.ly/3fZn5yQ【房市相關】:https://bit.ly/2OLaTFK【ETF相關】:https://bit.ly/2ZPJXuU★ 更多新聞節目推薦 Watch More★《譚兵讀武》:https://bit.ly/3bty9Sd《雲端最前線》:https://bit.ly/2EE4etY《慧眼看天下》:https://bit.ly/2ViwFTo《行動法庭》:https://bit.ly/2tCt3yU《關鍵開幹》:https://bit.ly/2IogwbG#台積電 #鴻海 #台股"
"UJy-r1OzexM","Arsy Nyanyikan Sebuah Lagu Spesial Untuk Sang Kakak - Ikatan Cinta Atta &Aurel Spesial Syukuran Akad","2021-04-03T15:00:19Z","UC34xi8JB1AKSotPUKHywbaA","MNCTV Official","24","21.08.04","Sinetron MNCTV|Raden Kian Santang|Kembalinya Raden Kian Santang|Alwi Assegaf|Series Terbaik|Series Indonesia|Sinetron Indonesia|Siraman Qolbu|Canda Wayang|Sinetron Terbaik|MNCTV Acara|Kembalinya Raden Kian Santang Tadi Malam|Nikmatnya Sedekah|Ustadz Dhanu|Drama terbaik|Sultan Aji|Live Streaming TV|TV Indonesia|TV Hari Ini|Alladin|Kembalinya Raden Kian Santang Hari Ini|rumah ruben|betrand peto putra onsu|onyo|onsu family|ruben onsu|betrand peto","6892983","193402","12376","22519","https://i.ytimg.com/vi/UJy-r1OzexM/default.jpg","False","False","Ikatan Cinta Atta & Aurel Spesial Syukuran Akad - 3 April 2021Janji suci 2 ikon masa kini Atta Halilintar & Aurel Hermansyah  bersatu dalam satu cinta, hari istimewa dan spesial yang paling dinanti-nanti bagi mereka berdua. pesta kebahagiaan mereka bisa ikut dirasakan dan saksikan di #IkatanCintaAttadanAurelSpesialSyukuranAkad Tak Diduga!!! Arsy Berikan Sebuah Lagu Spesial Untuk Pernikahan Sang Kakak! Penampilannya Bikin Tamu Undangan Terkejut Dan Bersuka Cita #IkatanCintaAtta&AurelSpesialSyukuranAkad=================================Subscribe MNCTV Official Youtube Channel http://bit.ly/24Ev2foFollow our social media- Twitter  http://bit.ly/2fOu5Ps- Facebook  http://bit.ly/2edzdN2- Instagram  http://bit.ly/2fOBtduCheck Our Official Websitehttp://mnctv.com/http://mnctvmobile.com/m/"
"NAKL6-QeIxA","什麼！懷孕了！！痴痴反應...｜白癡公主","2021-04-01T05:12:00Z","UCJWXJTaLqI5KBnJuaXbCaTg","白癡公主","24","21.08.04","懷孕|整人|愚人節|FAKE|白癡公主|白痴公主","665746","12843","151","575","https://i.ytimg.com/vi/NAKL6-QeIxA/default.jpg","False","False","根本真性情大考驗…#懷孕 #愚人節 #未婚【前面的影片】亲見上了！女女做分子料理臉紅心跳，鳳梨做的蛋？https://youtu.be/TYWrzsxzJv8不是吧？去當內衣模特兒！平孚乚小女乃驕傲﻿https://youtu.be/fekzVguHxyc夜店險摔，變裝皇后初體驗https://youtu.be/uob_Mgg8J-Aㄧㄑㄧˇㄍㄨㄛˊㄒㄧㄠˇㄔㄨㄥˊㄉㄨˊ吧！發音大魔王竟然是....https://youtu.be/StFAqGNLwSo​女友那邊臭臭不敢說嗎？可能是因為…太緊？#癡驚大發現​​https://youtu.be/EDepUU5DWw4​​炸個白糖粿，拍攝一直中斷！怎麼了？小資少女不專業自理餐時間#50﻿https://youtu.be/wZvvWydfBA4﻿​​​露營一夜忄青，一個人田野搭帳篷夜晚聽到窸窣聲？﻿https://youtu.be/WewqJrIlan0﻿​​​吳慷仁訪問到硬了？交往多久可以同居？親親進度標準？原來明星都是這樣談戀愛的﻿https://youtu.be/7Rw9mlGR6v4﻿​​​過年到老公男友家吃飯該洗碗嗎？彩樺姐：送婆婆忄生感內衣啊﻿https://youtu.be/H1uM5yPf-bU​﻿​​​員工爆料：跟白癡公主工作很累又龜毛，反差大愛開黃腔﻿https://youtu.be/UeIfJYnlRUA​​﻿​​​5P廚師交纏自製「年糕Pizza」小資少女不專業自理餐時間﻿https://youtu.be/o8v5xLr8r9Q​​​﻿​​​密集恐懼？拍片現場被叮了😱用生命拍片開箱蜂巢🐝﻿https://youtu.be/kwUokMs8hVI​​​​﻿​​​我控制不了自己，焦慮到把整片指甲吃掉...是強迫症的一種？#癡驚大發現​​​​﻿​​​https://youtu.be/amCuImqH7zA​​​​﻿​​​連老闆都嚇到！把阿甜枕頭變口罩了～整皮後的小被被大升級﻿https://youtu.be/gt0YWcniCXo​​​​﻿​​​去做了頭部核磁共振！每個成人都有偏頭痛經驗？#癡驚大發現​​​​﻿​​​https://youtu.be/jAUVxloEJwI​​​​﻿​​​﻿【熱門影片 推薦】﻿心臟要強大的殯儀館開箱！原來火化棺材裡不能亂放陪葬品﻿https://youtu.be/j1JgCQ5Iv3I​​​​﻿​​​沒有在怕！挑戰禁忌，告別式禮生實習體驗﻿https://youtu.be/bZUutKTkIdQ​​​​﻿​​​謝謝支持，醫美手術過程無碼放映？！﻿https://youtu.be/P59WyWX1uyo​​​​﻿​​​噁！5年沒洗的小被被枕頭，竟然洗出...？！﻿https://youtu.be/61UoDktKGz0​​​​﻿​​​破到像狗啃的30年高齡枕頭，小被被能重現美麗嗎？﻿https://youtu.be/pkDdO4CdGAY​​​​﻿​​​超荒唐XDD捨棄30年的破小被被枕頭，這次要說再見了﻿https://youtu.be/TiNK2EQV1wg​​​​﻿​​​﻿﻿*影片無授權於任何上傳喔齁﻿﻿about痴痴﻿►舒服合作信箱：87gongzhu@gmail.com﻿►Facebook：https://www.facebook.com/BaiChiGongZh...​►Instagram：https://instagram.com/87acup/​​​"
