video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"fKXlcZ1mMK8","愛上一個只想一見鍾情、相信純友誼的人怎麼辦？","2021-03-26T04:00:08Z","UCHfY_EOzB1i57hYLSw_rYMg","理科太太 Li Ke Tai Tai","27","21.31.03","[none]","344533","7586","125","434","https://i.ytimg.com/vi/fKXlcZ1mMK8/default.jpg","False","False","男女之間到底有沒有純友誼？只會一見鍾情的人到底能不能培養感情？這些問題，每個人都有不同的正確答案今天跟 #邱澤 #許瑋甯 聊聊自己與劇中人物.🔬〖 #邱澤 #許瑋甯 談 #追求〗有的時候突然對一個人有好感很有可能是你自己頭腦裡面的投射你就會沒有看到這個人完全的樣貌但是你自己頭腦就已經腦補了一堆這個人的好啊，這個人是怎麼樣這樣你走進愛情裡是很危險的.金獎卡司 #邱澤 、 #許瑋甯 全新 C P 組合戀上大銀幕，2021最揪心的台式新浪漫愛情電影：《當男人戀愛時》是一部揪趣咪、揪邱、揪感動的電影，保證好看！感動口碑場就在今天趕快去訂票，𝟒/𝟏全台正式上映。"
"p0yBVvz7d24","DIMAKI BENCHONXZ‼️🤣 RUBEN ONSU SAMA GUE VS IVAN GUNAWAN - Deddy Corbuzier Podcast","2021-03-27T01:46:00Z","UCYk4LJI0Pr6RBDWowMm-KUw","Deddy Corbuzier","24","21.31.03","Ruben ONSU|Ivan Gunawan|Lucu|Komedi|Betrand peto|Ketawa|Cewe|Stand up|Marah|Sarwendah","5670339","271855","4201","21556","https://i.ytimg.com/vi/p0yBVvz7d24/default.jpg","False","False","#ruben #ivangunawan #betrand"
"tIk01ITX0Ik","René劉若英 [ 各自安好 Each Well ] Official Music Video","2021-03-22T12:00:13Z","UC7ovu6a8ydIbDy0fAKmoZ9A","相信音樂BinMusic","10","21.31.03","[none]","1724359","12162","136","640","https://i.ytimg.com/vi/tIk01ITX0Ik/default.jpg","False","False","現在 才明白了當時的祝福是什麼是 我們都幸福你笑了我也笑了有什麼不值得笑的呢我們有最好的結局而且是兩個/劉若英2021全新專輯 [ 各自安好 ] René / Each Well🎶線上聽：https://rene.lnk.to/EachWell✧限量珍藏版內含✧48頁凝雪映畫紙材歌詞寫真冊❍ 3.17 珍藏版 限量預購❍ 3.24 相信音樂 全面發行/劉若英 / 各自安好 / 珍藏版相信音樂線上購物 http://bit.ly/3vswIya博客來 https://bit.ly/38DznuS誠品音樂  http://bit.ly/38Mko1X五大唱片 https://bit.ly/2OPoHCq佳佳唱片 http://bit.ly/3eF7XJ2滾石購物網 http://bit.ly/3qMHCuZ劉若英 / 各自安好 / 正式版相信音樂線上購物 http://bit.ly/30Lx58A博客來 https://bit.ly/3bNdGe0誠品音樂   http://bit.ly/38JSZxk五大唱片 https://bit.ly/2OPoHCq佳佳唱片 http://bit.ly/3eF7XJ2滾石購物網 http://bit.ly/3rOblVr/發行：相信音樂國際股份有限公司製作：英兒工作室有限公司媒體統籌：相信音樂 / 微觀娛樂監製：陳勇志 @相信音樂 B’in Music統籌：謝芝芬藝人統籌：葉如婷造型：方綺倫造型助理：楊孟築化妝：姚純美髮型：Johnny Ho@ HC Hair Culture平面攝影：陳明聖、周浩詠側拍：劉筱妍各自安好 詞：葛大為 曲：張簡君偉製作人：陳建騏 George Chen編曲：張晁毓 Dato Chang、柯遵毓 Jack Ko鼓：楊凱淋 Kyle Yang貝斯：柯遵毓 Jack Ko吉他：詹賢哲弦樂監製 String Producer：張晁毓 Dato Chang弦樂 Strings：曜爆甘音樂工作室 Just Busy Music Studio第一小提琴 First Violin：蔡曜宇 Shuon Tsai、沈羿彣 Yi-Wen Shen、朱奕寧 Yi-Ning Ju第二小提琴 Second Violin：黃雨柔 Nala Huang、駱思云 Ssu-Yun Lo、黃瑾諍 ChinCheng Huang中提琴 Viola：甘威鵬 Weapon Gan、牟啟東 Wayne Mau大提琴 Cello：葉欲新 Shin Yeh、張心維 Hsin-Wei Chang助理錄音師 Assistant Engineer：張閔翔 Min-Hsiang Chang、朱品豪 Pin-Hao Ju 錄音師 Recording Engineer：陳以霖 Yi Lin Chen、楊敏奇（大米音樂）Micky Yang錄音室 Recording Studio：大小眼錄音室 Twin Eyes Studio、白金錄音室 Platinum Studio混音師 Mixing Engineer：林正忠 Cheng Chung Lin混音錄音室 Mixing Studio：錄堡工作室 Robot studioOP：銀翼文創有限公司 Mr. Wing Creativeadmin by MUSIC BRAVO TECH. CO., LTD.OP：HIM Music Publishing Inc.特別演出：林依晨經紀人：周美豫、陳梓郁化妝：富富髮型：Miumiuchien造型：陳慧娟 @Habooffice  造型助理：林宛臻  服裝：Snidel / CHARLES & KEITH特別演出：張孝全經紀人：曹瑀容化妝：Chen Yi Li @YML.makeup髮型：Marco@Eros造型：曹偉康Paul造型助理：陳爰綺服裝：Giorgio Armani導演 Director / Sue、馬汀副導 Associate Director / MiMi、左乙芳、Yoyo製作公司 Production House / 知了工作室監製 Executive Producer / Sue製片 Producer / 張正勇執行製片 Line Producer / 黃品禎製片助理 Production Assistant / 蔡文祿、鄭子軒製片場務 Set Coordinator / 林峻有、楊媄珺攝影師 Director of Photography /演員：傅士英歌手：金鑫 二機攝影師 Additional Camera / 白杰立攝影大助理 Assistant Camera /演員：孫紀明、簡金湖歌手：劉于豪Movi 技師 Movi technician / 游皇修燈光師 Gaffer / 黃柏源攝影助理 2nd Assistant Camera / 賈世筠、郭柏翔、呂紹鵬燈光助理 Best Boy Team / 蘇志豪、王俊淵、李厚恩、林宗賢美術 Art Director / 林仲賢執行美術 Property Master / 江靜玉選角 Casting / Yoyo、鄭子軒服裝 Wardrobe / Yoyo 演員管理 Casting Assistant / Justine演員 Talents /林依晨一家：林俊堯、賴艾拉張孝全一家：陸姵予、王宥凱協力廠商 Cooperation Studio /攝影器材：宏達數位影業有限公司燈光器材：利達數位影業有限公司後期製片 Post-production Supervisor / 吳育璟剪接 Editor / 尹韶良、Yoyo字體設計 Typography / 究方社調光TC / Kelly Lin特效D1 / 洪振揚Young、陳怡君、林宇哲字幕協力 / 米小華 Michelle#林依晨 #張孝全#劉若英各自安好#劉若英新專輯‥‥訂閱・相信‥‥‥‥‥‥‥‥▶ 訂閱相信音樂YouTube官方頻道– MV首播、新歌搶先聽、獨家花絮http://bit.ly/YTBinMusic按讚相信音樂官方FB Like on Facebook– 官方訊息公佈、即時照片https://www.facebook.com/ibinmusic​​​​更多 劉若英 Rene Liu 相關資訊：Facebook：https://fb.com/Rene0601/​​​​​Instagram：https://www.instagram.com/reneliu2021/​Weibo：https://weibo.com/reneliu2010​​YouTube：@劉若英Rene Liu"
"s-abUg-qfGY","圖奇第一奶 V.S 惡名第一胸!!│feat. @貝莉莓-Beryl ​ 貝莉莓","2021-03-29T11:00:18Z","UCnnp2fWa77PP2h08T7WAzzw","館長成吉思汗","24","21.31.03","館長|阿館|館粉|成吉思汗|館長 成吉思汗|寶寶愛館長|馆长|最愛館長|成吉思汗館長|陳之漢|硬漢|健身|館長成吉思汗直播紀錄|格鬥|成吉思汗健身房|館長精華|館長直播|館長健身","260247","3850","91","307","https://i.ytimg.com/vi/s-abUg-qfGY/default.jpg","False","False","「圖奇第一奶台實況主」貝莉莓前來挑戰「館長選手之最胸」樂樂！究竟在這場頂尖對決當中，兩人能擦出怎樣的火花呢？！挑戰者訓練服飾火熱預購中 https://notorious-2019.com/list.aspx?...​🎥選手名單樂樂 (@ivy800208)---惡名昭彰 專屬官方網站 https://notorious-2019.com​​​惡名昭彰 instagram    https://www.instagram.com/notorious_t...​惡名昭彰 facebook        https://www.facebook.com/notorious.ta...​INFINITE POWER 高優質乳清 https://notorious-2019.com/list.aspx?...​台灣G霸  網站https://www.yjcfood.com/categories/​​​​#貝莉莓​​​ #四姨 #夾胸 #胸訓練 #巨乳​ #twitch #圖奇 #電競 #實況 #惡名昭彰​ ​​​#成吉思汗 #選手之路​​​​ #館長選手​​​​  #InfinitePower​​​​ ​#NOTORIOUS​"
"t-E_GhKGx38","【2021招弟的寵物溝通！還喜歡阿瑪嗎？】#寵物溝通 EP.1 志銘與狸貓","2021-03-26T10:00:30Z","UCGbpr46Y8aDyO2s_W_3SfkA","志銘與狸貓","15","21.31.03","[none]","249644","11174","93","558","https://i.ytimg.com/vi/t-E_GhKGx38/default.jpg","False","False","志銘&狸貓：「來聽聽招弟對其他貓的看法～」加入會員按鈕▶ https://reurl.cc/k5XbNK訂閱我們▶https://goo.gl/9YmnKW 【2021招弟的一天！】▶ https://youtu.be/kVXxvBxj-EY          -第七本年度著作《等我回家的你》台灣（瑪瑪商行）：https://reurl.cc/Kxxa5n （瑪瑪商行 獨家贈送「後宮出遊趣插畫明信片一張，隨機出貨不挑款」其他通路沒有贈送喔～）港澳地區：https://reurl.cc/8yygV7馬新地區：https://reurl.cc/bzzGvr-【我們開了Podcast啦！】SoundOn 聲浪 線上聽：https://sndn.link/fumeanmenApple：https://reurl.cc/5lN006 Spotify：https://reurl.cc/exoj0L-【近期活動】《黃阿瑪終於出門了？！要跑不跑的路跑》5K FUN RUN📍台北場2021/5/22(六) 07:00-12:00 台北市萬華區馬場町紀念公園報名網址：https://reurl.cc/nnvvL8📍高雄場2021/5/29(六) 07:00-12:00 高雄國家體育場（原世運主場館）［暫定］報名網址：https://reurl.cc/l0yy7E⚠️名額有限，額滿就截止報名囉～活動詳情請看【黃阿瑪終於出門了？！ 要跑不跑的路跑】粉絲專頁▶ https://www.facebook.com/ama5krun《阿瑪x高雄渡輪》  即日起到2021年8月30日止 ■旗津鼓山航線：早上05:00至翌日凌晨02:00 ■棧貳庫旗津航線：假日與國定假日，下午13:00至晚上19:30-首本圖文漫畫書《貓咪超有事》台灣：https://reurl.cc/q8zKeg 港澳地區：https://is.gd/QGfNMj 馬新地區：https://is.gd/x5xwc5 ※以上連結皆有送後宮磁鐵乙枚（共七款隨機贈送 ，數量有限送完為止）---《最新影片企劃 狸銘出宮到你家》【投稿表單】：https://goo.gl/L8UUiE你覺得你家的貓很可愛，卻沒人知道？你覺得你家的貓很奇怪，卻找不到人訴說？你家的貓咪曾經流浪在什麼神秘的地方？你家的貓咪擁有別貓沒有的奇妙特質？歡迎大家踴躍投稿，經過挑選後，由志銘與狸貓，出宮到你家拍攝貓咪的感人/搞笑/溫馨的故事，透過影片的方式，讓世人感受到貓咪們的力量。---【阿瑪 Line貼圖＆主題】《最新上架》https://reurl.cc/e9nQ2b《更多貼圖》https://reurl.cc/4RY6L2【阿瑪官網-瑪瑪商行】▶ https://www.fumeanstore.com/《最新商品》安全帽、純棉帽T、後宮棒球隊公仔、麻糬娃娃、不想運動運動會系列商品【黃阿瑪X春風聯名授權衛生紙】《實體通路》大潤發、愛買、家樂福《PChome》https://goo.gl/oqvSdA （抽取式）                     https://goo.gl/jZqtgB （袖珍包）—【合作邀約/IP聯名授權】fumeanaction@gmail.com （歡迎來信洽談）〔版權所有，非經許可勿轉載至任何平台〕"
"6ubsjs6nOYk","【頭條開講】美中2+2會談後 台灣颳起一陣「軟」風! DPP尚書大人附身? 見風轉舵的功力一流! @頭條開講 20210325 完整版","2021-03-25T13:06:42Z","UCdp5pYDJCpl5WFk3jFEjWHw","頭條開講","25","21.31.03","新聞深㗋嚨|cti|ctitv|中天新聞台|中天新聞|中天|政論|政論節目|中國|中國大陸|大陸|國民黨|KMT|民進黨|政府|黃暐瀚|陳揮文|賴岳謙|王又正|平秀琳|頭條開講|周玉琴|林嘉源|新闻深咙咙|王又正 新闻深候咙|头条开讲|頭條開獎|頭條開講 中天|頭家開講","367594","28742","476","1840","https://i.ytimg.com/vi/6ubsjs6nOYk/default.jpg","False","False","#頭條開講 #周玉琴 #林嘉源「未經著作權人事先書面同意，勿將內容用於商業性質之分享、連結。」「如有任何營業使用，必須事先取得書面同意」"
"CVMi2fp5fV8","【大新聞大爆卦】台美斷交43年來首例!美國大使偕帛琉總統訪台簽海巡備忘錄後-官方再接觸?蔡總統喜迎-台美進入新階段?@大新聞大爆卦 20210329","2021-03-29T08:08:32Z","UCCqASHJXWs5_Lst_jWp40dw","大新聞大爆卦","25","21.31.03","政治|政論|兩岸關係|內幕|政論節目|台灣|大陸|中國|中天新聞|中天電視|國民黨|民進黨|謝寒冰|黃暐瀚|蔡英文|蘇貞昌|大新聞大爆卦|馬千惠|許甫|萊豬|新冠疫情|2020","91444","14929","84","263","https://i.ytimg.com/vi/CVMi2fp5fV8/default.jpg","False","False","#大新聞大爆卦 #馬千惠 #許甫 #政治「如有任何營業使用，必須事先取得書面同意」「未經著作權人事先書面同意，勿將內容用於商業性質之分享、連結。」《大新聞大爆卦》中天電視、中天新聞頻道／每週一至週五下午2點～4點《大新聞大爆卦》👉官方YouTube：https://reurl.cc/GrnQey👉官方Facebook：https://bit.ly/2WRJ1DX"
"DF6VRxvolm0","『劇場版 呪術廻戦 0』解禁映像","2021-03-26T17:01:38Z","UC14Yc2Qv92DMuyNRlHvpo2Q","TOHO animation チャンネル","1","21.31.03","anime|アニメ|映画|op|感動|ソング|君の名は|週刊少年ジャンプ|ジャンプ|ONE PIECE|ワンピース|NARUTO|ナルト|HUNTER×HUNTER|ハンター×ハンター|僕のヒーローアカデミア|ヒロアカ|BLEACH|ブリーチ|鬼滅の刃|ブラッククローバー|ハイキュー‼|約束のネバーランド|呪術廻戦|jujutsukaisen|芥見下々|MAPPA|榎木淳弥|内田雄馬|瀬戸麻沙美|小松未可子|内山昂輝|関 智一|津田健次郎|中村悠一|諏訪部順一|虎杖悠仁|伏黒恵|釘崎野薔薇|五条悟|夏油傑|乙骨憂太|劇場版呪術廻戦|呪術廻戦0|jujutsukaisenmovie","3910590","0","0","0","https://i.ytimg.com/vi/DF6VRxvolm0/default.jpg","False","True","『劇場版 呪術廻戦 0』今冬劇場公開決定！原作：「呪術廻戦 0 東京都立呪術高等専門学校」芥見下々（集英社 ジャンプ コミックス刊）制作：MAPPA配給：東宝劇場版公式HP：jujutsukaisen-movie.jpTVアニメHP：jujutsukaisen.jp©芥見下々／集英社　©芥見下々／集英社・呪術廻戦製作委員会"
"f9uwCX9kLF4","#抖音神曲2021 %抖音流行歌曲 2021 TIK TOK抖音音樂熱門歌單- \ 2021四月最火的歌曲排行榜 \ 抖音【2020四月最火中文 \  热门歌曲 - 邓紫棋, 夢然, 阿冗","2021-03-27T16:24:58Z","UCiBfeXK4qw9QAqx92RErhxA","Jean Huang","10","21.31.03","[none]","93477","364","69","10","https://i.ytimg.com/vi/f9uwCX9kLF4/default.jpg","False","False","#2021不能不聽的100首歌​​ \ 2021四月最火的歌曲排行榜 \ 抖音【2020四月最火中文 \  热门歌曲 - 邓紫棋, 夢然, 阿冗, 菲道尔, 音闕詩聽,https://youtu.be/eOZ3IrZImXk#抖音神曲2021​#2021的40首最好聽的歌​,#2021年抖音最火流行歌曲推荐​,#抖音流行歌曲2021​, #2021新歌排行榜​, #2021好听的流行歌曲​,#華語流行串燒精選抒情歌曲​,#2021年最Hits最受歡迎華語人氣歌曲串燒​,#2021新歌​&排行榜歌曲,#選最佳抒情歌​, #2021華語流行歌曲100首​,#2021年​ 最hits最受歡迎 華語人氣歌曲,#華語人氣排行榜2021​,#2021最新歌曲2021好听的流行歌曲​,#2021最火好听流行歌曲​,#2021好听的流行歌曲​,#2021年超好听的歌曲排行榜​,#SweetMelody​,#2021年抖音最火流行歌曲推荐​, #2021年最Hits​,#2021新歌排行榜​, #2021好听的流行歌曲​,#2021年最hits 最受歡迎 華語人氣歌曲#kkbox 華語單曲排行週榜#華語人氣排行榜 2021#中文歌曲排行榜2021#流行歌曲#2021最火好听流行歌曲#2021年 最hits 最受歡迎 華語人氣歌曲#kkbox 2021華語流行歌曲100首#2021流行#2021流行歌曲#華語流行串燒精選抒情歌曲#kkbox2021群星 里 一人一首成名曲#kkbox hit#2021好听的流行歌曲#kkbox排行榜#華語流行串燒精選抒情歌曲2021#流行#抖音50首必聽新歌#歌曲排行榜#抖音神曲2021#首特選最佳抒情歌#群星 里 一人一首成名曲#50首特選最佳抒情歌#抖音流行歌曲2021#2020新歌#40首中文流行音樂▷ Subscribe: goo.gl/Nrw2Wg▷ Playlist: goo.gl/KR70YR▷ 如果您喜歡我的我的視頻, 請盡可能分享給朋友, 真心謝謝大家的支持"
"Uouj58vF058","《Running Man》Jessi翻唱〈Dance Monkey〉燃爆舞台！被質疑抄襲光洙舞蹈超傻眼XD｜我愛偶像 Idols of Asia","2021-03-30T02:00:08Z","UCrA8d7uAh9k_ojaEPjg82wA","MTV 我愛偶像 Idols of Asia","24","21.31.03","我愛偶像|MTV|Idols of Asia|KPOP|CPOP|JPOP|MUSIC|INTERVIEW","99153","1571","11","32","https://i.ytimg.com/vi/Uouj58vF058/default.jpg","False","False","#MTV我愛偶像 #RunningMan #Jessi #friDay影音==============================跟著小編一起追星吧🥳👉https://linktr.ee/idolsofasia_mtv==============================MTV Idols of Asia│Instagram：https://www.instagram.com/idolsofasia_mtv/MTV Idols of Asia│ Facebook：https://www.facebook.com/MTVIDOLS/MTV Idols of Asia│ Twitter：https://twitter.com/idolsofasia_mtv"
"1H3JFGeZQBI","獨！川普痛批美中會議一蹋糊塗！中國駐巴西總領事罵加拿大總理走狗！日本擬增派與那國島軍力！緬甸對平民大開殺戒！SpaceX6手火箭立大功？！【年代向錢看】20210329","2021-03-29T13:00:01Z","UCBuHkb1AS_yRQ71meFNQ3VQ","年代向錢看","25","21.31.03","年代|年代新聞|年代向錢看|陳凝觀","202618","0","0","681","https://i.ytimg.com/vi/1H3JFGeZQBI/default.jpg","False","True","大罵王X.走狗!中國駐里約總領事李楊…開嗆杜魯道?!拜登與強森通電!美英聯手民主版一帶一路!對抗中國?!緬甸強力鎮壓!單日百人喪生?!拜登痛批…駭人聽聞!來賓：福澤喬、宋承恩、翁偉捷、吳明杰、徐嶔煌、黃創夏臉書粉絲專頁：https://www.facebook.com/50eramoney/Twitter：https://twitter.com/SeeMoney49InstaGram：https://www.instagram.com/seemoney49/?hl=zh-twTelegram：https://t.me/eramoney50Parler：https://parler.com/profile/50eramoney/posts最美主持人：陳凝觀播出時間：壹電視新聞台CH49  每周一至周五晚間八點到十點重播時間：年代新聞台 CH50每周一至周五 (隔日)下午四點到六點#習近平#拜登#布林肯#中國#美國#中共#台灣#美中會議#川普#半導體#戴琪#台灣關係法#緬甸#SpaceX #陳凝觀#年代向錢看#唯一支持正版年代向錢看官方獨立頻道「年代電視」是完全數位化的電視新聞台，提供全方位即時報導，以及現場直播。現在您可以透過年代新聞APP，隨時隨地收看即時新聞與節目。瀏覽【年代電視】官網：https://reurl.cc/Vaa9yA按讚【年代電視】Facebook 大事搶先看：https://reurl.cc/EKKAOv訂閱【年代電視】Youtube 看更多直播：https://reurl.cc/zyyV2N下載【年代電視】APP：iOS平台：https://reurl.cc/yy1x2MAndroid平台：https://reurl.cc/ZnaYDW"
"WhCFDRO5zKc","MAYDAY五月天 [ 刀劍如夢 A life of fighting is but a dream ] feat.周華健 Official Live Video","2021-03-28T10:51:18Z","UC7ovu6a8ydIbDy0fAKmoZ9A","相信音樂BinMusic","10","21.31.03","[none]","324017","9590","61","400","https://i.ytimg.com/vi/WhCFDRO5zKc/default.jpg","False","False","周華健 × 五月天謝謝華健哥的美聲與妙語如珠讓我們再好好回味，行走的黑膠唱片！-▍刀劍如夢 ft.周華健五月天 Mayday fly to 2021 [ 好好好想見到你 ]作詞：詹德茂/周華健作曲：周華健編曲：林依霖 + 張家誠 + 五月天我劍　何去何從　愛與恨　情難獨鍾我刀　劃破長空　是與非　懂也不懂我醉　一片矇矓　恩和怨　是幻是空我醒　一場春夢　生與死　一切成空來也匆匆　去也匆匆　恨不能相逢愛也匆匆　恨也匆匆　一切都隨風狂笑一聲　長嘆一聲　快活一生　悲哀一生誰與我生死與共我哭　淚灑心中　悲與歡　蒼天捉弄我笑　我狂我瘋　天與地　風起雲湧我醉　一片矇矓　恩和怨　是幻是空我醒　一場春夢　生與死　一切成空來也匆匆　去也匆匆　恨不能相逢愛也匆匆　恨也匆匆　一切都隨風狂笑一聲　長嘆一聲　快活一生　悲哀一生誰與我生死與共來也匆匆　去也匆匆　恨不能相逢愛也匆匆　恨也匆匆　一切都隨風狂笑一聲　長嘆一聲　快活一生　悲哀一生誰與我生死與共誰與我生死與共#五月天​#周華健#刀劍如夢‥‥訂閱・相信‥‥‥‥‥‥‥‥▶ 訂閱相信音樂YouTube官方頻道– MV首播、新歌搶先聽、獨家花絮http://bit.ly/YTBinMusic按讚相信音樂官方FB Like on Facebook– 官方訊息公佈、即時照片https://www.facebook.com/ibinmusic​​​➩ 五月天 OFFICIAL ➩★FB：https://www.facebook.com/imayday555​​​★IG：https://www.instagram.com/imayday55555​★Twitter：https://twitter.com/Mayday_EN​​​★WEIBO：http://weibo.com/mayday"
"OvnPrk_6mv4","【爆卦頭條】台美備忘錄一簽 老共20架戰機馬上來? 新疆棉之亂 台灣竟成中美博弈籌碼?@頭條開講  20210327 完整版","2021-03-27T15:35:58Z","UCdp5pYDJCpl5WFk3jFEjWHw","頭條開講","25","21.31.03","新聞深㗋嚨|cti|ctitv|中天新聞台|中天新聞|中天|政論|政論節目|中國|中國大陸|大陸|國民黨|KMT|民進黨|政府|黃暐瀚|陳揮文|賴岳謙|王又正|平秀琳|頭條開講|周玉琴|林嘉源|新闻深咙咙|王又正 新闻深候咙|头条开讲|頭條開獎|頭條開講 中天|頭家開講|新疆棉","347475","26567","387","1298","https://i.ytimg.com/vi/OvnPrk_6mv4/default.jpg","False","False","#爆卦頭條 #許甫 #美中 #台美 「未經著作權人事先書面同意，勿將內容用於商業性質之分享、連結。」「如有任何營業使用，必須事先取得書面同意」"
"hTUJMv_ACsc","【 國際直球對決】美國一石二鳥 藉新疆凝聚歐盟團結 打擊疆棉為自己! @中天電視 @全球大視野 20210328 完整版","2021-03-28T17:53:50Z","UCiwt1aanVMoPYUt_CQYCPQg","全球大視野","25","21.31.03","陳文茜|文茜世界周報|文茜世界財經周報|中天的夢想驛站|Courier Station of Dream|Sisy's World News|Sisy's Finance Weekly|文茜|文茜全集|文茜周報全集|文茜周報整集|文茜財經|中天新聞|國際新聞|Cti Talk","648391","47861","525","4300","https://i.ytimg.com/vi/hTUJMv_ACsc/default.jpg","False","False","#中天 #直球對決 #新疆 #棉花 #美國 #人權 #雙標 #歐盟 #突圍打不贏就抵制?這招美國已經用在華為，但「中國人不吃這一套」，抵制新疆棉，卻引爆更大愛國運動，抵制疆棉的BCI，還被踢爆，是美國國際開發署出資，印度雇用童工卻視不而見，難怪美國人權搞雙標，卻屢次指責大陸人權問題【中天新聞24小時直播】 https://youtu.be/5tQBwbyQ-Fw​ 【中天電視頻道】訊號若不穩定或收看品質不佳，請重新連結https://www.youtube.com/channel/UC5l1...​★加入中天電視會員：https://www.youtube.com/c/ctitv/join☆☆☆歡迎訂閱【中天電視】YouTube頻道家族☆☆☆《大新聞大爆卦》https://reurl.cc/x0zybN《頭條開講》https://reurl.cc/Y6Z2AD《正常發揮》https://reurl.cc/KjVman《新聞龍捲風》https://reurl.cc/bR1LOv「未經著作權人事先書面同意，勿將內容用於商業性質之分享、連結。」「如有任何營業使用，必須事先取得書面同意」"
"n3k7kaTMg-U","【正常發揮PiMW】民進黨「膝蓋軟了」 竟「幫中共洗白」?還譚德賽.韓國瑜公道背後…台灣恐「付出代價」…@正常發揮   20210329 完整版","2021-03-29T14:10:21Z","UCz_rK02a3hnmMOOUSmFQo2w","正常發揮","25","21.31.03","王又正|正常發揮|又正|政論一哥|少康戰情室|少康|習近平|习近平|XiJinping|大陸|中國|中国|少康战情室|台海|兩岸|唐湘龍|蘭萱|台湾|國民黨|民進黨|政論|政治|TVBS|2020|總統大選|韓國瑜|蔡英文|柯文哲|武漢肺炎|口罩|防疫|新型冠狀病毒|新冠肺炎|陳時中|社區傳播|境外|Taiwan|美國|北京|解放軍|深喉嚨|關鍵時刻|觀點|新聞龍捲風|暐瀚|鳳馨|飛碟早餐|唐湘龙|三立|東森|SET|COVID 19|川普|陳文茜|拜登|Biden|美國總統大選|疫苗|共機|美豬|萊豬|萊克多巴胺|蘇貞昌|新聞翟急便|Sisy's World News|文茜的世界周報|文茜|中天|中天關台|中天新聞|快點TV|ctitv|蔡衍明|劉盈秀|戴立綱|新聞深喉嚨|頭條開講|大新聞大爆卦|大政治大爆卦|蘇揆|NEWS LIVE|謝曜州|誰來feat趙少康|劉寶傑|黃捷|韩国瑜|政論無雙|謝寒冰|口譯哥|eric|郭正亮|谢寒冰|陳輝文|陈挥文|總統|正常发挥|新闻深喉咙|台北市|罷免|翻白眼|陳伯惟|基進黨|王浩宇|高雄|台北|鳳山|朱學恆|馬英九|馬維拉|韓維拉","171521","28560","188","791","https://i.ytimg.com/vi/n3k7kaTMg-U/default.jpg","False","False","正常發揮 是個{不正常}的政論節目我們評論政治 更愛挖掘內幕我們監督時政 更愛嘲弄政客我們罵人不帶髒 糗人沒在怕犀利也好 幽默也罷難搞也行 有種最大我們的苛薄不太正常我們的尖酸直戳心臟 國內 國外 政治 社會誰敢不正常 我們就上膛正常發揮主旨無他就盼台灣正常 世界正常你的盼望 我來喉舌你的正常 我來發揮#王又正 #正常發揮⚠️「未經著作權人事先書面同意，勿將內容用於商業性質之分享、連結。」「如有任何營業使用，必須事先取得書面同意」⚠️ 重要提醒！目前YT頻道、臉書粉專先上線！不定時會分享正常發揮小組的工作內容、生活點滴。⚠️節目正式開播前，會再通知大家！⚠️記得到臉書按讚、追蹤＋分享啊！https://www.facebook.com/Playitmyway2020"
"0n7V423F9nk","跟著宜蘭地頭蛇告五人吃美食～ 絕對不讓你餓到 feat. 千千進食中｜相信音樂日常","2021-03-26T11:00:38Z","UCBytIg8eTdq_lu-eahEiXOg","相信音樂日常 B'in Now","22","21.31.03","告五人|千千進食中|相信音樂|美食|宜蘭","64737","1482","15","62","https://i.ytimg.com/vi/0n7V423F9nk/default.jpg","False","False","宜蘭隱藏美食不只是說說而已這次告五人直接吃給你們看！看完也記得去看千千頻道的另一支合作影片哦～可以一窺雲安阿嬤的神秘冰箱內容物還有謙哥厲害的甕窯雞 與 大展廚藝 (???) 的犬青 🌝千千進食中： https://youtu.be/v9NRPuZlrqE更多相信音樂日常大小事密切鎖定【相信音樂日常B'in Now頻道】立即訂閱開鈴鐺 🔔 http://bit.ly/YTBinNow​‥‥ 訂閱・相信 ‥‥‥‥‥‥‥‥▶ 訂閱相信音樂YouTube官方頻道– MV首播、新歌搶先聽、獨家花絮http://bit.ly/YTBinMusic​按讚相信音樂官方FB Like on Facebook– 官方訊息公佈、即時照片https://www.facebook.com/ibinmusic​​​➩ 告五人OFFICIAL ➩YouTube：@告五人Accusefive Facebook：https://www.facebook.com/accusefive/​​​Instagram：https://www.instagram.com/accusefive/​​​Weibo：https://weibo.com/u/6207194144"
