video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"9Bp1DsWvjVk","『50萬訂閱QA』牛小排的未來？牛排會不會生第二胎？即將辦見面會","2021-04-11T11:00:09Z","UCZqi-Vq105BcjdttAY3cJVQ","老人與狗","22","21.15.04","QA|50萬訂閱|訂閱|回答|百萬|youtuber|牛小排|牛排|老人與狗|狠愛演|五十萬|五十萬訂閱|見面會|嬰兒|客家人|客語|環島","80497","1790","29","140","https://i.ytimg.com/vi/9Bp1DsWvjVk/default.jpg","False","False","謝謝大家的支持老人破50萬訂閱了～►老人與狗個人社群 / 歡迎訂閱追蹤►Youtube ► https://reurl.cc/ae0dlFacebook ► https://goo.gl/7R1U3mInstagram ► https://www.instagram.com/jam_oldmen►黑炭個人社群 / 歡迎訂閱追蹤►Youtube ► https://youtu.be/TcrHV6uZksAInstagram ►https://www.instagram.com/chiahsuan_315/------⚈ 工作邀約請來信：黑炭⚈ heitansheshi@gmail.com歌曲資料歌名: Emotional Love Theme作者: Biz Baz Studio類型: 電影配樂氣氛: 悲傷播放時間: 2:05​         下載: https://www.youtube.com/audiolibrary_...​   Biz Baz Studio -  Emotional Love ThemeYou're free to use this song and monetize your videoFreeDownload: https://www.youtube.com/audiolibrary_...​  Artist: Biz Baz Studio    Track: Emotional Love ThemeLength: 2:05​     Audio Source: Youtube Audio LibrarySUBSCRIBE OUR AMAZING CHANNEL FOR MORE MUSIC:  https://bgmfree.page.link/BGM​Other Music You Might Like: https://bgmfree.page.link/BGM​歌曲資料     曲名 : Anthem of Inspiration 鼓舞人心聖曲    創作者 : RomanSenykMusic     類型 : Pop ♫  Music Info: Anthem of Inspiration by RomanSenykMusic.     Music Link: https://youtu.be/cIcgpKvh-r4​    Promoted by：J&B無版權音樂庫♫ 影片連結     https://youtu.be/fconUesB8J0​"
"bTFoZBIIu4E","Jack | LAYLALAY | Official Music Video","2021-04-12T13:09:15Z","UChUJa1JyBc7Lc4orkiNKKQg","J97","10","21.15.04","J97|jack|j 97|jack j97|lll|MV LLL|Jack LLL|J97 LLL|jack j97 lll|Jack LAYLALAY Official Music|laylalay|lay la lay|LAYLALAY|LAY LA LAY|LAYLALAY MV|JACK LAYLALAY|jack laylalay|j97 laylalay|j97 lay la lay|jack lay la lay|mv laylalay|mv lay la lay|LAYLALAY Official Music|mv laylalay official|laylalay official|laylaylay|lalala|laylala|lay|layla|jack laylalay official|lll official|jackj97|jackj97 laylalay|thứ anh cần là melody|thu anh can la melody","11098806","781764","29720","215740","https://i.ytimg.com/vi/bTFoZBIIu4E/default.jpg","False","False","#JackJ97 #LAYLALAY #J97 #Jack #PhuongTuan #VieNetwork #YingYangMediaJack | LAYLALAY | Official Music VideoĐồng hành cùng nhãn hàng bia LARUE---COMPOSER: JACK (J97) SINGER: JACK (J97)MUSIC PRODUCER:  DTAPARRANGER: TÙNG CEDRUS - W/n MIX AND MASTER:  MINH MAXIMUMRECORD: KHẢI ĐĂNG - TÙNG CEDRUS - HƯNG THỊNHGUITARIST: NGUYỄN DUY ANH---Audio: https://yym.lnk.to/LayLaLay---NOMAD MANAGEMENT VIETNAMEXECUTIVE DIRECTOR: NGUYỄN DANH QUÝBUSINESS DEVELOPMENT DIRECTOR: LÊ THỊ THANH QUÝARTIST MANAGER: PHÁT LÊVIE NETWORK: ĐỖ VẠN NHỰT - NGUYỄN TRUNG TÍNPR MANAGEMENT: CHU NGUYỄN - HẠNH MOON SOCIAL MEDIA: HOÀNG TUẤN - HUỲNH TRẦNPROJECT MANAGEMENT EXECUTIVE: HUỲNH NHƯ ÝASSISTANT TALENT: TIÊN LÊ     MAKEUP ARTIST JACK: KHAI LÊHAIR STYLIST JACK: THƯỢNG GIA KỲ GRAPHIC DESIGNER: ĐINH THIÊN PHÚKV PHOTOGRAPHER :  MIN NGUYỄN - MINH ĐỨC MINDUKE – VIỆT NGUYỄNBEHIND THE SCENES PHOTOGRAPHER: MIN NGUYỄN - AI NGUYỄN - VIỆT ANHBEHIND THE SCENES: DƯƠNG DƯƠNG -  NGUYỄN DƯƠNG TRUNG - HOÀNG ĐỨC TUỆ - ĐỖ TRUNG HAPPY HOURS TEAMPRODUCTION HOUSE: HAPPY HOUR STUDIODIRECTOR: ĐINH HÀ UYÊN THƯ EXECUTIVE PRODUCER: XUÂN THỊ, ANGEL UYÊN NGUYỄNPRODUCER: NGÂN NGUYỄNPRODUCTION MANAGER: DƯƠNG TRẦNPRODUCTION ASSISTANTS: LÊ THIỆN, MINH ANH, MY PHẠM, KIM NGÂNACCOUNTANT: BẢO KHUYÊN STARRING: PHƯƠNG VY - MẠNH KIÊN - MINH THÔNG 1ST ASSISTANT DIRECTOR: LÊ HOÀNG PHƯƠNG2ND ASSISTANT DIRECTOR: BOBBY HONGDIRECTOR OF PHOTOGRAPHY: TÙNG BÙIART DIRECTOR: KIM TRẦNART ASSISTANT: NGUYỄN TRÂNPROPS MASTER: TONY TOÀNART TEAM: TONY TOÀN TEAM STYLIST: THI THISTYLIST ASSISTANT: ĐỖ NHẬT ÁNH, SID CHUNGFASHION DESIGNER: BÀNH NHẬT DI, HÀ NHẬT TIẾN, HIỆP HENRYCOSTUME SPECIALIST: HÀN PHI TUYẾTMAKEUP ARTIST: LÊ TRIỂN LƯƠNG TEAMCAMERA OPERATOR: DUY VKFOCUS: GẮNG NGUYỄNGAFFER: ANH HUYCAMERA & LENSE: THÔNG KIỀU ARROW FLYCAMLIGHTING & GRIP: ADN CASTING: AMAZING CAST, MY PHẠMLOCATION MANAGER: OSAMA HOÀNG, CHÚ LÂMCASCADEUR: TEAM XVISUALIZER: DIỆN QUÁCHCATERING: THUỲ NGUYỄN TEAMBTS: STEVE ĐẶNG, QUANG VŨTRANSPORTATION: TRUNG OANH TEAM POST PRODUCTION OFFLINE EDITOR & ONLINE: MINH NHỰT PIXEL GARDENPOST PRODUCER: TỐ CHÂUCOLORIST: DENNIS VOTECHNICAL SUPPORT: NGUYỄN VŨ LỘC, HOÀNG VIỆT SPICEFXVFX SUPERVISOR: NGÔ QUỐC DUYVFX PRODUCER: NHUNNIE TRẦNVFX ARTIST: VIẾT HOÀNG, LUÂN TRẦN---Chào mừng bạn đến với Youtube chính thức của Jack.Các bạn nhớ Subscribe, Like và Share để ủng hộ tinh thần cho Jack và nhận được những thông tin, video mới nhất về các hoạt động nghệ thuật của Jack  nhé.---Chính sách reaction, cover, parody: https://vienetwork.vn/jack-j97-laylalay/---Fanpage chính thức: https://www.facebook.com/jack.phuongtuan1204/Facebook cá nhân: https://www.facebook.com/PhuongTuan1997Instagram: https://www.instagram.com/iamjack1997/Twitter: https://twitter.com/phuongtuan_j97Kênh youtube: http://bit.ly/YoutubeJ97Trang tin tức Jack: https://vienetwork.vn/jack-j97/Rất cảm ơn cả nhà đã ủng hộ Jack trong suốt thời gian qua!© Bản quyền thuộc về JACK - J97© Copyright by JACK - J97 ☞ Do not Reup"
"LeZIOR0P6Ao","휘인 _ water color | Whee In | 스페셜클립 | 퍼포먼스 | Special Clip | Performance | MAMAMOO","2021-04-13T09:00:07Z","UCqq-ovGE01ErlXakPihhKDA","1theK Originals - 원더케이 오리지널","24","21.15.04","휘인|마마무|마마무 휘인|휘인 솔로|휘인 water color|water color|Whee In|MAMAMOO|스페셜클립|Special Clip|휘인 노래 모음|휘인 라이브|마마무 퍼포먼스|마마무 노래 모음","539234","71715","186","4348","https://i.ytimg.com/vi/LeZIOR0P6Ao/default.jpg","False","False","휘인 _ water color | Whee In | 스페셜클립 | 퍼포먼스 | Special Clip | Performance | MAMAMOO#WheeIn#MAMAMOO#watercolor#SpecialClip#Performance#New1theKOriginal#1theK#원더케이#원더케이오리지널The stage with amazing performance just released today!  Dive into Whee In’s “water color”! Check out this video right now! ----------------------------------------------------------------------------K-POP Wonderland, 1theKK-POP의 모든 즐거움이 여기에,새롭게 바뀐 1theK 로고와 다양한 오리지널 컨텐츠를 만나보세요!----------------------------------------------------------------------------K-POP Wonderland, 1theKAll the joys of K-pop here!1theK has a wide variety of Original Content----------------------------------------------------------------------------▶1theK YT : https://www.youtube.com/1theK▶1theK FB  : http://www.facebook.com/1theK▶1theK TW : https://twitter.com/1theK▶1theK Kakao : https://goo.gl/otRpZc▶1theK TikTok : https://vt.tiktok.com/2mSMBS"
"8xi0kLJAs6Y","ᴴᴰ109UVL決賽::冠軍賽::臺灣師大vs臺北市大::女一級 大專排球聯賽 網路直播","2021-04-11T12:52:04Z","UCGKFpegl7pnPVBi6FhZd4kQ","SSUtv Sports","17","21.15.04","Sports|SSU|大專體總|SSUtv|運動|體育|大專學生運動網|網路直播|SSUTV|直播","89694","256","16","26","https://i.ytimg.com/vi/8xi0kLJAs6Y/default.jpg","False","False","109 UVL 大專排球聯賽清單▶https://pse.is/3drgc3**觀看歷年UVL完整賽事及精彩片段請至SSUtv搜尋相關播放清單！**馬上 #訂閱SSUtvSports​ 不錯過直播 ▶ https://goo.gl/UbJlZd​ 貼心小提醒：記得開啟小鈴鐺，最新直播、精彩高光不漏接！隨時到頻道社群逛逛，偶爾也會有意想不到的消息呦～----------------------------------------------------------------------------完整賽事報導請上SSU大專學生運動網 ▶ http://www.ssu.org.tw​ SSU Facebook粉絲專頁 ▶ https://www.facebook.com/CTUSFSSU​---------------------------------------------------------------------------- #安心看球安心打球  #UVL"
"YqGeV9z6iTE","收養暴脾氣流浪貓第2天：企圖用零食跟她聯絡感情，結果我挨打了| 李喜貓","2021-04-13T00:00:15Z","UCeZGFoJ_L2jTn0NlbD4WZGQ","李喜猫","15","21.15.04","貓咪|寵物|萌寵|小貓|布偶貓|小短腿|可愛|cute|cutie|貓奴|牛逼|紀錄|喵星人|小奶貓|小奶猫|魚干|魚乾|小魚干|Cat|Kitten|Vlog|可爱|萌萌哒|卖萌|动物圈|日常|貓咪叫|寵物 貓|小貓叫|貓叫|Munchkin Cats|Dog|狗狗|汪星人|Doggie|Pup|Puppy|流浪狗|搞笑動物|狗叫|小狗叫|寵物 狗|Munchkin|療愈|Cute Animals|流浪貓|Cats|Dogs|Beagles","92177","3493","52","459","https://i.ytimg.com/vi/YqGeV9z6iTE/default.jpg","False","False","沒想到她居然悄咪咪主動跑三樓到臥室裏來了，這是小花花第一次來到了陽光房裡面，而不是在外面張望。現在才知道，之前她總隔著玻璃叫喚、撒嬌，其實是覺得孤單，我心裡難過極了| 李喜貓粉丝专页：https://www.facebook.com/%E6%9D%8E%E5%96%9C%E7%8C%AB-114336047032749"
"58So-L9z6DU","【大甲媽祖遶境 互動LIVE】全台瘋媽祖!大甲媽駐駕新港奉天宮 @中天新聞  20210412","2021-04-12T17:01:12Z","UC5l1Yto5oOIgRXlI4p4VKbw","中天電視","25","21.15.04","中天|中天電視|中天新聞|CTI|會員|大甲媽|媽祖|遶境|祈福|國泰民安|繞境|鑽轎|林默娘|雲林|彰化|白沙屯|西螺|新港|奉天宮|大冰紅|蔡秉宏","205609","5929","103","139","https://i.ytimg.com/vi/58So-L9z6DU/default.jpg","False","False","大甲媽遶境進入第3天從雲林西螺前往嘉義新港奉天宮特派記者大冰紅 陪您晚間直播體驗線上遶境16:00 新港鄉中庄村永祿宮 →16:40 新港鄉古民村永福宮 →17:20 新港鄉大興村大興宮 →17:30 新港市區遶境奉天宮駐駕中天新聞24小時直播】 https://youtu.be/5tQBwbyQ-Fw 【中天電視頻道】訊號若不穩定或收看品質不佳，請重新連結https://www.youtube.com/channel/UC5l1Yto5oOIgRXlI4p4VKbw#新港奉天宮#大冰紅#駐駕★加入中天電視會員：https://www.youtube.com/c/ctitv/join★支持中天快點購，上中天YT看影音商品解說，精選好物一鍵購買好方便！🛍️快點購👉https://cti.news/hurrybuy⭐️大甲媽x水神防疫禮盒👉https://cti.news/mazu                   未經著作權人事先書面同意，勿將內容用於商業性質之分享、連結。 如有任何營業使用，必須事先取得書面同意。"
"sqerIo7Gq-g","瑋瑋嘴巴長怪東西，直接到醫院動手術切除【黃氏兄弟】","2021-04-10T02:00:17Z","UCV_S2S-Zs8LeuJxK-T3RQQg","黃氏兄弟","24","21.15.04","黃氏兄弟|哲哲|瑋瑋|兄弟|YouTuber|有趣|哥哥|弟弟|新奇|好玩|挑戰|手術|肉芽|囊腫|開刀|牙科|牙醫|麻醉|牙套|痛苦|過程|紀錄|vlog|醫生|崩潰","480269","8071","433","1289","https://i.ytimg.com/vi/sqerIo7Gq-g/default.jpg","False","False","我們有官方Line帳號囉！快加我們好友吧👉@huangbrothers成為頻道第三成員 👉 https://www.youtube.com/channel/UCV_S2S-Zs8LeuJxK-T3RQQg/join ..起床突然發現嘴巴長東西，真的是超臨時紀錄了這支影片，大家不要被嚇到，我已經好好的康復了！【唱出「關鍵字」接歌挑戰！大家可以接幾首呢？】https://youtu.be/UvM285eVZCY【拿弟弟的信用卡狂刷一小時，究竟花了多少錢？瑋瑋哀號「別再刷了..」】https://youtu.be/7mL_bwBNxyA想成為下一個頂尖 YouTube 創作者嗎？歡迎加入【CAPSULE Academy】 → http://bit.ly/2RtgPUv黃氏兄弟全新單曲《光》專屬聽歌連結：https://jsj.lnk.to/lightKKBOX：► https://bit.ly/3cFhEUCMyMusic：► https://bit.ly/3jebsWnfriDay音樂：► https://bit.ly/3jfmquvSpotify：► https://spoti.fi/33fpv8yLINE MUSIC：►https://www.line-website.com/music-external-link?type=album&dest=2854576Apple Music：► https://apple.co/33bB2Wc網易雲音樂：► https://bit.ly/3kXyd0X咪咕音樂：► https://bit.ly/2G9yKyd🎓畢業108系列單曲🎓EP.01【我的新座位】MV 👉 https://youtu.be/ZWYFHrJj4dIEP.02【不專心】MV 👉 https://youtu.be/0GzLgn2fgcIEP.03【多想告訴你】MV 👉 https://youtu.be/BT2tg7QphVU🔥2020年單曲【專家模式】MV👉 https://youtu.be/x8AP-2aLEeE【室友】MV👉https://youtu.be/kaP4JUyI0uc【光 Light】MV👉https://youtu.be/VdULKZtwwH8【轉學兄弟】：https://reurl.cc/EOKnn【兄弟互整】：https://reurl.cc/2K44n【外婆家系列】：https://goo.gl/n82tCk【兄弟對決】https://reurl.cc/yaQNlIG 追蹤 👉 huangbrotherssFaceBook 專頁 👉 https://goo.gl/UcZf4Y訂閱我們 👉  https://goo.gl/pPGJbv👉 兄弟倆日常；喜歡拍試吃、開箱、搞怪、整人影片、都市傳說、實驗、運動、黑暗料理(?)、TikTok、Vlog( 呃....就是生活中想拍什麼就拍什麼www )► 每週一、三晚上六點，週六早上十點發片！會不定時直播跟追加影片（一定要開鈴鐺收通知！）► 追蹤臉書專頁、IG 關注我們動態 ( 大家多多分享、按喜歡，你的支持是給我們最大的鼓勵 )#黃氏兄弟#手術#紀錄"
"gKEKXB2wuu0","【一袋女王】 官方正版 20210413     王子與公主的浪漫結合...沒想到婚後生活竟是波濤洶湧?!","2021-04-13T16:00:14Z","UC_Evz1ZRNFgzL-4baKmIhvQ","一袋女王","24","21.15.04","曾國城|巴鈺|許孟哲|趙孟姿|紀言愷|Lucy|孫協志","33769","328","11","55","https://i.ytimg.com/vi/gKEKXB2wuu0/default.jpg","False","False","曾國城   巴鈺   許孟哲、趙孟姿、紀言愷、Lucy、孫協志"
"eiTXxhoK8PQ","HowFun / 與阿福的狗狗的雙聲道之間","2021-04-08T12:00:14Z","UCxUzQ3wu0oJP_8YLWt71WgQ","HowFun","24","21.15.04","[none]","544116","16557","175","2069","https://i.ytimg.com/vi/eiTXxhoK8PQ/default.jpg","False","False","我們484沒預算請來賓了。------導演 / 陳孜昊特別演出 / 阿福的狗狗-鼠鼻安大風有限公司製作製作人 / ininChen製作助理 / RayYo、許乃文、鍾翰攝影 / 王之謙 Chih-Chien WANG、張賁凱 ZHANG BI KAI、沈乃興 Pudding Shen燈光 / 丁復國、陳孝宏側拍 / Wade Wu剪輯 / 陳念虹、陳孜昊化妝 / 黑占寶號 陳麒安 Dot Chen髮型 / Underhair King企劃 / 陳庠佑行政 / 棠老大場務 / 徐啟琮場地 / 年代電視台業務代理 / 月城南廣告 Lumos Ads.HowFun 2021 All Rights Reserved感謝KEF借我們音響拍攝～#請記得開啟CC字幕唷​​  ╸ ╸ ╸ ╸ ╸╸╸╸╸╸╸╸╸╸╸╸✦✦雙聲道之間系列節目✦✦                                                                                    業務代理 / 月城南廣告 Lumos Ads.                               　                                 　商業合作請來信：business@lumosads.biz ; howfunproduction@gmail.com  ╸ ╸ ╸ ╸ ╸╸╸╸╸╸╸╸╸╸╸╸"
"ZStRAURfq-I","蓬佩奧再「上任」，影子國務卿位子坐穩；「川規拜隨」，美國立法對抗中共；歐洲議員不懼制裁，習近平的「歷史性成就」要黃了?【秦鵬觀察 4/9】| #新唐人電視台","2021-04-09T23:18:15Z","UCdbvc-yJ4JQjNGTgFiJIZNA","新唐人電視台","25","21.15.04","新唐人|新唐人電視臺|ntdtv|全球新聞|網路直播|新唐人網路直播|新聞滾動|新聞解讀與小品|環球直擊|一周經濟回顧|新唐人新聞周刊|時評與訪談|熱點|搞笑視頻|精彩視頻|喜劇小品|新聞串串燒|中國大陸新聞|今日大紐約|新聞第一現場|新唐人新聞|魔鬼在統治著我們的世界|共產黨的終極目的|熱點互動|中國|美國|拜登|川普|新唐人电视台|全球新闻|网路直播|新唐人网路直播|新闻滚动|新闻解读与小品|环球直击|新唐人新闻周刊|时评与访谈|精彩视频|新闻串串烧|中国大陆新闻|新唐人新闻|魔鬼在统治着我们的世界|共产党的终极目的|热点互动|中国|美国|台湾|2020总统大选|新闻大家谈|林瀾|秦鵬|美大選|疫情|臉書|拜登團隊|蓬佩奧|習近平|中美關係|美國國務院|參議院|佩洛西|共和黨|民主黨|网络直播|新唐人网络直播|热点|搞笑视频|喜剧小品|中国新闻|今日大纽约|新闻第一现场|美国大选舞弊|特朗普|林澜|秦鹏|林晓旭|脸书|蓬佩奥|习近平|中美关系|美国国务院|拜登对华政策|余茂春|藐視習近平|秦鵬觀察|澳洲華裔女記者|侮辱元帥","453957","6159","787","468","https://i.ytimg.com/vi/ZStRAURfq-I/default.jpg","False","False","#秦鵬 #Iris #蓬佩奧​蓬佩奧正式加盟福克斯，大陸媒體歡呼福克斯新闻有「高人」了；他特殊的經歷和影響將如何影響中美關係？美國參議院立法要全面對抗中共，中共外交發言人趙立堅蒼白回應；週四，美國國家安全委員會中國事務委員會主任與歐盟被制裁的幾名議員舉行網上論壇，雙方合作加強，習近平的「歷史性成就」要黃了?⭕️ 歡迎訂閱【秦鵬觀察】+ 按小鈴鐺 🔔：https://www.youtube.com/channel/UCwX6rw_QzJbFzvr1CzivxIg?sub_confirmation=1⭕️【秦鵬觀察】在Youmaker的新家：https://www.youmaker.com/c/QingPeng-‣‣ 訂閱 ►https://www.youtube.com/user/NTDCHINESE/featured?sub_confirmation=1 ‣‣ 捐款 ► https://donation.ntdtv.com/‣‣ 新家 ► https://www.youmaker.com/c/NTD_CN‣‣ 臉書 ► https://www.facebook.com/NTDChinese/‣‣ 推特 ► https://twitter.com/NTDChinese‣‣ 電報 ►https://t.me/NTDChinese‣‣ 爆料 ► talkdjy@gmail.com；+1 (201) 614-3989‣‣ 留下郵件►https://newsletter.youmaker.com/?channel=ntdtv‣‣ 翻牆軟件 ► https://git.io/fgp88關注Youmaker 電報👉 https://t.me/YoumakerCHN購買大紀元紀念品: https://teespring.com/stores/the-epoch-times防疫產品推薦: https://www.youlucky.com/survival-goods© All Rights Reserved.【秦鵬觀察 4/9】蓬佩奧再上任，影子國務卿位子坐牢；「川規拜隨 」，美國立法對抗中共；歐洲議員不懼制裁，習近平的「歷史性成就」要黃了? | 新唐人電視台"
"KMr-6Y7UBiE","韓劇Penthouse上流戰爭的真實版事件","2021-04-07T13:00:14Z","UCGbqa6zyWmkOJHp5QefjTrg","Hi A Day","19","21.15.04","hiaday|喜娜|韓國|韓國文化|韓語|韓文|韓國日常|台灣妞韓國媳|韓流|韓風|k-style|k-trend|Youtuber|korea|korean|台灣妞|대만|Hi A Day","454269","6251","159","448","https://i.ytimg.com/vi/KMr-6Y7UBiE/default.jpg","False","False","韓劇Penthouse誇張的劇情居然真實上演中究竟是甚麼原因讓子女紅了眼的殺了親生父母親呢?影片中所有飾品Cozy White 台灣賣場 https://bit.ly/347vDQC​​​​​韓國賣場 https://www.cozywhite.co.kr/=======================▷台灣妞Instagram: hxyxlx421▷台灣妞Facebook: http://pesc.pw/3ennbj=======================▷喜娜Facebook: http://pesc.pw/3ehbzw▷喜娜Instagram: hinatsai620======================="
"0NBzTXVrYvk","12岁男孩把亲妹妹“卖给”陌生男人，17年后，兄妹二人再见面...意外一幕发生了【围观】","2021-04-10T11:00:00Z","UCx0WfaGz7-jnpYCP7_grDjA","山东广播电视台生活频道China ShandongTV Life Channel","22","21.15.04","山东卫视SDTV|齐鲁频道SDTV|山东综艺SDTV|山东生活SDTV|天下父母SDTV|山东春晚SDTV|新时代先锋SDTV|老纪传奇SDTV|说事拉理SDTV|调查SDTV|围观SDTV|新聊斋SDTV|律政俏佳人SDTV|一封家书SDTV|警方前线SDTV|此时此刻SDTV|真实力量SDTV|拍案SDTV|拉呱SDTV|超级惊喜SDTV|家游好儿女SDTV|花漾梦工厂SDTV|为你而歌SDTV|育儿大作战SDTV|我是大明星SDTV|求职高手SDTV|国学小名士SDTV|缘来是你SDTV|闪电舆论场SDTV","125587","759","132","21","https://i.ytimg.com/vi/0NBzTXVrYvk/default.jpg","False","False","►节目介绍：《围观》是山东卫视推出全新包装体系，定位在“情义山东，公平中国”。情义山东，可以说是山东卫视的外在气质，而公平中国，则是山东卫视的内在灵魂。►欢迎订阅：https://bit.ly/2PYgF56◆◆ 更多优质栏目，精彩不停歇 ◆◆►天下父母：http://bit.ly/34prJlQ►山东往事：http://bit.ly/2LOlqll►身体健康：http://bit.ly/3gWPgzH►爱的旅途：http://bit.ly/2WsLhkY►中国面孔：http://bit.ly/3amKeez►生活大赢家：http://bit.ly/2KFEWQc►民生实验室：http://bit.ly/2LQN2GF#山东卫视#山东生活#山东齐鲁#山东官方#山东综艺#围观"
"vnlAcqc63hU","【正常發揮PiMW】郭正亮爆「獨家猛料」！「144項台鐵改善根本沒做」！又正補槍：「連小英都被蘇貞昌騙」！@正常發揮 20210409 完整版","2021-04-09T14:09:54Z","UCz_rK02a3hnmMOOUSmFQo2w","正常發揮","25","21.15.04","王又正|正常發揮|又正|政論一哥|少康戰情室|少康|習近平|习近平|XiJinping|大陸|中國|中国|少康战情室|台海|兩岸|唐湘龍|蘭萱|台湾|國民黨|民進黨|政論|政治|TVBS|2020|總統大選|韓國瑜|蔡英文|柯文哲|武漢肺炎|口罩|防疫|新型冠狀病毒|新冠肺炎|陳時中|社區傳播|境外|Taiwan|美國|北京|解放軍|深喉嚨|關鍵時刻|觀點|新聞龍捲風|暐瀚|鳳馨|飛碟早餐|唐湘龙|三立|東森|SET|COVID 19|川普|陳文茜|拜登|Biden|美國總統大選|疫苗|共機|美豬|萊豬|萊克多巴胺|蘇貞昌|新聞翟急便|Sisy's World News|文茜的世界周報|文茜|中天|中天關台|中天新聞|快點TV|ctitv|蔡衍明|劉盈秀|戴立綱|新聞深喉嚨|頭條開講|大新聞大爆卦|大政治大爆卦|蘇揆|NEWS LIVE|謝曜州|誰來feat趙少康|劉寶傑|黃捷|韩国瑜|政論無雙|謝寒冰|口譯哥|eric|郭正亮|谢寒冰|陳輝文|陈挥文|總統|正常发挥|新闻深喉咙|台北市|罷免|翻白眼|陳伯惟|基進黨|王浩宇|高雄|台北|鳳山|朱學恆|馬英九|馬維拉|韓維拉","286489","28642","247","1433","https://i.ytimg.com/vi/vnlAcqc63hU/default.jpg","False","False","正常發揮 是個{不正常}的政論節目我們評論政治 更愛挖掘內幕我們監督時政 更愛嘲弄政客我們罵人不帶髒 糗人沒在怕犀利也好 幽默也罷難搞也行 有種最大我們的苛薄不太正常我們的尖酸直戳心臟 國內 國外 政治 社會誰敢不正常 我們就上膛正常發揮主旨無他就盼台灣正常 世界正常你的盼望 我來喉舌你的正常 我來發揮#王又正 #正常發揮⚠️「未經著作權人事先書面同意，勿將內容用於商業性質之分享、連結。」「如有任何營業使用，必須事先取得書面同意」⚠️ 重要提醒！目前YT頻道、臉書粉專先上線！不定時會分享正常發揮小組的工作內容、生活點滴。⚠️節目正式開播前，會再通知大家！⚠️記得到臉書按讚、追蹤＋分享啊！https://www.facebook.com/Playitmyway2020"
"jkFGFg34xmc","到正統官媒擔任一天的實習生 feat.@眼球中央電視台","2021-04-08T12:52:53Z","UCgDQKFV2rMNzTE8Y3rHMVbQ","黃大謙","23","21.15.04","[none]","310560","8534","179","480","https://i.ytimg.com/vi/jkFGFg34xmc/default.jpg","False","False","這影片拍完以後我還有辦法應徵到其他工作嗎？眼球中央電視台的新影片：https://www.youtube.com/watch?v=5JxwPFuzDBw跟蹤我：📸Instagram： https://www.instagram.com/da_chien_huang/ Facebook粉絲團： https://www.facebook.com/HuangDaChien/ 微博： https://www.weibo.com/6035828396/profile?topnav=1&wvr=6&is_all=1 Facebook個人： https://www.facebook.com/profile.php?id=100000365937427 合作請來信：dachien@pressplay.cc"
"5GKqRnevBq0","ᴴᴰ109UVL決賽::四強賽::國北教大vs中原大學::男一級 大專排球聯賽 網路直播","2021-04-10T13:54:13Z","UCGKFpegl7pnPVBi6FhZd4kQ","SSUtv Sports","17","21.15.04","Sports|SSU|大專體總|SSUtv|運動|體育|大專學生運動網|網路直播|SSUTV|直播","90570","267","20","47","https://i.ytimg.com/vi/5GKqRnevBq0/default.jpg","False","False","109 UVL 大專排球聯賽清單▶https://pse.is/3drgc3**觀看歷年UVL完整賽事及精彩片段請至SSUtv搜尋相關播放清單！**馬上 #訂閱SSUtvSports​ 不錯過直播 ▶ https://goo.gl/UbJlZd​ 貼心小提醒：記得開啟小鈴鐺，最新直播、精彩高光不漏接！隨時到頻道社群逛逛，偶爾也會有意想不到的消息呦～----------------------------------------------------------------------------完整賽事報導請上SSU大專學生運動網 ▶ http://www.ssu.org.tw​ SSU Facebook粉絲專頁 ▶ https://www.facebook.com/CTUSFSSU​---------------------------------------------------------------------------- #安心看球安心打球  #UVL"
"X5H3w4MN1QA","巨人139完結話：神作隕落？艾倫終成小丑？諷刺的大團圓（劇透警告）","2021-04-08T21:06:33Z","UCy0_t1ZxMIvtYRddTIZ9xhg","昼与白鲸","1","21.15.04","進擊的巨人|熱血高燃|萊納|三笠|艾倫|始祖巨人|尤彌爾|阿爾敏|神作|自由之翼|兵長","324294","2447","856","2159","https://i.ytimg.com/vi/X5H3w4MN1QA/default.jpg","False","False","過多的實在不想評價，我的青春终于被畫上了一個句号.......#艾倫#三笠#萊納#阿爾敏#始祖巨人"
